"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00645","ACRU","sbt",25.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00646","QUAL","sbt",26.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00647","QUAL","sbt",43.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00648","ACPE","smt",3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00649","QUAL","sbt",10.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00650","ILMO","smt",6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00651","NYSY","sbt",25.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00653","ACRU","mbt",27.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00653A","ACRU","mbt",22,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00653B","ACRU","mbt",17.8,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00653C","ACRU","mbt",12.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00652","ACRU","mbt",38.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00652A","ACRU","mbt",38,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00654","NYSY","sbt",32.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00655","AMLA","sbt",35.5,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00656","AMLA","sbt",31.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00657","NYSY","sbt",12.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00658","ACRU","sbt",38.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00659","AMLA","sbt",28.5,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00660","NYSY","sbt",11.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00661","ACRU","sbt",14.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00662","ACRU","sbt",29.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00663","NYSY","sbt",12.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00664","NYSY","sbt",11.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00665","KALA","sis",2,2.8,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00666","ACPE","smt",3.9,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00667","AMLA","sbt",36.1,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00668","ILMO","smt",6.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00669","KALA","sis",2.9,3.8,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00670","QUCO2","sbt",48.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00671","QUAL","sbt",25,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00672","ACPE","smt",2.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00673","ILMO","smt",5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00675","NYSY","sbt",20,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00676","AMLA","sbt",21.2,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00677","KALA","sis",2.9,4.3,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00677","KALA","sis",1.8,3.5,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00678","KALA","sis",3.3,4.5,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00678","KALA","sis",3.4,5,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00678","KALA","sis",2.9,3.8,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00680","AMLA","sbt",20.6,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00001","CADE12","smt",5.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00002","QURU","sbt",31.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00003","QUAL","sbt",15.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00004","ACRU","smt",9.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00005","QURU","mbt",18.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00005A","QURU","mbt",9.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00006","KALA","sis",3.5,4,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00007","KALA","sis",3.8,4.2,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00008","HAVI4","sis",1.5,1.9,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00009","QURU","smt",8.6,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00011","QURU","sbt",15.1,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00013","ACPE","smt",4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00010","QURU","sbt",38.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00014","KALA","sis",3.8,4.3,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00015","QUCO2","sbt",21,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00016","AMLA","smt",5.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00017","QURU","sbt",26.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00018","AMLA","smt",9.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00019","QURU","sbt",18.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00020","QURU","smt",1.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00021","ACPE","smt",2.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00022","KALA","sis",2.3,2.8,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00023","CADE12","smt",2.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00024","QURU","sbt",14.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00025","QURU","mbt",25.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00025A","QURU","mbt",20.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00026","ACRU","smt",3.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00027","AMLA","smt",6.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00028","QUAL","sbt",10.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00029","QURU","sbt",46.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00030","ROPS","mbt",11.9,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00030A","ROPS","mbt",8.9,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00030B","ROPS","mbt",8.1,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00031","QUCO2","sbt",31.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00032","AMLA","mbt",11.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00032A","AMLA","mbt",9.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00033","QURU","mbt",29,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00033A","QURU","mbt",19.9,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00034","QUAL","sbt",17.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00035","QUAL","sbt",15.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00036","QURU","sbt",13.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00037","QUAL","sbt",21.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00038","QURU","sbt",22.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00039","ACRU","mbt",31.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00039A","ACRU","mbt",29.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00040","ACRU","sbt",11.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00041","ACRU","smt",6.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00042","ACRU","mbt",29.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00042A","ACRU","mbt",26.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00043","HAVI4","sis",3.8,4.7,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00043","HAVI4","sis",4.5,5.8,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00043","HAVI4","sis",3.8,5.4,"7"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00044","QUAL","smt",8.2,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00045","AMLA","smt",9.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00045","AMLA","smt",6.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00047","QUAL","smt",7.3,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00048","ROPS","sbt",16,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00049","ACRU","sbt",13.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00050","QUCO2","sbt",27.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00051","NYSY","mbt",10.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00051A","NYSY","mbt",9.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00052","QUAL","sbt",24.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00053","ACRU","smt",1.7,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00054","KALA","sis",2.4,3.1,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00055","KALA","sis",2.4,2.7,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00056","ACRU","smt",1.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00057","NYSY","sbt",15.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00058","QUERC","sbt",14.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00046","AMLA","mbt",13,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00046A","AMLA","mbt",7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00059","NYSY","smt",8.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00060","PIEC2","sbt",25.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00061","QURU","sbt",29.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00064","KALA","sis",2.5,3.6,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00065","QUAL","sbt",10.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00066","NYSY","sbt",12.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00067","ACRU","mbt",23.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00067A","ACRU","mbt",14,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00068","QUAL","sbt",11,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00069","AMLA","smt",7.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00070","ACRU","mbt",23.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00070A","ACRU","mbt",21.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00070B","ACRU","mbt",17.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00071","QURU","sbt",18.9,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00072","ACRU","sbt",11.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00073","QURU","mbt",28,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00073A","QURU","mbt",28.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00073B","QURU","mbt",23.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00073C","QURU","mbt",11.5,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00074","QURU","sbt",21.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00075","QURU","sbt",19.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00076","QUAL","sbt",12.9,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00077","QUAL","sbt",30,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00079","QURU","mbt",21.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00079A","QURU","mbt",16.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00081","QUAL","sbt",21.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00082","NYSY","sbt",12,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00083","ACRU","sbt",21.4,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00096","MAAC","sbt",35.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00096A","MAAC","mbt",14.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00084","QUAL","sbt",12.5,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00085","ILMO","smt",5.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00086","QURU","sbt",32.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00087","QUAL","sbt",17.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00088","ACRU","sbt",29,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00089","ILMO","smt",7.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00090","ACRU","sbt",14.7,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00091","ACRU","sbt",17.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00093","ACRU","sbt",10.8,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00094","ACRU","sbt",29.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00095","QURU","sbt",16.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00063","NYSY","smt",6.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00078","QUAL","mbt",20.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00078A","QUAL","mbt",15.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00080","QUAL","sbt",20.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_064","tower","1600","00092","QUAL","sbt",12.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00681","ACRU","sbt",13.1,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00682","HAVI4","sis",11.4,12.1,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00682","HAVI4","sis",4.5,6.7,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00685","HAVI4","sis",9.8,10.3,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00685","HAVI4","sis",6.8,7.8,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00685","HAVI4","sis",3.7,4.7,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00687","QUAL","sbt",42.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00685","HAVI4","sis",4.6,5.3,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00686","HAVI4","sis",13.5,13.5,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00686","HAVI4","sis",12.4,15.4,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00686","HAVI4","sis",6.8,7.7,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00688","ACPE","smt",4.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00690","ACPE","smt",4.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00691","NYSY","smt",8.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00692","NYSY","sbt",19.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00693","ACPE","mbt",10,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00693A","ACPE","mbt",4.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00695","ACPE","smt",2.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00696","QURU","sbt",30,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00697","ACRU","sbt",14.7,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00698","ACPE","smt",6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00699","NYSY","sbt",11.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00700","NYSY","smt",9.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00701","NYSY","smt",8.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00702","NYSY","smt",5.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00703","NYSY","sbt",15.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00704","ACPE","smt",4.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00705","ACPE","smt",2.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00706","ACPE","smt",2.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00707","NYSY","smt",9.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00708","QURU","sbt",37.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00709","NYSY","smt",7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00710","ACPE","smt",8.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00711","PIEC2","sbt",31.8,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00712","AMLA","sbt",11.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00713","ACPE","smt",5.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00714","ACRU","smt",9.2,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00715","ACPE","smt",6.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00716","QUAL","sbt",36.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00717","AMLA","smt",3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00718","NYSY","mbt",17.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00718A","NYSY","mbt",6.5,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_074","tower","1600","00719","NYSY","smt",9.9,NA,"1"
