"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448C","PRVE","mbt",7,NA,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448D","PRVE","mbt",7.9,NA,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448E","PRVE","mbt",10,NA,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448F","PRVE","mbt",10.8,NA,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448G","PRVE","mbt",6.4,NA,"2"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00450","PRVE","sis",6.5,14.5,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01940","EPTR","sis",1.1,4.8,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01940","EPTR","sis",1,2.1,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01940","EPTR","sis",1.6,5.1,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01943","LATR2","sis",1.7,5.2,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01943","LATR2","sis",1.9,3.3,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01943","LATR2","sis",1.8,3.7,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01943","LATR2","sis",1.3,2.4,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01943","LATR2","sis",2.4,5.1,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00422","PRVE","sis",6.6,18,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00422","PRVE","sis",2.8,11,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01912","LATR2","sis",1.3,2,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01912","LATR2","sis",1.6,2.3,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",5.5,10.5,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",7.7,8.6,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",5.2,7.3,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",3.3,5,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",2,6.5,"2"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",3.6,8.5,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",6.4,13.6,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00416","PRVE","sis",4.3,14,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01933","LATR2","sis",1.5,6.2,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01933","LATR2","sis",1.7,3.5,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01933","LATR2","sis",1.6,7,"7"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01933","LATR2","sis",1.7,2.7,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01933","LATR2","sis",1.4,1.9,"2"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","01932","LATR2","sis",1,2.7,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00415","PRVE","sis",2.4,4.4,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00415","PRVE","sis",2,4.5,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00415","PRVE","sis",1.4,4,"2"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00415","PRVE","sis",1.9,3.1,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00415","PRVE","sis",1.5,2.8,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00413","PRVE","sis",2.4,5.5,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00413","PRVE","sis",2.5,7.7,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448","PRVE","mbt",13.3,NA,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448A","PRVE","mbt",8.5,NA,"1"
"SRER","vst_SRER_2016","2016-12-16T00:00:00.000Z","SRER_054","tower","1600","00448B","PRVE","mbt",7.3,NA,"1"
"SRER","vst_SRER_2016","2016-10-20T00:00:00.000Z","SRER_043","tower","1600","01242","LATR2","sis",1.2,1.9,"1"
"SRER","vst_SRER_2016","2016-10-20T00:00:00.000Z","SRER_043","tower","1600","01262","LATR2","sis",1,1.6,"1"
"SRER","vst_SRER_2016","2016-10-20T00:00:00.000Z","SRER_043","tower","1600","00991","PRVE","sis",1.2,5.5,"1"
"SRER","vst_SRER_2016","2016-10-20T00:00:00.000Z","SRER_043","tower","1600","00991","PRVE","sis",1.5,3.8,"1"
"SRER","vst_SRER_2016","2016-10-20T00:00:00.000Z","SRER_043","tower","1600","01267","LATR2","sis",1.3,2.4,"1"
"SRER","vst_SRER_2016","2016-10-20T00:00:00.000Z","SRER_043","tower","1600","01267","LATR2","sis",1.2,1.7,"1"
"SRER","vst_SRER_2016","2016-10-20T00:00:00.000Z","SRER_043","tower","1600","01267","LATR2","sis",1.8,11.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02187","LATR2","sis",1.2,1.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02187","LATR2","sis",1,1.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02187","LATR2","sis",1,1.6,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02187","LATR2","sis",1.2,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02187","LATR2","sis",1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02187","LATR2","sis",1.1,2.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02187","LATR2","sis",1,1.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02174","LATR2","sis",1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02178","LATR2","sis",1.1,1.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02178","LATR2","sis",1,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02178","LATR2","sis",1.1,1.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02178","LATR2","sis",1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02164","LATR2","sis",1,1.9,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02175","LATR2","sis",1,3.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02186","LATR2","sis",1.2,2.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02186","LATR2","sis",1.1,3.9,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02186","LATR2","sis",1.1,3.2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02186","LATR2","sis",1.2,1.6,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02200","LATR2","sis",1.2,2.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02200","LATR2","sis",1.1,2.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02200","LATR2","sis",1,1.8,"2"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02198","LATR2","sis",1,2.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02198","LATR2","sis",1,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02167","LATR2","sis",1.1,2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02167","LATR2","sis",1.1,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02167","LATR2","sis",1.2,1.6,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02167","LATR2","sis",1.1,1.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02170","LATR2","sis",1.2,1.6,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02170","LATR2","sis",1,2.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02170","LATR2","sis",1.3,1.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02191","LATR2","sis",1.3,4.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02191","LATR2","sis",1.2,4.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",1.1,4.2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02197","LATR2","sis",1.2,2.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",1.2,1.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",1.2,1.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",1.6,2.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",2.6,5.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",1.2,1.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",1.2,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02192","LATR2","sis",1.2,1.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02196","LATR2","sis",1.2,1.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02197","LATR2","sis",1.2,1.2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1.7,11.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1.1,6.3,"7"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1,7.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1.5,2.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1.5,3.2,"7"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1.4,2.7,"7"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1.3,3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1,3.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02087","LATR2","sis",1.1,2.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02086","LATR2","sis",1,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02089","LATR2","sis",1.2,2.2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02089","LATR2","sis",1.6,1.9,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02089","LATR2","sis",1.2,2.2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02089","LATR2","sis",1,2.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02089","LATR2","sis",1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02089","LATR2","sis",1.1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02090","LATR2","sis",1.1,1.6,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02090","LATR2","sis",1.1,1.9,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02090","LATR2","sis",1.4,2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02090","LATR2","sis",1,1.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02090","LATR2","sis",1.3,1.8,"2"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02090","LATR2","sis",1.3,2,"2"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02090","LATR2","sis",1.1,2.3,"2"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02078","LATR2","sis",1,2.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02078","LATR2","sis",1.3,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02078","LATR2","sis",1,3.4,"7"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02078","LATR2","sis",1.2,3.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02078","LATR2","sis",1.1,2.2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02180","LATR2","sis",1.2,2.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02180","LATR2","sis",1.1,2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02039","LATR2","sis",1.1,2.2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02034","LATR2","sis",1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02034","LATR2","sis",1,2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02034","LATR2","sis",1.1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02039","LATR2","sis",1,2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02039","LATR2","sis",1,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02082","LATR2","sis",1.1,3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02082","LATR2","sis",1,4.3,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02082","LATR2","sis",1,2.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02084","LATR2","sis",1.3,3.6,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02084","LATR2","sis",1.2,2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02084","LATR2","sis",1,4.8,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02084","LATR2","sis",1.1,2.3,"2"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02084","LATR2","sis",1,3.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02032","LATR2","sis",1.4,2.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02032","LATR2","sis",1.5,5.1,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02032","LATR2","sis",1.1,1.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02032","LATR2","sis",1.3,2.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02032","LATR2","sis",1.1,1.5,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02032","LATR2","sis",1.4,2.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02041","LATR2","sis",1.3,1.7,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02043","LATR2","sis",1,2,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02043","LATR2","sis",1,1.4,"1"
"SRER","vst_SRER_2016","2017-01-18T00:00:00.000Z","SRER_052","tower","1600","02095","LATR2","sis",1,1.7,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02111","PRVE","sis",2.2,9.3,"2"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02111","PRVE","sis",2,4.3,"2"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","01473","LATR2","sis",1.3,2.5,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","01473","LATR2","sis",1,2.3,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","01473","LATR2","sis",1.1,1.9,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","01473","LATR2","sis",1.3,1.4,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02110","LATR2","sis",1.1,2.6,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02110","LATR2","sis",1.5,2.3,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02110","LATR2","sis",1.7,3,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02110","LATR2","sis",1.1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02110","LATR2","sis",1,1.6,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","00894","PRVE","sis",1.1,6.2,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02102","LATR2","sis",1.2,2,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02102","LATR2","sis",1.1,2.2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02104","LATR2","sis",1.1,1.7,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02108","LATR2","sis",1.7,3.2,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02108","LATR2","sis",1,1.5,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02108","LATR2","sis",1.4,3.6,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02108","LATR2","sis",1.3,1.7,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02108","LATR2","sis",1.4,3,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02108","LATR2","sis",1,4,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02105","LATR2","sis",1,2.2,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02105","LATR2","sis",1.7,3.5,"2"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02105","LATR2","sis",1,2.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02002","LATR2","sis",1.3,2.2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.6,4,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.5,3.4,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.3,3.5,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.4,4,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.6,3.5,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.3,3.4,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.6,3.3,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1,4.1,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02003","LATR2","sis",1.1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02147","LATR2","sis",1.1,1.6,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02147","LATR2","sis",1.2,1.5,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02147","LATR2","sis",1,1.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.6,5.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.3,2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.4,1.9,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.4,1.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.9,4.2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.4,2.3,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.3,1.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.5,2.2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.3,2.4,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1,1.9,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1,1.4,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02121","LATR2","sis",1.2,1.7,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02103","LATR2","sis",1.1,2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02103","LATR2","sis",1.6,1.9,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02103","LATR2","sis",1.1,2.2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02103","LATR2","sis",1.1,2.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02103","LATR2","sis",1.1,4.7,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02103","LATR2","sis",1.5,3,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02103","LATR2","sis",1,4.1,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02113","LATR2","sis",1.4,2.6,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02113","LATR2","sis",1.2,1.8,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","02113","LATR2","sis",1.1,2.2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","01037","PRVE","sis",1.3,2.7,"7"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","00898","PRVE","sis",1.2,7.5,"2"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","00899","PRVE","sis",1.2,7.5,"2"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","00900","PRVE","sis",1.1,2.2,"1"
"SRER","vst_SRER_2016","2017-01-19T00:00:00.000Z","SRER_056","tower","1600","00900","PRVE","sis",1,2.1,"1"
