"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04550","PSMEM","sbt",50,NA,"10"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04549","PSMEM","sbt",42.1,NA,"10"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04548","PSMEM","sbt",19.7,NA,"10"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04547","TSHE","sbt",10.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04546","PSMEM","sbt",16,NA,"2"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04545","PSMEM","sbt",58,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04544","TSHE","sbt",47.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04543","PSMEM","sbt",29.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04542","PSMEM","sbt",39.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04541","TSHE","sbt",18,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04540","PSMEM","sbt",56.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04539","PSMEM","sbt",33.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04790","TSHE","smt",1,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04789","TSHE","smt",1,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04778","TSHE","smt",1.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04494","PSMEM","sbt",43.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04399","TSHE","mbt",45,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04399A","TSHE","mbt",31.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04400","PSMEM","sbt",42.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04099","TSHE","sbt",19.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04098","PSMEM","sbt",24,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04498","PSMEM","sbt",54.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04299","TSHE","sbt",33.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04930","PSMEM","sbt",45.8,NA,"10"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04499","PSMEM","sbt",54.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04935","PSMEM","sbt",44.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04500","PSMEM","sbt",46,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04298","PSMEM","sbt",42,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04300","PSMEM","sbt",36.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04533","ABAM","smt",4.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04534","TSHE","smt",1,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04531","ABAM","smt",2.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04530","ABAM","smt",1.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04528","ABAM","smt",1.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04515","TSHE","smt",8.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04512","TSHE","smt",9.5,NA,"6"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04513","ACCI","smt",5.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04516","ACCI","smt",3.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04514","ABAM","smt",1,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04522","ABAM","smt",8.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04513","ACCI","smt",8.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04520","TSHE","smt",6.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04197","ABAM","smt",1.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04195","ABAM","smt",5,NA,"5"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04193","TSHE","sbt",65.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04507","TSHE","sbt",65.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04191","TSHE","sbt",11.5,NA,"9"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04190","PSMEM","sbt",92.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04189","PINACE","sbt",15.2,NA,"9"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04188","TSHE","sbt",77.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04187","TSHE","sbt",69.2,NA,"10"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04186","TSHE","sbt",38.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04185","TABR2","sbt",21.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04184","TSHE","sbt",88.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04183","TSHE","sbt",46.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04182","TSHE","sbt",10.4,NA,"10"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04181","TSHE","sbt",13.8,NA,"2"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04506","PSMEM","sbt",109.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04698","TSHE","sbt",17.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04508","THPL","sbt",97.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04697","TSHE","sbt",16.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04509","PSMEM","sbt",129.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04510","TSHE","sbt",85.2,NA,"4"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04503","PSMEM","sbt",102,NA,"10"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04502","TABR2","sbt",15.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04511","ABAM","sbt",18,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04518","PSMEM","sbt",63.2,NA,"10"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04696","PSMEM","sbt",44.3,NA,"10"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04505","PSMEM","sbt",56.6,NA,"10"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04501","ABAM","sbt",11.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-18T00:00:00.000Z","WREF_077","tower","1600","04504","ABAM","sbt",34.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05336","TSHE","smt",1.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05335","PSMEM","sbt",41.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05334","PSMEM","sbt",30.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05331","PSMEM","sbt",38.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05330","TSHE","smt",2.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05329","TSHE","sbt",25.9,NA,"6"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05326","ACCI","smt",2.9,NA,"6"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_075","tower","1600","05324","ACCI","smt",5.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","04305","TSHE","sbt",28.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","04304","TSHE","sbt",10.2,NA,"9"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","04303","TSHE","sbt",32.5,NA,"6"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","04302","ABAM","smt",4,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","04301","ABAM","smt",9.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02175","ABAM","smt",6.9,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02174","TSHE","sbt",11.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02173","ABAM","smt",9.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02172","TSHE","smt",1.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02171","TSHE","smt",5.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02170","TSHE","smt",7.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02169","TSHE","sbt",15.5,NA,"5"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02168","TSHE","smt",4,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02167","TSHE","smt",1.1,NA,"6"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02165","TSHE","smt",8.9,NA,"9"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02164","ABAM","sbt",16,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02163","ABAM","sbt",19.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02162","ABAM","smt",7.2,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02161","ABAM","smt",6.4,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02160","ABAM","smt",6.4,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02159","ABAM","sbt",12.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02158","ABAM","smt",8.5,NA,"9"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02156","ABAM","sbt",13.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02155","ABAM","smt",9,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02154","TSHE","sbt",24,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02153","ABAM","sbt",24.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02152","ABAM","smt",3.8,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02151","ABAM","smt",8.2,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02145","TSHE","smt",1.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02144","ABAM","sbt",15.1,NA,"6"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02143","ABAM","sbt",12.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02142","ABAM","smt",4.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02140","TSHE","sbt",10.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02139","TSHE","sbt",129.3,NA,"5"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02136","TSHE","smt",4.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02134","ACCI","smt",2.5,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02133","TSHE","smt",1.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02130","TSHE","smt",1.7,NA,"2"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02201","ACCI","smt",3.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02202","PSMEM","sbt",19.5,NA,"9"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02203","TSHE","sbt",14.6,NA,"5"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02204","TSHE","sbt",29.7,NA,"5"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02205","ALRU2","sbt",35.1,NA,"9"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02206","PSMEM","sbt",42.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02207","TSHE","sbt",17.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02208","TSHE","sbt",27.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02212","ABAM","sbt",19.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02209","TABR2","mbt",10.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02209A","TABR2","mbt",8.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02210","ABAM","sbt",23.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-26T00:00:00.000Z","WREF_079","tower","1600","02211","CONU4","sbt",11.7,NA,"2"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02002","PSMEM","sbt",29.9,NA,"10"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02004","PSMEM","sbt",46.2,NA,"10"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02005","ACCI","smt",5,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02005","ACCI","smt",4.6,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02005","ACCI","smt",3.4,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02005","ACCI","smt",5.5,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02006","THPL","smt",5.2,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02007","TSHE","sbt",14.5,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02008","PSMEM","sbt",42.3,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02009","TSHE","sbt",30.4,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02010","TSHE","smt",2.3,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02016","TSHE","sbt",33.8,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02017","TSHE","smt",6.2,NA,"6"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02018","ACCI","smt",3.4,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02019","ACCI","smt",1.8,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02021","PSMEM","sbt",45.2,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02022","TSHE","sbt",24.8,NA,"6"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02023","PSMEM","smt",7.6,NA,"10"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02024","TSHE","smt",1.6,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02025","PSMEM","sbt",44.4,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02026","PSMEM","sbt",16.4,NA,"10"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02027","TSHE","smt",1.1,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02028","THPL","sbt",24.5,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02029","PSMEM","sbt",45.8,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02030","PSMEM","sbt",15.3,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02032","THPL","sbt",16.2,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02033","PSMEM","sbt",38,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02034","TSHE","sbt",25.4,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02035","TSHE","sbt",19.7,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02036","PSMEM","sbt",49.5,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02037","THPL","sbt",16.1,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02038","TSHE","mbt",26.9,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02038A","TSHE","mbt",24.1,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02039","PSMEM","sbt",45.3,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02040","PSMEM","sbt",15.7,NA,"10"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02041","TSHE","sbt",10.1,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02042","PSMEM","mbt",28.9,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02042A","PSMEM","mbt",27,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02043","THPL","sbt",22.8,NA,"1"
"WREF","vst_WREF_2017","2017-11-01T00:00:00.000Z","WREF_071","tower","1600","02044","PSMEM","sbt",58.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02108","ABAM","sbt",24,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02101","ABAM","sbt",80.8,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02111","ACCI","mbt",13.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02111A","ACCI","mbt",5.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02129","PSMEM","sbt",80.7,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02128","PSMEM","sbt",85.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04607","TABR2","mbt",13.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04607A","TABR2","mbt",5.5,NA,"2"
"WREF","vst_WREF_2017","2017-10-30T00:00:00.000Z","WREF_078","tower","1600","02241","PSMEM","sbt",63.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-27T00:00:00.000Z","WREF_078","tower","1600","02463","TSHE","sbt",11.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04651B","ACCI","mbt",6.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04614","TSHE","sbt",56,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04606","PSMEM","smt",7.6,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04651","ACCI","mbt",14,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04651A","ACCI","mbt",6,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04653","TSHE","sbt",61,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04603","TSHE","sbt",61.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04604","TSHE","smt",6.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02104","ACCI","smt",1.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04654","TSHE","sbt",11.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","04601","TSHE","sbt",66.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02123","ACCI","smt",1.3,NA,"2"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02121","ACCI","smt",5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_072","tower","1600","02122","ACCI","smt",5.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","04676","ACCI","smt",6.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","04676","ACCI","smt",5,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","04676","ACCI","smt",4,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","04676","ACCI","smt",3.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-30T00:00:00.000Z","WREF_078","tower","1600","02227","TSHE","sbt",29.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","04676","ACCI","smt",8.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","04676","ACCI","smt",4.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-27T00:00:00.000Z","WREF_078","tower","1600","02464","TSHE","sbt",29.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","02191","COCOC","sis",2.7,3.1,"6"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","02188","TSHE","smt",1.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","02194","ACCI","smt",5.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","02194","ACCI","smt",9.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","02191","COCOC","sis",1.25,2,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","02191","COCOC","sis",2.2,2.6,"1"
"WREF","vst_WREF_2017","2017-10-25T00:00:00.000Z","WREF_072","tower","1600","02191","COCOC","sis",2.1,2.4,"1"
