"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00682","2PLANT","sbt",21.4,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00681","2PLANT","sbt",11.8,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00678","PSME","sbt",30.1,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00666","PSME","sbt",57,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00665","2PLANT","sbt",24.5,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00664","2PLANT","sbt",26.6,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00668","PSME","sbt",28.6,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00667","PSME","sbt",37.6,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00663","PSME","sbt",21.9,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00562","PSME","sbt",24.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00561","PSME","sbt",16.9,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00560","PSME","sbt",18.3,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00558","PICO","mbt",25.4,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00558","PICO","mbt",23.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00558","PICO","mbt",12.1,NA,"2"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00469","PSME","sbt",41.5,NA,"2"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00470","PSME","sbt",56.1,NA,"6"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00487","PSME","smt",1.6,NA,"4"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00489","PSME","smt",2.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00492","PSME","smt",1.483,NA,"4"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00490","PSME","smt",3.9,NA,"4"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00476","PSME","sbt",38.5,NA,"2"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00475","PSME","sbt",139,NA,"2"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00494","PSME","smt",1.1,NA,"4"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00498","PSME","smt",3.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00496","PSME","smt",3.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00495","PSME","smt",2.7,NA,"1"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00474","PSME","sbt",31.3,NA,"2"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00473","PSME","sbt",32,NA,"2"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00478","PSME","smt",18,NA,"1"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00477","PSME","smt",1.6,NA,"1"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00471","PSME","sbt",94.3,NA,"2"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00472","PSME","sbt",43,NA,"1"
"YELL","vst_YELL_2019","2019-07-25T00:00:00.000Z","YELL_023","distributed","1600","00483","PSME","smt",2.5,NA,"1"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00105","PSME","sbt",32.5,NA,"1"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00106","PSME","sbt",64.3,NA,"1"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00107","PSME","sbt",45.9,NA,"1"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00108","PSME","sbt",49.1,NA,"2"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00109","PSME","sbt",14.5,NA,"2"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00110","PSME","sbt",37,NA,"2"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00111","PSME","sbt",28.6,NA,"1"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00112","PSME","sbt",40.4,NA,"1"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00113","PSME","sbt",12.7,NA,"2"
"YELL","vst_YELL_2018","2018-05-21T00:00:00.000Z","YELL_006","distributed","1600","00114","PSME","sbt",49.1,NA,"1"
