"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"2699","PHAL2","PHAL2","Poaceae","Phleum","alpinum","C3","Phleum alpinum L.","alpine timothy","7,32,90","N"
"2700","PHCOA","PHAL2","","Phleum","commutatum","unknown","Phleum commutatum Gaudin var. americanum (Fourn.) Hultén"," ","","N"
"2701","PHALA2","PHALA2","Poaceae","Phalaris","L.","","Phalaris L.","canarygrass","","UNK"
"2702","PHAN2","PHAN2","Poaceae","Phalaris","angusta","C3","Phalaris angusta Nees ex Trin.","timothy canarygrass","119","N"
"2703","PHST12","PHAQ","","Phalaris","stenoptera","unknown","Phalaris stenoptera Hack."," ","","I"
"2704","PHTU","PHAQ","","Phalaris","tuberosa","C3","Phalaris tuberosa L."," ","7,90,187","I"
"2705","PHTUH","PHAQ","","Phalaris","tuberosa","unknown","Phalaris tuberosa L. var. hirtiglumis Batt. & Trabut"," ","","I"
"2706","PHTUS","PHAQ","","Phalaris","tuberosa","unknown","Phalaris tuberosa L. var. stenoptera (Hack.) A.S. Hitchc."," ","","I"
"2707","PHAQ","PHAQ","Poaceae","Phalaris","aquatica","C3","Phalaris aquatica L.","bulbous canarygrass","171,211,410","I"
"2708","PHAR15","PHAR3","","Phalaroides","arundinacea","unknown","Phalaroides arundinacea (L.) Raeusch."," ","","N"
"2709","PHAR3","PHAR3","Poaceae","Phalaris","arundinacea","C3","Phalaris arundinacea L.","reed canarygrass","7,32,90,120,265","N"
"2710","PHARP","PHAR3","","Phalaris","arundinacea","unknown","Phalaris arundinacea L. var. picta L."," ","","N"
"2711","PHARP3","PHAR3","","Phalaroides","arundinacea","unknown","Phalaroides arundinacea (L.) Raeusch. var. picta (L.) Tzvelev"," ","","N"
"2712","PHAR4","PHAR4","Poaceae","Phleum","arenarium","unknown","Phleum arenarium L.","sand timothy","","I"
"2713","PHPH4","PHAU7","","Phragmites","phragmites","unknown","Phragmites phragmites (L.) Karst."," ","","N"
"2714","PHCOB","PHAU7","","Phragmites","communis","unknown","Phragmites communis Trin. ssp. berlandieri (Fourn.) A.& D. Löve"," ","","N"
"2715","PHAUB","PHAU7","","Phragmites","australis","unknown","Phragmites australis (Cav.) Trin. ex Steud. var. berlandieri (Fourn.) C.F. Reed"," ","","N"
"2716","PHCO15","PHAU7","","Phragmites","communis","C3","Phragmites communis Trin."," ","7,65,90,156,179,250,399,426","N"
"2717","PHAU7","PHAU7","Poaceae","Phragmites","australis","C3","Phragmites australis (Cav.) Trin. ex Steud.","common reed","7,28,81,90,158,269,379,465,563,598","N"
"2718","PHCOB2","PHAU7","","Phragmites","communis","unknown","Phragmites communis Trin. var. berlandieri (Fourn.) Fern."," ","","N"
"2719","PHAU8","PHAU8","Poaceae","Phyllostachys","aurea","C3","Phyllostachys aurea Carr. ex A.& C. Rivière","golden bamboo","90","I"
"2720","PHBR3","PHBR3","Poaceae","Phalaris","brachystachys","C3","Phalaris brachystachys Link","shortspike canarygrass","7,30,90,465","I"
"2721","PHCA4","PHCA4","Poaceae","Phalaris","californica","C3","Phalaris californica Hook. & Arn.","California canarygrass","7","N"
"2722","PHCA5","PHCA5","Poaceae","Phalaris","canariensis","C3","Phalaris canariensis L.","annual canarygrass","7,89,90,426,563","I"
"2723","PHCA6","PHCA6","Poaceae","Phalaris","caroliniana","C3","Phalaris caroliniana Walt.","Carolina canarygrass","186","N"
"2724","PHIPP","PHIPP","Poaceae","Phippsia","(Trin.)","","Phippsia (Trin.) R. Br.","icegrass","","N"
"2725","PHLEU","PHLEU","Poaceae","Phleum","L.","","Phleum L.","timothy","","UNK"
"2726","PHMI3","PHMI3","Poaceae","Phalaris","minor","C3","Phalaris minor Retz.","littleseed canarygrass","7,30,426,563","I"
"2727","PHPA5","PHPA5","Poaceae","Phalaris","paradoxa","C3","Phalaris paradoxa L.","hood canarygrass","563","I"
"2728","PHPAP","PHPA5","","Phalaris","paradoxa","unknown","Phalaris paradoxa L. var. praemorsa (Lam.) Coss. & Durieu"," ","","I"
"2729","PHPA8","PHPA8","Poaceae","Phleum","paniculatum","unknown","Phleum paniculatum Huds.","British timothy","","I"
"2730","PHPRN2","PHPR3","","Phleum","pratense","unknown","Phleum pratense L. ssp. nodosum (L.) Arcang."," ","","I"
"2731","PHNO4","PHPR3","","Phleum","nodosum","C3","Phleum nodosum L."," ","7,90","I"
"2732","PHPR3","PHPR3","Poaceae","Phleum","pratense","C3","Phleum pratense L.","timothy","7,28,90,120,179,410,426,542,563","I"
"2733","PHPRN","PHPR3","","Phleum","pratense","unknown","Phleum pratense L. var. nodosum (L.) Huds."," ","","I"
"2734","PHRAG","PHRAG","Poaceae","Phragmites","Adans.","","Phragmites Adans.","reed","","UNK"
"2735","PHSU2","PHSU2","Poaceae","Phleum","subulatum","C3","Phleum subulatum (Savi) Aschers. & Graebn.","Italian timothy","563","I"
"2736","PHBE5","PHSU2","","Phleum","bellardii","unknown","Phleum bellardii Willd."," ","","I"
"2737","PHYLL6","PHYLL6","Poaceae","Phyllostachys","Sieb.","","Phyllostachys Sieb. & Zucc.","bamboo","","I"
"2738","PIEX3","PIEX4","","Piptatherum","exiguum","unknown","Piptatherum exiguum (Thurb.) Barkworth, comb. nov. ined.","little ricegrass","","N"
"2739","OREX","PIEX4","","Oryzopsis","exigua","unknown","Oryzopsis exigua Thurb."," ","","N"
"2740","PIMI7","PIMI","","Piptatherum","micranthum","unknown","Piptatherum micranthum (Trin. & Rupr.) Barkworth","littleseed ricegrass","","N"
"2741","ORMI2","PIMI","","Oryzopsis","micrantha","unknown","Oryzopsis micrantha (Trin. & Rupr.) Thurb."," ","","N"
"2742","ORMI3","PIMI3","","Oryzopsis","miliacea","C3","Oryzopsis miliacea (L.) Benth. & Hook. f. ex Aschers. & Schweinf."," ","7,30,563","I"
"2743","AGMI6","PIMI3","","Agrostis","miliacea","unknown","Agrostis miliacea L."," ","","I"
"2744","PIMI3","PIMI3","Poaceae","Piptatherum","miliaceum","unknown","Piptatherum miliaceum (L.) Coss.","smilograss","","I"
"2745","PIPTA2","PIPTA2","Poaceae","Piptatherum","Beauv.","","Piptatherum Beauv.","ricegrass","","I"
"2746","PIPU7","PIPU9","","Piptatherum","pungens","unknown","Piptatherum pungens (Torr.) Barkworth, comb. nov. ined.","mountain ricegrass","","N"
"2747","ORPU4","PIPU9","","Oryzopsis","pungens","unknown","Oryzopsis pungens (Torr. ex Spreng.) A.S. Hitchc."," ","","N"
"2748","PLEUR12","PLEUR12","Poaceae","Pleuraphis","Torr.","","Pleuraphis Torr.","galleta grass","","N"
"2749","PLEUR2","PLEUR2","Poaceae","Pleuropogon","R.","","Pleuropogon R. Br.","semaphoregrass","","N"
"2750","PLJA","PLJA","Poaceae","Pleuraphis","jamesii","unknown","Pleuraphis jamesii Torr.","James' galleta","","N"
"2751","HIJA","PLJA","","Hilaria","jamesii","unknown","Hilaria jamesii (Torr.) Benth."," ","","N"
"2752","PLOR3","PLOR3","Poaceae","Pleuropogon","oregonus","unknown","Pleuropogon oregonus Chase","Oregon semaphoregrass","","STATE"
"2753","LOOR4","PLOR3","","Lophochlaena","oregona","unknown","Lophochlaena oregona (Chase) P.H. But"," ","","STATE"
"2754","PLRE2","PLRE2","Poaceae","Pleuropogon","refractus","unknown","Pleuropogon refractus (Gray) Benth. ex Vasey","nodding semaphoregrass","","N"
"2755","LORE6","PLRE2","","Lophochlaena","refracta","unknown","Lophochlaena refracta Gray"," ","","N"
"2756","PLRI3","PLRI3","Poaceae","Pleuraphis","rigida","C4","Pleuraphis rigida Thurb.","big galleta","97,394","N"
"2757","HIRI","PLRI3","","Hilaria","rigida","C4","Hilaria rigida (Thurb.) Benth. ex Scribn."," ","43","N"
"2758","POA","POA","Poaceae","Poa","L.","","Poa L.","bluegrass","","UNK"
"2759","POAB","POAB","Poaceae","Poa","abbreviata","unknown","Poa abbreviata R. Br.","short bluegrass","","N"
"2760","POABM","POABM","Poaceae","Poa","abbreviata","unknown","Poa abbreviata R. Br. ssp. marshii Soreng","Marsh's bluegrass","","N"
"2761","POABJ","POABP","","Poa","abbreviata","unknown","Poa abbreviata R. Br. ssp. jordalii (Porsild) Hultén"," ","","N"
"2762","POJO","POABP","","Poa","jordalii","unknown","Poa jordalii Porsild"," ","","N"
"2763","POABP","POABP","Poaceae","Poa","abbreviata","unknown","Poa abbreviata R. Br. ssp. pattersonii (Vasey) A.& D. Löve & Kapoor","Patterson's bluegrass","","N"
"2764","POPA3","POABP","","Poa","pattersonii","unknown","Poa pattersonii Vasey"," ","","N"
"2765","POABJ2","POABP","","Poa","abbreviata","unknown","Poa abbreviata R. Br. var. jordalii (Porsild) Boivin"," ","","N"
"2766","POVI16","POAL2","","Poa","vivipara","unknown","Poa vivipara (L.) Willd."," ","","N"
"2767","POAL2","POAL2","Poaceae","Poa","alpina","C3","Poa alpina L.","alpine bluegrass","410","N"
"2768","POALV2","POAL2","","Poa","alpina","unknown","Poa alpina L. ssp. vivipara (L.) Arcang."," ","","N"
"2769","POALV","POAL2","","Poa","alpina","unknown","Poa alpina L. var. vivipara L."," ","","N"
"2770","POAN","POAN","Poaceae","Poa","annua","C3","Poa annua L.","annual bluegrass","7,47,57,58,119,129,149,171,250,269,340,379,413,472,563","I"
"2771","POANA","POAN","","Poa","annua","unknown","Poa annua L. var. aquatica Aschers."," ","","I"
"2772","POANR","POAN","","Poa","annua","unknown","Poa annua L. var. reptans Hausskn."," ","","I"
"2773","POAR2","POAR2","Poaceae","Poa","arctica","unknown","Poa arctica R. Br.","arctic bluegrass","","N"
"2774","POCU","POAR21","","Poa","curta","unknown","Poa curta auct. non Rydb."," ","","N"
"2775","POAR21","POAR21","Poaceae","Poa","arnowiae","unknown","Poa arnowiae Soreng, ined.","Wasatch bluegrass","","N"
"2776","POPS3","POAR3","","Poa","pseudopratensis","unknown","Poa pseudopratensis Scribn. & Rydb."," ","","N"
"2777","POAR3","POAR3","Poaceae","Poa","arida","C3","Poa arida Vasey","plains bluegrass","179,431","N"
"2778","POGL3","POAR3","","Poa","glaucifolia","unknown","Poa glaucifolia Scribn. & Williams ex Williams"," ","","N"
"2779","POARA","POARA","Poaceae","Poa","arctica","unknown","Poa arctica R. Br. ssp. aperta (Scribn. & Merr.) Soreng","arctic bluegrass","","N"
"2780","POAP3","POARA","","Poa","aperta","unknown","Poa aperta Scribn. & Merr."," ","","N"
"2781","POLO10","POARA2","","Poa","longipila","unknown","Poa longipila Nash"," ","","N"
"2782","POARG2","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. var. glabriflora Rosh."," ","","N"
"2783","POARW2","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. ssp. williamsii (Nash) Hultén"," ","","N"
"2784","POARL5","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. ssp. longiculmis Hultén"," ","","N"
"2785","POARV","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. var. vivipara Hook."," ","","N"
"2786","POCEA","POARA2","","Poa","cenisia","unknown","Poa cenisia All. var. arctica (R. Br.) Richter"," ","","N"
"2787","POARA2","POARA2","Poaceae","Poa","arctica","unknown","Poa arctica R. Br. ssp. arctica","arctic bluegrass","","N"
"2788","POWI2","POARA2","","Poa","williamsii","unknown","Poa williamsii Nash"," ","","N"
"2789","POARG","POARG","Poaceae","Poa","arctica","unknown","Poa arctica R. Br. ssp. grayana (Vasey) A.& D. Löve & Kapoor","arctic bluegrass","","N"
"2790","POGR12","POARG","","Poa","grayana","unknown","Poa grayana Vasey"," ","","N"
"2791","POARG3","POARG","","Poa","arctica","unknown","Poa arctica R. Br. var. grayana (Vasey) Dorn"," ","","N"
"2792","POAU3","POAU3","Poaceae","Polypogon","australis","unknown","Polypogon australis Brongn.","Chilean rabbitsfoot grass","","I"
"2793","POBI","POBI","Poaceae","Poa","bigelovii","C3","Poa bigelovii Vasey & Scribn.","Bigelow's bluegrass","179","N"
"2794","POBO","POBO","Poaceae","Poa","bolanderi","unknown","Poa bolanderi Vasey","Bolander's bluegrass","","N"
"2795","POHO5","POBO","","Poa","horneri","unknown","Poa horneri St. John"," ","","N"
"2796","POBU","POBU","Poaceae","Poa","bulbosa","C3","Poa bulbosa L.","bulbous bluegrass","129,629","I"
"2797","POCO","POCO","Poaceae","Poa","compressa","C3","Poa compressa L.","Canada bluegrass","7,90,120","I"
"2798","POCO2","POCO2","Poaceae","Poa","confinis","unknown","Poa confinis Vasey","coastline bluegrass","","N"
"2799","POCU2","POCU2","Poaceae","Poa","curtifolia","unknown","Poa curtifolia Scribn.","little mountain bluegrass","","N"
"2800","POCU3","POCU3","Poaceae","Poa","cusickii","unknown","Poa cusickii Vasey","Cusick's bluegrass","","N"
"2801","POFI6","POCUC4","","Poa","filifolia","unknown","Poa filifolia Vasey"," ","","N"
"2802","POHA3","POCUC4","","Poa","hansenii","unknown","Poa hansenii Scribn."," ","","N"
"2803","POCUC4","POCUC4","Poaceae","Poa","cusickii","unknown","Poa cusickii Vasey ssp. cusickii","Cusick's bluegrass","","N"
"2804","POCUE","POCUE2","","Poa","cusickii","unknown","Poa cusickii Vasey var. epilis (Scribn.) C.L. Hitchc."," ","","N"
"2805","POEP3","POCUE2","","Poa","epilis","unknown","Poa epilis Scribn."," ","","N"
"2806","POCUE2","POCUE2","Poaceae","Poa","cusickii","unknown","Poa cusickii Vasey ssp. epilis (Scribn.) W.A. Weber","Cusick's bluegrass","","N"
"2807","POCUP3","POCUP3","Poaceae","Poa","cusickii","unknown","Poa cusickii Vasey ssp. pallida Soreng","Cusick's bluegrass","","N"
"2808","POCUP","POCUP4","","Poa","cusickii","unknown","Poa cusickii Vasey var. purpurascens (Vasey) C.L. Hitchc."," ","","N"
"2809","POCUP4","POCUP4","Poaceae","Poa","cusickii","unknown","Poa cusickii Vasey ssp. purpurascens (Vasey) Soreng","Cusick's bluegrass","","N"
"2810","POFE","POFE","Poaceae","Poa","fendleriana","C3","Poa fendleriana (Steud.) Vasey","muttongrass","179","N"
"2811","POFEF","POFEF","Poaceae","Poa","fendleriana","unknown","Poa fendleriana (Steud.) Vasey ssp. fendleriana","muttongrass","","N"
"2812","POFEL","POFEL","Poaceae","Poa","fendleriana","unknown","Poa fendleriana (Steud.) Vasey ssp. longiligula (Scribn. & Williams) Soreng","muttongrass","","N"
"2813","POLO","POFEL","","Poa","longiligula","C3","Poa longiligula Scribn. & Williams"," ","179","N"
"2814","POFEL2","POFEL","","Poa","fendleriana","unknown","Poa fendleriana (Steud.) Vasey var. longiligula (Scribn. & Williams) Gould"," ","","N"
"2815","POGL","POGL","Poaceae","Poa","glauca","unknown","Poa glauca Vahl","glaucous bluegrass","","N"
"2816","POSC14","POGLG","","Poa","scopulorum","unknown","Poa scopulorum Butters & Abbe"," ","","N"
"2817","POGLC3","POGLG","","Poa","glauca","unknown","Poa glauca Vahl ssp. conferta (Blytt) Lindm."," ","","N"
"2818","POGLL","POGLG","","Poa","glauca","unknown","Poa glauca Vahl var. laxiuscula (Blytt) Lindm."," ","","N"
"2819","POGL2","POGLG","","Poa","glaucantha","unknown","Poa glaucantha Gaudin"," ","","N"
"2820","PONA5","POGLG","","Poa","nascopieana","unknown","Poa nascopieana Polunin"," ","","N"
"2821","POGLG","POGLG","Poaceae","Poa","glauca","unknown","Poa glauca Vahl ssp. glauca","glaucous bluegrass","","N"
"2822","POGLC","POGLG","","Poa","glauca","unknown","Poa glauca Vahl var. conferta (Blytt) Nannf."," ","","N"
"2823","POTO6","POGLG","","Poa","xtormentuosa","unknown","Poa xtormentuosa Butters & Abbe"," ","","N"
"2824","POGLG2","POGLG","","Poa","glauca","unknown","Poa glauca Vahl ssp. glaucantha (Gaudin) Lindm."," ","","N"
"2825","PORU10","POGLR2","","Poa","rupicola","C3","Poa rupicola Nash ex Rydb."," ","124","N"
"2826","POGLR","POGLR2","","Poa","glauca","unknown","Poa glauca Vahl var. rupicola (Nash ex Rydb.) Boivin"," ","","N"
"2827","POGLR2","POGLR2","Poaceae","Poa","glauca","unknown","Poa glauca Vahl ssp. rupicola (Nash ex Rydb.) W.A. Weber","timberline bluegrass","","N"
"2828","POBOH2","POHO6","","Poa","bolanderi","unknown","Poa bolanderi Vasey var. howellii (Vasey & Scribn.) M.E. Jones"," ","","N"
"2829","POBOH","POHO6","","Poa","bolanderi","unknown","Poa bolanderi Vasey ssp. howellii (Vasey & Scribn.) Keck"," ","","N"
"2830","POHO6","POHO6","Poaceae","Poa","howellii","unknown","Poa howellii Vasey & Scribn.","Howell's bluegrass","","N"
"2831","POIN30","POIN30","Poaceae","Poa","infirma","C3","Poa infirma Kunth","weak bluegrass","563","I"
"2832","POIN7","POIN7","Poaceae","Polypogon","interruptus","unknown","Polypogon interruptus Kunth","ditch rabbitsfoot grass","","N"
"2833","POLU5","POIN7","","Polypogon","lutosus","unknown","Polypogon lutosus auct. non (Poir.) A.S. Hitchc."," ","","N"
"2834","POLA10","POLA10","Poaceae","Poa","laxa","C3","Poa laxa Haenke","Mt. Washington bluegrass","426,562","N"
"2835","POLA3","POLA3","Poaceae","Poa","laxiflora","unknown","Poa laxiflora Buckl.","looseflower bluegrass","","STATE"
"2836","POLAB","POLAB","Poaceae","Poa","laxa","unknown","Poa laxa Haenke ssp. banffiana Soreng","Banff bluegrass","","N"
"2837","POLE","POLE","Poaceae","Poa","leibergii","unknown","Poa leibergii Scribn.","Leiberg's bluegrass","","N"
"2838","POVA","POLE","","Poa","vaseyochloa","unknown","Poa vaseyochloa Scribn."," ","","N"
"2839","POLE2","POLE2","Poaceae","Poa","leptocoma","unknown","Poa leptocoma Trin.","marsh bluegrass","","N"
"2840","PULE2","POLE3","","Puccinellia","lettermanii","unknown","Puccinellia lettermanii (Vasey) Ponert"," ","","N"
"2841","POLE3","POLE3","Poaceae","Poa","lettermanii","unknown","Poa lettermanii Vasey","Letterman's bluegrass","","N"
"2842","POMO","POLE3","","Poa","montevansii","unknown","Poa montevansii L. Kelso"," ","","N"
"2843","POLI13","POLI13","Poaceae","Poa","xlimosa","unknown","Poa xlimosa Scribn. & Williams (pro sp.)","Lassen County bluegrass","","N"
"2844","POFI","POLI13","","Poa","xfibrata","unknown","Poa xfibrata Swallen (pro sp.)"," ","","N"
"2845","POLYP2","POLYP2","Poaceae","Polypogon","Desf.","","Polypogon Desf.","rabbitsfoot grass","","UNK"
"2846","POMA10","POMA10","Poaceae","Polypogon","maritimus","C3","Polypogon maritimus Willd.","Mediterranean rabbitsfoot grass","563","I"
"2847","POMA26","POMA26","Poaceae","Poa","macrantha","unknown","Poa macrantha Vasey","seashore bluegrass","","N"
"2848","PODOM3","POMA26","","Poa","douglasii","unknown","Poa douglasii Nees var. macrantha (Vasey) Boivin"," ","","N"
"2849","PODOM","POMA26","","Poa","douglasii","unknown","Poa douglasii Nees ssp. macrantha (Vasey) Keck"," ","","N"
"2850","POMA6","POMA6","Poaceae","Poa","marcida","unknown","Poa marcida A.S. Hitchc.","withered bluegrass","","N"
"2851","POSAM2","POMA6","","Poa","saltuensis","unknown","Poa saltuensis Fern. & Wieg. var. marcida (A.S. Hitchc.) Boivin"," ","","N"
"2852","POMO5","POMO5","Poaceae","Polypogon","monspeliensis","C3","Polypogon monspeliensis (L.) Desf.","annual rabbitsfoot grass","7,30,48,119,179,379,426,465,555,563","I"
"2853","ALMO6","POMO5","","Alopecurus","monspeliensis","unknown","Alopecurus monspeliensis L."," ","","I"
"2854","PONE","PONE","Poaceae","Poa","nemoralis","unknown","Poa nemoralis L.","wood bluegrass","","NI"
"2855","POCUP2","PONE18","","Poa","cusickii","unknown","Poa cusickii Vasey ssp. pubens Keck"," ","","N"
"2856","POLOW","PONE18","","Poa","longiligula","unknown","Poa longiligula Scribn. & Williams var. wyomingensis Williams"," ","","N"
"2857","PONE18","PONE18","Poaceae","Poa","xnematophylla","unknown","Poa xnematophylla Rydb. (pro sp.)","","","N"
"2858","PONE2","PONE2","Poaceae","Poa","nervosa","unknown","Poa nervosa (Hook.) Vasey","Wheeler bluegrass","","STATE"
"2859","POIN","PONEI2","","Poa","interior","unknown","Poa interior Rydb."," ","","N"
"2860","PONEI","PONEI2","","Poa","nemoralis","unknown","Poa nemoralis L. var. interior (Rydb.) Butters & Abbe"," ","","N"
"2861","PONEI2","PONEI2","Poaceae","Poa","nemoralis","unknown","Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber","inland bluegrass","","N"
"2862","PONEN2","PONEN2","Poaceae","Poa","nemoralis","unknown","Poa nemoralis L. ssp. nemoralis","wood bluegrass","","I"
"2863","POPA2","POPA2","Poaceae","Poa","palustris","unknown","Poa palustris L.","fowl bluegrass","","N"
"2864","POEY2","POPA2","","Poa","eyerdamii","unknown","Poa eyerdamii Hultén"," ","","N"
"2865","POCR7","POPA2","","Poa","crocata","unknown","Poa crocata Michx."," ","","N"
"2866","POTR19","POPA2","","Poa","triflora","unknown","Poa triflora Gilib."," ","","N"
"2867","POME15","POPA26","","Poa","merrilliana","unknown","Poa merrilliana A.S. Hitchc."," ","","N"
"2868","POLEP2","POPA26","","Poa","leptocoma","unknown","Poa leptocoma Trin. ssp. paucispicula (Scribn. & Merr.) Tzvelev"," ","","N"
"2869","POPA26","POPA26","Poaceae","Poa","paucispicula","unknown","Poa paucispicula Scribn. & Merr.","Alaska bluegrass","","N"
"2870","POLEP","POPA26","","Poa","leptocoma","unknown","Poa leptocoma Trin. var. paucispicula (Scribn. & Merr.) C.L. Hitchc."," ","","N"
"2871","POPI2","POPI2","Poaceae","Poa","piperi","unknown","Poa piperi A.S. Hitchc.","Piper's bluegrass","","N"
"2872","POPR","POPR","Poaceae","Poa","pratensis","C3","Poa pratensis L.","Kentucky bluegrass","7,28,34,48,64,90,120,156,157,168,180,183,185,250,269,281,287,399,400,407,408,410,447,597","NI"
"2873","POPR2","POPR2","Poaceae","Poa","pringlei","unknown","Poa pringlei Scribn.","Pringle's bluegrass","","N"
"2874","POPRI","POPRP2","","Poa","pratensis","unknown","Poa pratensis L. var. iantha Wahlenb."," ","","I"
"2875","POPRA2","POPRP2","","Poa","pratensis","unknown","Poa pratensis L. ssp. angustifolia (L.) Lej."," ","","I"
"2876","POPRD","POPRP2","","Poa","pratensis","unknown","Poa pratensis L. var. domestica Laestad."," ","","I"
"2877","POPRG","POPRP2","","Poa","pratensis","unknown","Poa pratensis L. var. gelida (Roemer & J.A. Schultes) Böcher"," ","","I"
"2878","POAN6","POPRP2","","Poa","angustifolia","unknown","Poa angustifolia L."," ","","I"
"2879","POAG","POPRP2","","Poa","agassizensis","unknown","Poa agassizensis Boivin & D. Löve"," ","","I"
"2880","POPRP2","POPRP2","Poaceae","Poa","pratensis","unknown","Poa pratensis L. ssp. pratensis","Kentucky bluegrass","","I"
"2881","POPRA","POPRP2","","Poa","pratensis","unknown","Poa pratensis L. ssp. agassizensis (Boivin & D. Löve) Taylor & MacBryde"," ","","I"
"2882","POPRA3","POPRP2","","Poa","pratensis","unknown","Poa pratensis L. var. angustifolia (L.) Gaudin"," ","","I"
"2883","PORE","PORE","Poaceae","Poa","reflexa","C3","Poa reflexa Vasey & Scribn. ex Vasey","nodding bluegrass","179","N"
"2884","POLER","PORE","","Poa","leptocoma","unknown","Poa leptocoma Trin. var. reflexa (Vasey & Scribn. ex Vasey) M.E. Jones"," ","","N"
"2885","PORH","PORH","Poaceae","Poa","rhizomata","unknown","Poa rhizomata A.S. Hitchc.","rhizome bluegrass","","N"
"2886","POLA15","POSE","","Poa","laevigata","unknown","Poa laevigata Scribn."," ","","N"
"2887","POBR12","POSE","","Poa","brachyglossa","unknown","Poa brachyglossa Piper"," ","","N"
"2888","POJU","POSE","","Poa","juncifolia","C3","Poa juncifolia Scribn."," ","431","N"
"2889","POSE","POSE","Poaceae","Poa","secunda","C3","Poa secunda J. Presl","Sandberg bluegrass","7,90,99","N"
"2890","POSA12","POSE","","Poa","sandbergii","unknown","Poa sandbergii Vasey"," ","","N"
"2891","PONE3","POSE","","Poa","nevadensis","unknown","Poa nevadensis Vasey ex Scribn."," ","","N"
"2892","POEN2","POSE","","Poa","englishii","unknown","Poa englishii St. John & Hardin"," ","","N"
"2893","PONEJ","POSE","","Poa","nevadensis","unknown","Poa nevadensis Vasey ex Scribn. var. juncifolia (Scribn.) Beetle"," ","","N"
"2894","POGR","POSE","","Poa","gracillima","unknown","Poa gracillima Vasey"," ","","N"
"2895","POCO17","POSE","","Poa","confusa","unknown","Poa confusa Rydb."," ","","N"
"2896","POSTS","POSE","","Poa","stenantha","unknown","Poa stenantha Trin. var. sandbergii (Vasey) Boivin"," ","","N"
"2897","POGRM","POSE","","Poa","gracillima","unknown","Poa gracillima Vasey var. multnomae (Piper) C.L. Hitchc."," ","","N"
"2898","POBU4","POSE","","Poa","buckleyana","unknown","Poa buckleyana Nash"," ","","N"
"2899","POCA","POSE","","Poa","canbyi","unknown","Poa canbyi (Scribn.) T.J. Howell"," ","","N"
"2900","POSEI2","POSE","","Poa","secunda","unknown","Poa secunda J. Presl var. incurva (Scribn. & Williams) Beetle"," ","","N"
"2901","POJUP","POSE","","Poa","juncifolia","unknown","Poa juncifolia Scribn. ssp. porteri Keck"," ","","N"
"2902","POSEE","POSE","","Poa","secunda","unknown","Poa secunda J. Presl var. elongata (Vasey) Dorn"," ","","N"
"2903","POIN24","POSE","","Poa","incurva","unknown","Poa incurva Scribn. & Williams"," ","","N"
"2904","POSES3","POSE","","Poa","secunda","unknown","Poa secunda J. Presl var. stenophylla (Vasey) Beetle"," ","","N"
"2905","POOR4","POSE","","Poa","orcuttiana","unknown","Poa orcuttiana Vasey"," ","","N"
"2906","POSC","POSE","","Poa","scabrella","unknown","Poa scabrella (Thurb.) Benth. ex Vasey"," ","","N"
"2907","POAM","POSE","","Poa","ampla","C3","Poa ampla Merr."," ","7,90","N"
"2908","POJUA","POSE","","Poa","juncifolia","unknown","Poa juncifolia Scribn. var. ampla (Merr.) Dorn"," ","","N"
"2909","POSEJ","POSE","","Poa","secunda","unknown","Poa secunda J. Presl ssp. juncifolia (Scribn.) Soreng"," ","","N"
"2910","POMA3","POST","","Poa","macroclada","unknown","Poa macroclada Rydb."," ","","N"
"2911","POST","POST","Poaceae","Poa","stenantha","unknown","Poa stenantha Trin.","northern bluegrass","","N"
"2912","POSU10","POSU10","Poaceae","Poa","suksdorfii","unknown","Poa suksdorfii (Beal) Vasey ex Piper","western bluegrass","","N"
"2913","POTR2","POTR2","Poaceae","Poa","trivialis","C3","Poa trivialis L.","rough bluegrass","7,57,129,149","I"
"2914","POUN","POUN","Poaceae","Poa","unilateralis","unknown","Poa unilateralis Scribn.","San Francisco bluegrass","","STATE"
"2915","POPA27","POUNP","","Poa","pachypholis","unknown","Poa pachypholis Piper"," ","","N"
"2916","AGVI11","POVI9","","Agrostis","viridis","unknown","Agrostis viridis Gouan"," ","","I"
"2917","AGSE2","POVI9","","Agrostis","semiverticillata","C3","Agrostis semiverticillata (Forsk.) C. Christens."," ","179","I"
"2918","POSE11","POVI9","","Polypogon","semiverticillatus","C3","Polypogon semiverticillatus (Forsk.) Hyl."," ","563","I"
"2919","POVI9","POVI9","Poaceae","Polypogon","viridis","C3","Polypogon viridis (Gouan) Breistr.","beardless rabbitsfoot grass","119,379","I"
"2920","AGVE2","POVI9","","Agrostis","verticillata","C3","Agrostis verticillata Vill."," ","90","I"
"2921","POWH2","POWH2","Poaceae","Poa","wheeleri","unknown","Poa wheeleri Vasey","Wheeler's bluegrass","","N"
"2922","PONEW","POWH2","","Poa","nervosa","unknown","Poa nervosa (Hook.) Vasey var. wheeleri (Vasey) C.L. Hitchc."," ","","N"
"2923","PSATH2","PSATH2","Poaceae","Psathyrostachys","Nevski","C3","Psathyrostachys Nevski","wildrye","196","I"
