"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"5825","SACCI","SACCI","Poaceae","Sacciolepis","Nash","","Sacciolepis Nash","cupscale grass","","UNK"
"5826","ERCO35","SACO31","","Erianthus","coarctatus","unknown","Erianthus coarctatus Fern."," ","","N"
"5827","ERCOE2","SACO31","","Erianthus","coarctatus","unknown","Erianthus coarctatus Fern. var. elliottianus Fern."," ","","N"
"5828","SACO31","SACO31","Poaceae","Saccharum","coarctatum","unknown","Saccharum coarctatum (Fern.) R. Webster","compressed plumegrass","","N"
"5829","ERGIC3","SAGI","","Erianthus","giganteus","unknown","Erianthus giganteus (Walt.) Beauv. var. compactus (Nash) Fern."," ","","N"
"5830","ERGI","SAGI","","Erianthus","giganteus","C4","Erianthus giganteus (Walt.) Beauv."," ","265","N"
"5831","ERLA16","SAGI","","Erianthus","laxus","unknown","Erianthus laxus Nash"," ","","N"
"5832","SAGI","SAGI","Poaceae","Saccharum","giganteum","unknown","Saccharum giganteum (Walt.) Pers.","sugarcane plumegrass","","N"
"5833","ERSA15","SAGI","","Erianthus","saccharoides","unknown","Erianthus saccharoides Michx."," ","","N"
"5834","SAIN","SAIN","Poaceae","Sacciolepis","indica","C4","Sacciolepis indica (L.) Chase","glenwoodgrass","90,199,267,340,379,500","I"
"5835","AIIN","SAIN","","Aira","indica","unknown","Aira indica L."," ","","I"
"5836","SAOF","SAOF","Poaceae","Saccharum","officinarum","C4","Saccharum officinarum L.","sugarcane","1,7,58,77,88,90,107,131,165,186,188,194,199,259,262,378,405,530,557,596","I"
"5837","SAPA31","SAPA31","Poaceae","Sasa","palmata","unknown","Sasa palmata (Milford) E.G. Camas","broadleaf bamboo","","I"
"5838","ERRA","SARA3","","Erianthus","ravennae","C4","Erianthus ravennae (L.) Beauv."," ","378","I"
"5839","ERRAP2","SARA3","","Erianthus","ravennae","unknown","Erianthus ravennae (L.) Beauv. var. purpurascens (Anderss.) Hack."," ","","I"
"5840","SARA3","SARA3","Poaceae","Saccharum","ravennae","C4","Saccharum ravennae (L.) L.","ravennagrass","210,262,530","I"
"5841","SASA20","SASA20","Poaceae","Sasa","Makino","C3","Sasa Makino & Shib.","broadleaf bamboo","196","I"
"5842","HOST4","SAST","","Holcus","striatus","unknown","Holcus striatus L."," ","","N"
"5843","SAST","SAST","Poaceae","Sacciolepis","striata","C3","Sacciolepis striata (L.) Nash","American cupscale","7,90,199","N"
"5844","PAAQ","SAST","","Panicum","aquaticum","C4","Panicum aquaticum Bosc ex Spreng., non Poir."," ","184","N"
"5845","SCAC3","SCAC3","Cyperaceae","Schoenoplectus","acutus","unknown","Schoenoplectus acutus (Muhl. ex Bigelow) A.& D. Löve","hardstem bulrush","","N"
"5846","SCLAA","SCACA","","Schoenoplectus","lacustris","unknown","Schoenoplectus lacustris (L.) Palla ssp. acutus (Muhl. ex Bigelow) A.& D. Löve"," ","","N"
"5847","SCAC","SCACA","","Scirpus","acutus","C3","Scirpus acutus Muhl. ex Bigelow"," ","106,163,598","N"
"5848","SCACA","SCACA","Cyperaceae","Schoenoplectus","acutus","unknown","Schoenoplectus acutus (Muhl. ex Bigelow) A.& D. Löve var. acutus","hardstem bulrush","","N"
"5849","SCLA80","SCACA","","Scirpus","lacustris","unknown","Scirpus lacustris L. p.p."," ","","N"
"5850","SCACO4","SCACO2","","Scirpus","acutus","unknown","Scirpus acutus Muhl. ex Bigelow var. occidentalis (S. Wats.) Beetle"," ","","N"
"5851","SCOC5","SCACO2","","Scirpus","occidentalis","unknown","Scirpus occidentalis (S. Wats.) Chase"," ","","N"
"5852","SCRU11","SCACO2","","Scirpus","rubiginosus","unknown","Scirpus rubiginosus Beetle p.p."," ","","N"
"5853","SCACO2","SCACO2","Cyperaceae","Schoenoplectus","acutus","unknown","Schoenoplectus acutus (Muhl. ex Bigelow) A.& D. Löve var. occidentalis (S. Wats.) S.G. Sm.","tule","","N"
"5854","SCRU9","SCACO2","","Schoenoplectus","rubiginosus","unknown","Schoenoplectus rubiginosus (Beetle) Soják p.p."," ","","N"
"5855","SCPUL2","SCAM6","","Scirpus","pungens","unknown","Scirpus pungens Vahl var. longisetus Benth. & F. Muell."," ","","N"
"5856","SCAM6","SCAM6","Cyperaceae","Schoenoplectus","americanus","unknown","Schoenoplectus americanus (Pers.) Volk. ex Schinz & R. Keller","chairmaker's bulrush","","N"
"5857","SCCO17","SCAM6","","Scirpus","conglomeratus","unknown","Scirpus conglomeratus Kunth"," ","","N"
"5858","SCOL","SCAM6","","Scirpus","olneyi","C3","Scirpus olneyi Gray"," ","65,185,202,280,347,400,000,000","N"
"5859","SCCH5","SCAM6","","Scirpus","chilensis","unknown","Scirpus chilensis Nees & Meyen ex Kunth"," ","","N"
"5860","SCAM2","SCAM6","","Scirpus","americanus","C3","Scirpus americanus Pers."," ","163","N"
"5861","SCAN5","SCAN5","Cyperaceae","Scirpus","ancistrochaetus","unknown","Scirpus ancistrochaetus Schuyler","barbedbristle bulrush","","N"
"5862","SCAR","SCAR","Poaceae","Schismus","arabicus","unknown","Schismus arabicus Nees","Arabian schismus","","I"
"5863","FEELA2","SCAR7","","Festuca","elatior","unknown","Festuca elatior L. var. arundinacea (Schreb.) C.F.H. Wimmer"," ","","I"
"5864","FEELA","SCAR7","","Festuca","elatior","unknown","Festuca elatior L. ssp. arundinacea (Schreb.) Hack."," ","","I"
"5865","LOAR10","SCAR7","","Lolium","arundinaceum","unknown","Lolium arundinaceum (Schreb.) S.J. Darbyshire","tall fescue","","I"
"5866","FEAR3","SCAR7","","Festuca","arundinacea","C3","Festuca arundinacea Schreb."," ","7,88,90,120,129,171,283,409,410,426,465","I"
"5867","SCAT2","SCAT2","Cyperaceae","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd.","green bulrush","","N"
"5868","SCAT4","SCAT4","Cyperaceae","Scirpus","atrocinctus","unknown","Scirpus atrocinctus Fern.","blackgirdle bulrush","","N"
"5869","SCCYB","SCAT4","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. brachypodus (Fern.) Gilly"," ","","N"
"5870","FEBA2","SCBA","","Festuca","barbata","unknown","Festuca barbata Loefl. ex L."," ","","I"
"5871","SCBA","SCBA","Poaceae","Schismus","barbatus","C3","Schismus barbatus (Loefl. ex L.) Thellung","common Mediterranean grass","7,30,39,199,379,477,555,563","I"
"5872","SCBA2","SCBA2","Cyperaceae","Scleria","baldwinii","unknown","Scleria baldwinii (Torr.) Steud.","Baldwin's nutrush","","N"
"5873","SCCO16","SCBA2","","Scleria","costata","unknown","Scleria costata (Britt.) Small"," ","","N"
"5874","SCBO","SCBO","Poaceae","Scribneria","bolanderi","unknown","Scribneria bolanderi (Thurb.) Hack.","Scribner's grass","","N"
"5875","SCBO3","SCBO3","Cyperaceae","Scleria","bourgeaui","unknown","Scleria bourgeaui Boeckl.","Bourgeau's nutrush","","I"
"5876","SCLO3","SCBR2","","Scleropogon","longisetus","unknown","Scleropogon longisetus Beetle"," ","","N"
"5877","SCBR2","SCBR2","Poaceae","Scleropogon","brevifolius","C4","Scleropogon brevifolius Phil.","burrograss","18,179,199,292,555","N"
"5878","SCCA11","SCCA11","Cyperaceae","Schoenoplectus","californicus","unknown","Schoenoplectus californicus (C.A. Mey.) Palla","California bulrush","","N"
"5879","SCCA","SCCA11","","Scirpus","californicus","C3","Scirpus californicus (C.A. Mey.) Steud."," ","598","N"
"5880","SCCAT","SCCA11","","Scirpus","californicus","unknown","Scirpus californicus (C.A. Mey.) Steud. var. tereticulmis (Steud.) Beetle"," ","","N"
"5881","SCSC12","SCCA25","","Schoenoplectus","xscheuchzeri","unknown","Schoenoplectus xscheuchzeri (Bruegger) Palla ex Janchen, nomen invalid."," ","","N"
"5882","SCCA25","SCCA25","Cyperaceae","Schoenoplectus","xcarinatus","unknown","Schoenoplectus xcarinatus (Sm.) Palla","oblong bulrush","","N"
"5883","SCSC13","SCCA25","","Scirpus","scheuchzeri","unknown","Scirpus scheuchzeri Bruegger 1882, non Vitman"," ","","N"
"5884","SCKU2","SCCA25","","Scirpus","xkuekenthalianus","unknown","Scirpus xkuekenthalianus Junge 1905"," ","","N"
"5885","SCCI","SCCI","Cyperaceae","Scleria","ciliata","unknown","Scleria ciliata Michx.","fringed nutrush","","N"
"5886","SCCI2","SCCI2","Poaceae","Schizachyrium","cirratum","C4","Schizachyrium cirratum (Hack.) Woot. & Standl.","Texas bluestem","7","N"
"5887","ANCI","SCCI2","","Andropogon","cirratus","C4","Andropogon cirratus Hack."," ","17","N"
"5888","SCEL4","SCCIC","","Scleria","elliottii","unknown","Scleria elliottii Chapman"," ","","N"
"5889","SCCIE","SCCIC","","Scleria","ciliata","unknown","Scleria ciliata Michx. var. elliottii (Chapman) Fern."," ","","N"
"5890","SCCIC","SCCIC","Cyperaceae","Scleria","ciliata","unknown","Scleria ciliata Michx. var. ciliata","fringed nutrush","","N"
"5891","SCPAG","SCCIG","","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. glabra Chapman"," ","","N"
"5892","SCCIG","SCCIG","Cyperaceae","Scleria","ciliata","unknown","Scleria ciliata Michx. var. glabra (Chapman) Fairey","fringed nutrush","","N"
"5893","SCBR8","SCCIG","","Scleria","brittonii","unknown","Scleria brittonii Core ex Small"," ","","N"
"5894","SCCO","SCCO","Cyperaceae","Scirpus","congdonii","unknown","Scirpus congdonii Britt.","Congdon's bulrush","","N"
"5895","SCCO20","SCCO20","Cyperaceae","Schoenoplectus","xcontortus","unknown","Schoenoplectus xcontortus (Eames) S.G. Sm.","contorted bulrush","","N"
"5896","SCCO2","SCCO20","","Scirpus","xcontortus","unknown","Scirpus xcontortus (Eames) T. Koyama"," ","","N"
"5897","SCCYC","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. condensatus Fern."," ","","N"
"5898","SCRU4","SCCY","","Scirpus","rubricosus","unknown","Scirpus rubricosus Fern."," ","","N"
"5899","SCCYL","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. laxus (Gray) Beetle"," ","","N"
"5900","SCCYP","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. pelius Fern."," ","","N"
"5901","SCCYR","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. rubricosus (Fern.) Gilly"," ","","N"
"5902","SCER3","SCCY","","Scirpus","eriophorum","unknown","Scirpus eriophorum Michx."," ","","N"
"5903","SCCYE8","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. eriophorum (Michx.) Kunth"," ","","N"
"5904","SCCY","SCCY","Cyperaceae","Scirpus","cyperinus","C3","Scirpus cyperinus (L.) Kunth","woolgrass","163","N"
"5905","SCDE2","SCDE6","","Scirpus","deltarum","unknown","Scirpus deltarum Schuyler"," ","","N"
"5906","SCDE6","SCDE6","Cyperaceae","Schoenoplectus","deltarum","unknown","Schoenoplectus deltarum (Schuyler) Soják","delta bulrush","","N"
"5907","SCDI","SCDI","Cyperaceae","Scirpus","diffusus","unknown","Scirpus diffusus Schuyler","umbrella bulrush","","N"
"5908","SCDI2","SCDI2","Cyperaceae","Scirpus","divaricatus","unknown","Scirpus divaricatus Ell.","spreading bulrush","","N"
"5909","SCDU2","SCDU2","Poaceae","Sclerochloa","dura","unknown","Sclerochloa dura (L.) Beauv.","common hardgrass","","I"
"5910","CYDU4","SCDU2","","Cynosurus","durus","unknown","Cynosurus durus L."," ","","I"
"5911","SCER5","SCER6","","Schoenoplectus","erectus","unknown","Schoenoplectus erectus (Poir.) Palla ex Raynal","sharpscale bulrush","","N"
"5912","SCWI3","SCERR2","","Scirpus","wilkensii","unknown","Scirpus wilkensii Schuyler"," ","","N"
"5913","SCERR","SCERR2","","Schoenoplectus","erectus","unknown","Schoenoplectus erectus (Poir.) Palla ex Raynal ssp. raynalii (Schuyler) Lye","sharpscale bulrush","","N"
"5914","SCER4","SCERR2","","Scirpus","erismaniae","unknown","Scirpus erismaniae Schuyler"," ","","N"
"5915","SCRA6","SCERR2","","Scirpus","raynalii","unknown","Scirpus raynalii Schuyler"," ","","N"
"5916","SCER","SCERR2","","Scirpus","erectus","unknown","Scirpus erectus Poir."," ","","N"
"5917","SCET3","SCET2","","Scirpus","etuberculatus","unknown","Scirpus etuberculatus (Steud.) Kunze"," ","","N"
"5918","SCET2","SCET2","Cyperaceae","Schoenoplectus","etuberculatus","unknown","Schoenoplectus etuberculatus (Steud.) Soják","Canby's bulrush","","N"
"5919","SCSY80","SCEX","","Scirpus","sylvaticus","unknown","Scirpus sylvaticus L. p.p."," ","","N"
"5920","SCEX","SCEX","Cyperaceae","Scirpus","expansus","unknown","Scirpus expansus Fern.","woodland bulrush","","N"
"5921","FLFE","SCFE","","Fluminia","festucacea","unknown","Fluminia festucacea (Willd.) A.S. Hitchc."," ","","N"
"5922","ARFE7","SCFE","","Arundo","festucacea","unknown","Arundo festucacea Willd."," ","","N"
"5923","SCFE","SCFE","Poaceae","Scolochloa","festucacea","unknown","Scolochloa festucacea (Willd.) Link","common rivergrass","","N"
"5924","SCFL","SCFL11","","Scirpus","fluviatilis","C3","Scirpus fluviatilis (Torr.) Gray"," ","323,350","N"
"5925","BOMAF","SCFL11","","Bolboschoenus","maritimus","unknown","Bolboschoenus maritimus (L.) Palla ssp. fluviatilis (Torr.) A.& D. Löve"," ","","N"
"5926","BOFL3","SCFL11","","Bolboschoenus","fluviatilis","unknown","Bolboschoenus fluviatilis (Torr.) Soják"," ","","N"
"5927","SCFL11","SCFL11","Cyperaceae","Schoenoplectus","fluviatilis","unknown","Schoenoplectus fluviatilis (Torr.) M.T. Strong","river bulrush","","N"
"5928","SCFL2","SCFL2","Cyperaceae","Scirpus","flaccidifolius","unknown","Scirpus flaccidifolius (Fern.) Schuyler","reclining bulrush","","N"
"5929","SCATF","SCFL2","","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd. var. flaccidifolius Fern."," ","","N"
"5930","SCGE","SCGE","Cyperaceae","Scleria","georgiana","unknown","Scleria georgiana Core","slenderfruit nutrush","","N"
"5931","SCGR4","SCGE","","Scleria","gracilis","unknown","Scleria gracilis Ell., non L.C. Rich."," ","","N"
"5932","SCGE2","SCGE2","Cyperaceae","Scirpus","georgianus","unknown","Scirpus georgianus Harper","Georgia bulrush","","N"
"5933","SCATG","SCGE2","","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd. var. georgianus (Harper) Fern."," ","","N"
"5934","FEGI","SCGI","","Festuca","gigantea","unknown","Festuca gigantea (L.) Vill."," ","","I"
"5935","BRGI","SCGI","","Bromus","giganteus","unknown","Bromus giganteus L."," ","","I"
"5936","LOGI2","SCGI","","Lolium","giganteum","unknown","Lolium giganteum (L.) S.J. Darbyshire","giant fescue","","I"
"5937","SCMAT","SCGL11","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. tuberosus (auct. non Desf.) Roemer & J.A. Schultes"," ","","I"
"5938","SCTU4","SCGL11","","Scirpus","tuberosus","unknown","Scirpus tuberosus auct. non Desf."," ","","I"
"5939","SCGL11","SCGL11","Cyperaceae","Schoenoplectus","glaucus","unknown","Schoenoplectus glaucus (Lam.) Kartesz, comb. nov. ined.","tuberous bulrush","","I"
"5940","BOGL9","SCGL11","","Bolboschoenus","glaucus","unknown","Bolboschoenus glaucus (Lam.) S.G. Sm."," ","","I"
"5941","SCGL12","SCGL11","","Scirpus","glaucus","unknown","Scirpus glaucus Lam."," ","","I"
"5942","SCHA","SCHA10","","Scirpus","hallii","unknown","Scirpus hallii Gray"," ","","N"
"5943","SCSUH","SCHA10","","Scirpus","supinus","unknown","Scirpus supinus L. var. hallii (Gray) Gray"," ","","N"
"5944","SCSU4","SCHA10","","Scirpus","supinus","unknown","Scirpus supinus auct. non L."," ","","N"
"5945","SCHA9","SCHA10","","Schoenoplectus","hallii","unknown","Schoenoplectus hallii (Gray) S.G. Sm.","Hall's bulrush","","N"
"5946","SCUNH","SCHA10","","Scirpus","uninodis","unknown","Scirpus uninodis (Delile) Boiss. var. hallii (Gray) Beetle"," ","","N"
"5947","SCHA3","SCHA3","Cyperaceae","Scirpus","hattorianus","unknown","Scirpus hattorianus Makino","mosquito bulrush","","N"
"5948","SCLA8","SCHE5","","Scirpus","lacustris","unknown","Scirpus lacustris auct. non L."," ","","N"
"5949","SCTE9","SCHE5","","Scirpus","tenuiculmis","unknown","Scirpus tenuiculmis (Sheldon) Soják"," ","","N"
"5950","SCLAT","SCHE5","","Scirpus","lacustris","unknown","Scirpus lacustris L. var. tenuiculmis Sheldon"," ","","N"
"5951","SCHE5","SCHE5","Cyperaceae","Schoenoplectus","heterochaetus","unknown","Schoenoplectus heterochaetus (Chase) Soják","slender bulrush","","N"
"5952","SCHE","SCHE5","","Scirpus","heterochaetus","unknown","Scirpus heterochaetus Chase"," ","","N"
"5953","SCHED","SCHED","Poaceae","Schedonnardus","Steud.","","Schedonnardus Steud.","tumblegrass","","N"
"5954","SCDO","SCHI3","","Scleria","doradoensis","unknown","Scleria doradoensis Britt."," ","","N"
"5955","SCNU2","SCHI3","","Scleria","nutans","unknown","Scleria nutans Willd. ex Kunth"," ","","N"
"5956","SCHI3","SCHI3","Cyperaceae","Scleria","hirtella","unknown","Scleria hirtella Sw.","riverswamp nutrush","","N"
"5957","SCDI3","SCHI3","","Scleria","distans","unknown","Scleria distans Poir."," ","","N"
"5958","SCIN6","SCHI3","","Scleria","interrupta","unknown","Scleria interrupta L.C. Rich."," ","","N"
"5959","SCHIS","SCHIS","Poaceae","Schismus","Beauv.","","Schismus Beauv.","Mediterranean grass","","I"
"5960","SCHIZ","SCHIZ","Poaceae","Schizachne","Hack.","","Schizachne Hack.","false melic","","N"
"5961","SCHIZ4","SCHIZ4","Poaceae","Schizachyrium","Nees","","Schizachyrium Nees","little bluestem","","N"
"5962","SCHO6","SCHO6","Cyperaceae","Scirpoides","holoschoenus","unknown","Scirpoides holoschoenus (L.) Soják","roundhead bulrush","","I"
"5963","HOVU2","SCHO6","","Holoschoenus","vulgaris","unknown","Holoschoenus vulgaris Link"," ","","I"
"5964","SCHO2","SCHO6","","Scirpus","holoschoenus","unknown","Scirpus holoschoenus L."," ","","I"
"5965","SCHOE4","SCHOE4","Cyperaceae","Schoenus","L.","","Schoenus L.","bogrush","","N"
"5966","SCHOE6","SCHOE6","Cyperaceae","Schoenoplectus","(Reichenb.)","C3","Schoenoplectus (Reichenb.) Palla","bulrush","186","UNK"
"5967","SCIRP","SCIRP","Cyperaceae","Scirpus","L.","","Scirpus L.","bulrush","","UNK"
"5968","SCIRP2","SCIRP2","Cyperaceae","Scirpoides","Seguier","","Scirpoides Seguier","bulrush","","I"
"5969","SCLA14","SCLA14","Cyperaceae","Schoenoplectus","lacustris","C3","Schoenoplectus lacustris (L.) Palla","lakeshore bulrush","433","I"
"5970","SCLA15","SCLA15","Cyperaceae","Scleria","lacustris","unknown","Scleria lacustris C. Wright","lakeshore nutrush","","I"
"5971","SCLER2","SCLER2","Cyperaceae","Scleria","Berg.","","Scleria Berg.","nutrush","","UNK"
"5972","SCLER4","SCLER4","Poaceae","Sclerochloa","Beauv.","","Sclerochloa Beauv.","hardgrass","","I"
"5973","SCLER7","SCLER7","Poaceae","Scleropogon","Phil.","","Scleropogon Phil.","burrograss","","N"
"5974","ANLI5","SCLI11","","Andropogon","littoralis","unknown","Andropogon littoralis Nash"," ","","N"
"5975","SCSCL","SCLI11","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. littorale (Nash) Gould"," ","","N"
"5976","SCSCL2","SCLI11","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash ssp. littorale (Nash) Gandhi & Smeins"," ","","N"
"5977","ANSCL","SCLI11","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. littoralis (Nash) A.S. Hitchc."," ","","N"
"5978","SCLI11","SCLI11","Poaceae","Schizachyrium","littorale","unknown","Schizachyrium littorale (Nash) Bickn.","shore little bluestem","","N"
"5979","SCLI3","SCLI3","Cyperaceae","Scleria","lithosperma","C4","Scleria lithosperma (L.) Sw.","Florida Keys nutrush","16,51,323","N"
"5980","SCLI8","SCLI3","","Scirpus","lithospermus","unknown","Scirpus lithospermus L."," ","","N"
"5981","SCFO","SCLI5","","Scirpus","fontinalis","unknown","Scirpus fontinalis Harper"," ","","N"
"5982","SCLI5","SCLI5","Cyperaceae","Scirpus","lineatus","C3","Scirpus lineatus Michx.","drooping bulrush","54","N"
"5983","SCLO","SCLO","Cyperaceae","Scirpus","longii","unknown","Scirpus longii Fern.","Long's bulrush","","N"
"5984","LOFE5","SCLO5","","Lolium","xfestucaceum","unknown","Lolium xfestucaceum Link","","","I"
"5985","FELO3","SCLO5","","Festulolium","loliaceum","unknown","Festulolium loliaceum (Huds.) Fourn."," ","","I"
"5986","SCMA3","SCMA3","Poaceae","Schizachyrium","maritimum","unknown","Schizachyrium maritimum (Chapman) Nash","gulf bluestem","","N"
"5987","ANMA10","SCMA3","","Andropogon","maritimus","unknown","Andropogon maritimus Chapman"," ","","N"
"5988","BOMA7","SCMA8","","Bolboschoenus","maritimus","C4","Bolboschoenus maritimus (L.) Palla"," ","250,403","N"
"5989","SCFE4","SCMA8","","Scirpus","fernaldii","unknown","Scirpus fernaldii Bickn."," ","","N"
"5990","SCMA","SCMA8","","Scirpus","maritimus","C3","Scirpus maritimus L."," ","323,431,598","N"
"5991","BOMAP","SCMA8","","Bolboschoenus","maritimus","unknown","Bolboschoenus maritimus (L.) Palla ssp. paludosus (A. Nels.) A.& D. Löve"," ","","N"
"5992","SCMAP","SCMA8","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. paludosus (A. Nels.) Kükenth."," ","","N"
"5993","SCPAA4","SCMA8","","Scirpus","paludosus","unknown","Scirpus paludosus A. Nels. var. atlanticus Fern."," ","","N"
"5994","SCPA4","SCMA8","","Scirpus","paludosus","unknown","Scirpus paludosus A. Nels."," ","","N"
"5995","BOPA7","SCMA8","","Bolboschoenus","paludosus","unknown","Bolboschoenus paludosus (A. Nels.) Soó"," ","","N"
"5996","SCMA8","SCMA8","Cyperaceae","Schoenoplectus","maritimus","unknown","Schoenoplectus maritimus (L.) Lye","cosmopolitan bulrush","","N"
"5997","SCMAF","SCMA8","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. fernaldii (Bickn.) Beetle"," ","","N"
"5998","SCPA14","SCMA8","","Scirpus","pacificus","unknown","Scirpus pacificus Britt."," ","","N"
"5999","SCMI2","SCMI2","Cyperaceae","Scirpus","microcarpus","unknown","Scirpus microcarpus J.& K. Presl","panicled bulrush","","N"
"6000","SCRU5","SCMI2","","Scirpus","rubrotinctus","unknown","Scirpus rubrotinctus Fern."," ","","N"
"6001","SCMIL","SCMI2","","Scirpus","microcarpus","unknown","Scirpus microcarpus J.& K. Presl var. longispicatus M.E. Peck"," ","","N"
"6002","SCMIR","SCMI2","","Scirpus","microcarpus","unknown","Scirpus microcarpus J.& K. Presl var. rubrotinctus (Fern.) M.E. Jones"," ","","N"
"6003","SCMI4","SCMI4","Cyperaceae","Scleria","minor","unknown","Scleria minor W. Stone","slender nutrush","","N"
"6004","SCMU10","SCMU15","","Schoenoplectus","mucronatus","unknown","Schoenoplectus mucronatus (L.) Palla","bog bulrush","","I"
"6005","SCMU","SCMU15","","Scirpus","mucronatus","unknown","Scirpus mucronatus L."," ","","I"
"6006","SCMU8","SCMU8","Cyperaceae","Scleria","muehlenbergii","unknown","Scleria muehlenbergii Steud.","Muehlenberg's nutrush","","N"
"6007","SCST5","SCMU8","","Scleria","stevensiana","unknown","Scleria stevensiana Britt."," ","","N"
"6008","SCREP","SCMU8","","Scleria","reticularis","unknown","Scleria reticularis Michx. var. pubescens Britt."," ","","N"
"6009","SCSE2","SCMU8","","Scleria","setacea","unknown","Scleria setacea auct. non Poir."," ","","N"
"6010","AMNE3","SCNE","","Amphiscirpus","nevadensis","unknown","Amphiscirpus nevadensis (S. Wats.) Oteng Yeboah"," ","","N"
"6011","SCNE","SCNE","Cyperaceae","Scirpus","nevadensis","C3","Scirpus nevadensis S. Wats.","Nevada bulrush","431","N"
"6012","SCNI","SCNI","Cyperaceae","Schoenus","nigricans","unknown","Schoenus nigricans L.","black bogrush","","N"
"6013","SCNI2","SCNI2","Poaceae","Schizachyrium","niveum","unknown","Schizachyrium niveum (Swallen) Gould","pinescrub bluestem","","N"
"6014","ANNI4","SCNI2","","Andropogon","niveus","unknown","Andropogon niveus Swallen"," ","","N"
"6015","SCNO3","SCNO5","","Scirpus","novae-angliae","unknown","Scirpus novae-angliae Britt."," ","","N"
"6016","SCNO5","SCNO5","Cyperaceae","Schoenoplectus","novae-angliae","unknown","Schoenoplectus novae-angliae (Britt.) M.T. Strong","New England bulrush","","N"
"6017","SCSUC","SCNO5","","Scirpus","subterminalis","unknown","Scirpus subterminalis Torr. var. cylindricus (Torr.) T. Koyama"," ","","N"
"6018","BONO","SCNO5","","Bolboschoenus","novae-angliae","unknown","Bolboschoenus novae-angliae (Britt.) S.G. Sm."," ","","N"
"6019","SCRON","SCNO5","","Scirpus","robustus","unknown","Scirpus robustus Pursh var. novae-angliae (Britt.) Beetle"," ","","N"
"6020","SCCY2","SCNO5","","Scirpus","cylindricus","unknown","Scirpus cylindricus (Torr.) Britt."," ","","N"
"6021","SCOB7","SCOB10","","Schoenoplectus","xoblongatus","unknown","Schoenoplectus xoblongatus (T. Koyama) Soják","","","N"
"6022","SCOB2","SCOB10","","Scirpus","xoblongus","unknown","Scirpus xoblongus T. Koyama"," ","","N"
"6023","SCOL2","SCOL2","Cyperaceae","Scleria","oligantha","C3","Scleria oligantha Michx.","littlehead nutrush","54","N"
"6024","SCOLO","SCOLO","Poaceae","Scolochloa","Link","","Scolochloa Link","rivergrass","","N"
"6025","SCPA","SCPA","Poaceae","Schedonnardus","paniculatus","C4","Schedonnardus paniculatus (Nutt.) Trel.","tumblegrass","1,7,90,100,199","N"
"6026","SCPA5","SCPA5","Cyperaceae","Scleria","pauciflora","C3","Scleria pauciflora Muhl. ex Willd.","fewflower nutrush","54","N"
"6027","SCATP2","SCPA8","","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd. var. pallidus Britt."," ","","N"
"6028","SCPA8","SCPA8","Cyperaceae","Scirpus","pallidus","unknown","Scirpus pallidus (Britt.) Fern.","cloaked bulrush","","N"
"6029","SCPAC","SCPAC","Cyperaceae","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Wood","Carolina nutrush","","N"
"6030","SCPAC2","SCPAC2","Cyperaceae","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. curtissii (Britt.) Fairey","Curtiss' nutrush","","N"
"6031","SCCU3","SCPAC2","","Scleria","curtissii","unknown","Scleria curtissii Britt."," ","","N"
"6032","SCCIC2","SCPAC2","","Scleria","ciliata","unknown","Scleria ciliata Michx. var. curtissii (Britt.) Kessler"," ","","N"
"6033","SCPAK","SCPAP2","","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. kansana Fern."," ","","N"
"6034","SCPAP2","SCPAP2","Cyperaceae","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. pauciflora","fewflower nutrush","","N"
"6035","SCPE2","SCPE2","Cyperaceae","Scirpus","xpeckii","unknown","Scirpus xpeckii Britt. (pro sp.)","","","N"
"6036","SCCYP2","SCPE3","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. pedicellatus (Fern.) Schuyler"," ","","N"
