"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"2889","PAPA24","PADI6","","Paspalum","paspaloides","C4","Paspalum paspaloides (Michx.) Scribn."," ","7,17,93,262,530,563","N"
"2890","PADII2","PADI6","","Paspalum","distichum","unknown","Paspalum distichum L. var. indutum Shinners"," ","","N"
"2891","PADI6","PADI6","Poaceae","Paspalum","distichum","C4","Paspalum distichum L.","knotgrass","1,7,90,100,171,199,378,503,557","N"
"2892","PADID","PADID","Poaceae","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. dichotomiflorum","fall panicgrass","","N"
"2893","PADIG","PADID","","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. geniculatum (Wood) Fern."," ","","N"
"2894","PADIP","PADIP","Poaceae","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. puritanorum Svens.","fall panicgrass","","N"
"2895","PADII","PADIP","","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. imperiorum Fern."," ","","N"
"2896","PACAF","PAFL2","","Panicum","capillare","unknown","Panicum capillare L. var. flexile Gattinger"," ","","STATE"
"2897","PAFL2","PAFL2","Poaceae","Panicum","flexile","C4","Panicum flexile (Gattinger) Scribn.","wiry panicgrass","54,75,118,199","STATE"
"2898","PAFLG","PAFL4","","Paspalum","floridanum","unknown","Paspalum floridanum Michx. var. glabratum Engelm. ex Vasey"," ","","STATE"
"2899","PAGL8","PAFL4","","Paspalum","glabratum","unknown","Paspalum glabratum (Engelm. ex Vasey) C. Mohr"," ","","STATE"
"2900","PAGI","PAFL4","","Paspalum","giganteum","C4","Paspalum giganteum Baldw. ex Vasey"," ","17","STATE"
"2901","PAFL4","PAFL4","Poaceae","Paspalum","floridanum","C4","Paspalum floridanum Michx.","Florida paspalum","75,199","STATE"
"2902","PADI4","PAFL4","","Paspalum","difforme","unknown","Paspalum difforme Le Conte"," ","","STATE"
"2903","PARE6","PAFL5","","Paspalum","repens","C4","Paspalum repens auct. non Berg."," ","119,175,183,185,199,000","STATE"
"2904","PAMU9","PAFL5","","Paspalum","mucronatum","unknown","Paspalum mucronatum Muhl."," ","","STATE"
"2905","PAFL5","PAFL5","Poaceae","Paspalum","fluitans","unknown","Paspalum fluitans (Ell.) Kunth","horsetail paspalum","","STATE"
"2906","PAREF","PAFL5","","Paspalum","repens","unknown","Paspalum repens Berg. var. fluitans (Ell.) J. Wipff & S.D. Jones"," ","","STATE"
"2907","PAGA","PAGA","Poaceae","Panicum","gattingeri","C4","Panicum gattingeri Nash","Gattinger's panicgrass","199","STATE"
"2908","PACAC","PAGA","","Panicum","capillare","unknown","Panicum capillare L. var. campestre Gattinger"," ","","STATE"
"2909","PAHE2","PAHE2","Poaceae","Panicum","hemitomon","C3","Panicum hemitomon J.A. Schultes","maidencane","7,90,429","N"
"2910","PHIN15","PAIN","","Pholiurus","incurvus","unknown","Pholiurus incurvus (L.) Schinz & Thellung"," ","","I"
"2911","PAIN","PAIN","Poaceae","Parapholis","incurva","C3","Parapholis incurva (L.) C.E. Hubbard","curved sicklegrass","7,90","I"
"2912","AEIN3","PAIN","","Aegilops","incurva","unknown","Aegilops incurva L."," ","","I"
"2913","PALAC","PALA10","","Paspalum","laeve","unknown","Paspalum laeve Michx. var. circulare (Nash) Stone"," ","","STATE"
"2914","PALO10","PALA10","","Paspalum","longipilum","unknown","Paspalum longipilum Nash"," ","","STATE"
"2915","PAPL7","PALA10","","Paspalum","plenipilum","unknown","Paspalum plenipilum Nash"," ","","STATE"
"2916","PACI8","PALA10","","Paspalum","circulare","unknown","Paspalum circulare Nash"," ","","STATE"
"2917","PALAP","PALA10","","Paspalum","laeve","unknown","Paspalum laeve Michx. var. pilosum Scribn."," ","","STATE"
"2918","PALA10","PALA10","Poaceae","Paspalum","laeve","C4","Paspalum laeve Michx.","field paspalum","287","STATE"
"2919","PAMI2","PAMI2","Poaceae","Panicum","miliaceum","C4","Panicum miliaceum L.","broomcorn millet","1,7,40,67,90,93,100,187,188,192,194,195,199,227,239,243,262,285,376,378,405,447,465,530","I"
"2920","PAMIM","PAMIM","Poaceae","Panicum","miliaceum","unknown","Panicum miliaceum L. ssp. miliaceum","broomcorn millet","","I"
"2921","PANIC","PANIC","Poaceae","Panicum","L.","","Panicum L.","panicgrass","","UNK"
"2922","PANO2","PANO2","Poaceae","Paspalum","notatum","C4","Paspalum notatum Flueggé","bahiagrass","1,7,90,107,187,199,377,494","NI"
"2923","PANON","PANON","Poaceae","Paspalum","notatum","unknown","Paspalum notatum Flueggé var. notatum","bahiagrass","","N"
"2924","PAPA35","PAPA35","Poaceae","Panicum","paludosum","C4","Panicum paludosum Roxb.","Chesapeake panicgrass","199","I"
"2925","PATU","PAPH","","Panicum","tuckermanii","C4","Panicum tuckermanii Fern."," ","199","STATE"
"2926","PAPH","PAPH","Poaceae","Panicum","philadelphicum","C4","Panicum philadelphicum Bernh. ex Trin.","Philadelphia panicgrass","7,199","STATE"
"2927","PAPHT","PAPH","","Panicum","philadelphicum","unknown","Panicum philadelphicum Bernh. ex Trin. var. tuckermanii (Fern.) Steyermark & Schmoll"," ","","STATE"
"2928","PALI4","PAPH","","Panicum","lithophilum","C4?","Panicum lithophilum Swallen"," ","122","STATE"
"2929","PACAS2","PAPH","","Panicum","capillare","unknown","Panicum capillare L. var. sylvaticum Torr."," ","","STATE"
"2930","PAPPO","PAPPO","Poaceae","Pappophorum","Schreb.","","Pappophorum Schreb.","pappusgrass","","N"
"2931","PAPS12","PAPS12","Poaceae","Panicum","psilopodium","C4","Panicum psilopodium Trin.","barefoot panicgrass","199,503","I"
"2932","PAPUG","PAPU5","","Paspalum","pubiflorum","unknown","Paspalum pubiflorum Rupr. ex Fourn. var. glabrum Vasey ex Scribn."," ","","N"
"2933","PALA16","PAPU5","","Paspalum","laeviglume","unknown","Paspalum laeviglume Scribn. ex Nash"," ","","N"
"2934","PAGE3","PAPU5","","Paspalum","geminum","unknown","Paspalum geminum Nash"," ","","N"
"2935","PAPU5","PAPU5","Poaceae","Paspalum","pubiflorum","C4","Paspalum pubiflorum Rupr. ex Fourn.","hairyseed paspalum","1,7,90,161,199","N"
"2936","PIRA5","PARA2","","Piptatherum","racemosum","unknown","Piptatherum racemosum Ricker ex A.S. Hitchc.","blackseed ricegrass","","N"
"2937","ORRA2","PARA2","","Oryzopsis","racemosa","C3","Oryzopsis racemosa (Sm.) Ricker ex A.S. Hitchc."," ","7,90","N"
"2938","PARAP","PARAP","Poaceae","Parapholis","C.E.","","Parapholis C.E. Hubbard","sicklegrass","","I"
"2939","PARI4","PARI4","Poaceae","Panicum","rigidulum","C4","Panicum rigidulum Bosc ex Nees","redtop panicgrass","199","STATE"
"2940","PACO22","PARIC","","Panicum","combsii","unknown","Panicum combsii Scribn. & Ball"," ","","N"
"2941","PALOC","PARIC","","Panicum","longifolium","unknown","Panicum longifolium Torr. var. combsii (Scribn. & Ball) Fern."," ","","N"
"2942","PARIC","PARIC","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. combsii (Scribn. & Ball) Lelong","Combs' panicgrass","","N"
"2943","PAAGE","PARIE2","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. elongatum (Pursh) Scribn."," ","","STATE"
"2944","PAST12","PARIE2","","Panicum","stipitatum","C4","Panicum stipitatum Nash"," ","199","STATE"
"2945","PAEL3","PARIE2","","Panicum","elongatum","unknown","Panicum elongatum Pursh, non Salisb."," ","","STATE"
"2946","PARIE2","PARIE2","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. elongatum (Pursh) Lelong","redtop panicgrass","","STATE"
"2947","PALOP","PARIP","","Panicum","longifolium","unknown","Panicum longifolium Torr. var. pubescens (Vasey) Fern."," ","","STATE"
"2948","PARIP","PARIP","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. pubescens (Vasey) Lelong","redtop panicgrass","","STATE"
"2949","PAANP","PARIP","","Panicum","anceps","unknown","Panicum anceps Michx. var. pubescens Vasey"," ","","STATE"
"2950","PALOT","PARIP","","Panicum","longifolium","unknown","Panicum longifolium Torr. var. tusketense Fern."," ","","STATE"
"2951","PALO","PARIP","","Panicum","longifolium","C4","Panicum longifolium Torr."," ","199","STATE"
"2952","PAAGR2","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. ramosius (C. Mohr) Fern."," ","","N"
"2953","PARIC2","PARIR","","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. condensum (Nash) Mohlenbrock"," ","","N"
"2954","PARIR","PARIR","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. rigidulum","redtop panicgrass","","N"
"2955","PAAG","PARIR","","Panicum","agrostoides","C4","Panicum agrostoides Spreng."," ","199","N"
"2956","PAELR","PARIR","","Panicum","elongatum","unknown","Panicum elongatum Pursh var. ramosius C. Mohr"," ","","N"
"2957","PACO19","PARIR","","Panicum","condensum","unknown","Panicum condensum Nash"," ","","N"
"2958","PAAGC","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. condensum (Nash) Fern."," ","","N"
"2959","PAOR3","PASC6","","Paspalum","orbiculare","C4","Paspalum orbiculare G. Forst."," ","100,121,405,556","I"
"2960","PASC6","PASC6","Poaceae","Paspalum","scrobiculatum","C4","Paspalum scrobiculatum L.","kodomillet","17,187,379,503","I"
"2961","PASCO","PASCO","Poaceae","Pascopyrum","A.","","Pascopyrum A. Löve","wheatgrass","","N"
"2962","PASES","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. stramineum (Nash) D. Banks"," ","","STATE"
"2963","PASEC","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. calvescens Fern."," ","","STATE"
"2964","PAPS2","PASE5","","Paspalum","psammophilum","unknown","Paspalum psammophilum Nash"," ","","STATE"
"2965","PASER","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. rigidifolium (Nash) D. Banks"," ","","STATE"
"2966","PAPU8","PASE5","","Paspalum","pubescens","unknown","Paspalum pubescens Muhl. ex Willd."," ","","STATE"
"2967","PASE5","PASE5","Poaceae","Paspalum","setaceum","C4","Paspalum setaceum Michx.","thin paspalum","288","STATE"
"2968","PAST7","PASE5","","Paspalum","stramineum","unknown","Paspalum stramineum Nash"," ","","STATE"
"2969","PASEC2","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. ciliatifolium (Michx.) Vasey"," ","","STATE"
"2970","PACIM","PASE5","","Paspalum","ciliatifolium","unknown","Paspalum ciliatifolium Michx. var. muehlenbergii (Nash) Fern."," ","","STATE"
"2971","PASEM","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. muehlenbergii (Nash) D. Banks"," ","","STATE"
"2972","PASEV","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. villosissimum (Nash) D. Banks"," ","","STATE"
"2973","PACI6","PASE5","","Paspalum","ciliatifolium","C4","Paspalum ciliatifolium Michx."," ","7,17,100,287","STATE"
"2974","PACIS","PASE5","","Paspalum","ciliatifolium","unknown","Paspalum ciliatifolium Michx. var. stramineum (Nash) Fern."," ","","STATE"
"2975","PASU5","PASE5","","Paspalum","supinum","unknown","Paspalum supinum Bosc ex Poir."," ","","STATE"
"2976","PASEL","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. longepedunculatum (Le Conte) Wood"," ","","STATE"
"2977","PAPR8","PASE5","","Paspalum","propinquum","unknown","Paspalum propinquum Nash"," ","","STATE"
"2978","PAMU8","PASE5","","Paspalum","muehlenbergii","unknown","Paspalum muehlenbergii Nash"," ","","STATE"
"2979","PALO5","PASE5","","Paspalum","longepedunculatum","unknown","Paspalum longepedunculatum Le Conte"," ","","STATE"
"2980","PABU3","PASE5","","Paspalum","bushii","unknown","Paspalum bushii Nash"," ","","STATE"
"2981","PASE4","PASE5","","Paspalum","separatum","unknown","Paspalum separatum Shinners"," ","","STATE"
"2982","PASEP","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. psammophilum (Nash) D. Banks"," ","","STATE"
"2983","PASES2","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. supinum (Bosc ex Poir.) Trin."," ","","STATE"
"2984","PADE13","PASE5","","Paspalum","debile","unknown","Paspalum debile Michx."," ","","STATE"
"2985","PARI6","PASE5","","Paspalum","rigidifolium","unknown","Paspalum rigidifolium Nash"," ","","STATE"
"2986","ELSM4","PASM","","Elytrigia","smithii","unknown","Elytrigia smithii (Rydb.) Nevski"," ","","N"
"2987","AGSMM","PASM","","Agropyron","smithii","unknown","Agropyron smithii Rydb. var. molle (Scribn. & J.G. Sm.) M.E. Jones"," ","","N"
"2988","AGSM","PASM","","Agropyron","smithii","C3","Agropyron smithii Rydb."," ","7,28,32,34,48,59,106,120,129,138,170,257,258,291,385,511,514,610","N"
"2989","ELSMM","PASM","","Elytrigia","smithii","unknown","Elytrigia smithii (Rydb.) Nevski var. mollis (Scribn. & J.G. Sm.) Beetle"," ","","N"
"2990","ELSM3","PASM","","Elymus","smithii","unknown","Elymus smithii (Rydb.) Gould"," ","","N"
"2991","PASM","PASM","Poaceae","Pascopyrum","smithii","C3","Pascopyrum smithii (Rydb.) A. Löve","western wheatgrass","410","N"
"2992","AGMO4","PASM","","Agropyron","molle","unknown","Agropyron molle (Scribn. & J.G. Sm.) Rydb."," ","","N"
"2993","AGSMP","PASM","","Agropyron","smithii","unknown","Agropyron smithii Rydb. var. palmeri (Scribn. & J.G. Sm.) Heller"," ","","N"
"2994","PASPA2","PASPA2","Poaceae","Paspalum","L.","","Paspalum L.","crowngrass","","UNK"
"2995","PAVA2","PAVA2","Poaceae","Pappophorum","vaginatum","C4","Pappophorum vaginatum Buckl.","whiplash pappusgrass","472","N"
"2996","PASU7","PAVA2","","Pappophorum","suffulbosum","unknown","Pappophorum suffulbosum Arech."," ","","N"
"2997","PAMU3","PAVA2","","Pappophorum","mucronulatum","C4","Pappophorum mucronulatum auct. non Nees"," ","199","N"
"2998","PAAP2","PAVA2","","Pappophorum","apertum","unknown","Pappophorum apertum Munro ex Scribn."," ","","N"
"2999","PAVE2","PAVE2","Poaceae","Panicum","verrucosum","C3","Panicum verrucosum Muhl.","warty panicgrass","7,90,199","STATE"
"3000","PAVI2","PAVI2","Poaceae","Panicum","virgatum","C4","Panicum virgatum L.","switchgrass","1,7,28,48,52,54,59,65,90,100,106,120,135,168,184,187,195,199,227,243,258,281,284,409,483,589","N"
"3001","PAVIS","PAVIS","Poaceae","Panicum","virgatum","unknown","Panicum virgatum L. var. spissum Linder","switchgrass","","N"
"3002","PAVIC","PAVIV","","Panicum","virgatum","unknown","Panicum virgatum L. var. cubense Griseb."," ","","N"
"3003","PAVIV","PAVIV","Poaceae","Panicum","virgatum","unknown","Panicum virgatum L. var. virgatum","switchgrass","","N"
"3004","PAVIO","PAVIV","","Panicum","virgatum","unknown","Panicum virgatum L. var. obtusum Wood"," ","","N"
"3005","PEAL","PEAL","Poaceae","Pennisetum","alopecuroides","C4","Pennisetum alopecuroides (L.) Spreng.","Chinese fountaingrass","17,267,404,405,494","I"
"3006","PAAL19","PEAL","","Panicum","alopecuroides","unknown","Panicum alopecuroides L."," ","","I"
"3007","PECIC","PECI","","Pennisetum","ciliare","unknown","Pennisetum ciliare (L.) Link var. ciliare","buffelgrass","","I"
"3008","CECI","PECI","","Cenchrus","ciliaris","C4","Cenchrus ciliaris L."," ","7,90,185,187,194,199,262,303,378,379,494,530,563","I"
"3009","PECI","PECI","Poaceae","Pennisetum","ciliare","C4","Pennisetum ciliare (L.) Link","buffelgrass","1,7,90,377,378","I"
"3010","PETY","PEGL2","","Pennisetum","typhoides","C4","Pennisetum typhoides auct. non (Burm.) Stapf & C.E. Hubbard"," ","33,43,76,93,188,199,458,465","I"
"3011","PEAM4","PEGL2","","Pennisetum","americanum","C4","Pennisetum americanum (L.) Leeke"," ","40,188,335,353","I"
"3012","PEGL2","PEGL2","Poaceae","Pennisetum","glaucum","C4","Pennisetum glaucum (L.) R. Br.","pearl millet","1,7,90,187,188,194","I"
"3013","PAAM4","PEGL2","","Panicum","americanum","unknown","Panicum americanum L."," ","","I"
"3014","PENNI","PENNI","Poaceae","Pennisetum","L.C.","","Pennisetum L.C. Rich. ex Pers.","fountaingrass","","I"
"3015","PHAL","PHAL","Poaceae","Phippsia","algida","unknown","Phippsia algida (C.J. Phipps) R. Br.","icegrass","","N"
"3016","AGAL7","PHAL","","Agrostis","algida","unknown","Agrostis algida C.J. Phipps"," ","","N"
"3017","PHALC2","PHAL2","","Phleum","alpinum","unknown","Phleum alpinum L. var. commutatum (Gaudin) Griseb."," ","","STATE"
"3018","PHCO9","PHAL2","","Phleum","commutatum","unknown","Phleum commutatum Gaudin"," ","","STATE"
"3019","PHAL2","PHAL2","Poaceae","Phleum","alpinum","C3","Phleum alpinum L.","alpine timothy","7,32,90","STATE"
"3020","PHCOA","PHAL2","","Phleum","commutatum","unknown","Phleum commutatum Gaudin var. americanum (Fourn.) Hultén"," ","","STATE"
"3021","PHALA2","PHALA2","Poaceae","Phalaris","L.","","Phalaris L.","canarygrass","","UNK"
"3022","PHAR15","PHAR3","","Phalaroides","arundinacea","unknown","Phalaroides arundinacea (L.) Raeusch."," ","","N"
"3023","PHAR3","PHAR3","Poaceae","Phalaris","arundinacea","C3","Phalaris arundinacea L.","reed canarygrass","7,32,90,120,265","N"
"3024","PHARP","PHAR3","","Phalaris","arundinacea","unknown","Phalaris arundinacea L. var. picta L."," ","","N"
"3025","PHARP3","PHAR3","","Phalaroides","arundinacea","unknown","Phalaroides arundinacea (L.) Raeusch. var. picta (L.) Tzvelev"," ","","N"
"3026","PHAR4","PHAR4","Poaceae","Phleum","arenarium","unknown","Phleum arenarium L.","sand timothy","","I"
"3027","PHPH4","PHAU7","","Phragmites","phragmites","unknown","Phragmites phragmites (L.) Karst."," ","","N"
"3028","PHCOB","PHAU7","","Phragmites","communis","unknown","Phragmites communis Trin. ssp. berlandieri (Fourn.) A.& D. Löve"," ","","N"
"3029","PHAUB","PHAU7","","Phragmites","australis","unknown","Phragmites australis (Cav.) Trin. ex Steud. var. berlandieri (Fourn.) C.F. Reed"," ","","N"
"3030","PHCO15","PHAU7","","Phragmites","communis","C3","Phragmites communis Trin."," ","7,65,90,156,179,250,399,426","N"
"3031","PHAU7","PHAU7","Poaceae","Phragmites","australis","C3","Phragmites australis (Cav.) Trin. ex Steud.","common reed","7,28,81,90,158,269,379,465,563,598","N"
"3032","PHCOB2","PHAU7","","Phragmites","communis","unknown","Phragmites communis Trin. var. berlandieri (Fourn.) Fern."," ","","N"
"3033","PHAU8","PHAU8","Poaceae","Phyllostachys","aurea","C3","Phyllostachys aurea Carr. ex A.& C. Rivière","golden bamboo","90","I"
"3034","PHAU80","PHAU80","Poaceae","Phyllostachys","aureosulcata","unknown","Phyllostachys aureosulcata McClure","yellow grove bamboo","","I"
"3035","PHBA80","PHBA80","Poaceae","Phyllostachys","bambusoides","C3","Phyllostachys bambusoides Sieb. & Zucc.","Japanese timber bamboo","7119","I"
"3036","PHCA5","PHCA5","Poaceae","Phalaris","canariensis","C3","Phalaris canariensis L.","annual canarygrass","7,89,90,426,563","I"
"3037","PHCA6","PHCA6","Poaceae","Phalaris","caroliniana","C3","Phalaris caroliniana Walt.","Carolina canarygrass","186","STATE"
"3038","PHCO8","PHCO8","Poaceae","Phippsia","concinna","unknown","Phippsia concinna (T. Fries) Lindeberg","snow grass","","UNK"
"3039","PHDU3","PHDU3","Poaceae","Phyllostachys","dulcis","unknown","Phyllostachys dulcis McClure","sweetshoot bamboo","","I"
"3040","PHFL80","PHFL80","Poaceae","Phyllostachys","flexuosa","unknown","Phyllostachys flexuosa A.& C. Rivière","drooping timber bamboo","","I"
"3041","PHIPP","PHIPP","Poaceae","Phippsia","(Trin.)","","Phippsia (Trin.) R. Br.","icegrass","","UNK"
"3042","PHLEU","PHLEU","Poaceae","Phleum","L.","","Phleum L.","timothy","","UNK"
"3043","PHMI3","PHMI3","Poaceae","Phalaris","minor","C3","Phalaris minor Retz.","littleseed canarygrass","7,30,426,563","I"
"3044","PHHE14","PHNI80","","Phyllostachys","henionis","unknown","Phyllostachys henionis Mitf."," ","","I"
"3045","PHNIH2","PHNI80","","Phyllostachys","nigra","unknown","Phyllostachys nigra (Lodd.) Munro var. henionis (Mitf.) Stapf ex Rendle"," ","","I"
"3046","PHNI80","PHNI80","Poaceae","Phyllostachys","nigra","unknown","Phyllostachys nigra (Lodd.) Munro","black bamboo","","I"
"3047","PHPA5","PHPA5","Poaceae","Phalaris","paradoxa","C3","Phalaris paradoxa L.","hood canarygrass","563","I"
"3048","PHPAP","PHPA5","","Phalaris","paradoxa","unknown","Phalaris paradoxa L. var. praemorsa (Lam.) Coss. & Durieu"," ","","I"
"3049","PHPA8","PHPA8","Poaceae","Phleum","paniculatum","unknown","Phleum paniculatum Huds.","British timothy","","I"
"3050","PHPRN2","PHPR3","","Phleum","pratense","unknown","Phleum pratense L. ssp. nodosum (L.) Arcang."," ","","I"
"3051","PHNO4","PHPR3","","Phleum","nodosum","C3","Phleum nodosum L."," ","7,90","I"
"3052","PHPR3","PHPR3","Poaceae","Phleum","pratense","C3","Phleum pratense L.","timothy","7,28,90,120,179,410,426,542,563","I"
"3053","PHPRN","PHPR3","","Phleum","pratense","unknown","Phleum pratense L. var. nodosum (L.) Huds."," ","","I"
"3054","PHRAG","PHRAG","Poaceae","Phragmites","Adans.","","Phragmites Adans.","reed","","UNK"
"3055","PHSU2","PHSU2","Poaceae","Phleum","subulatum","C3","Phleum subulatum (Savi) Aschers. & Graebn.","Italian timothy","563","I"
"3056","PHBE5","PHSU2","","Phleum","bellardii","unknown","Phleum bellardii Willd."," ","","I"
"3057","PHVI15","PHVI15","Poaceae","Phyllostachys","viridiglaucescens","unknown","Phyllostachys viridiglaucescens (Carriere) A.& C. Rivière","greenwax golden bamboo","","I"
"3058","PHYLL6","PHYLL6","Poaceae","Phyllostachys","Sieb.","","Phyllostachys Sieb. & Zucc.","bamboo","","I"
"3059","STAV","PIAV","","Stipa","avenacea","unknown","Stipa avenacea L."," ","","STATE"
"3060","PIAV","PIAV","Poaceae","Piptochaetium","avenaceum","unknown","Piptochaetium avenaceum (L.) Parodi","blackseed speargrass","","STATE"
"3061","PICA17","PICA19","","Piptatherum","canadense","unknown","Piptatherum canadense (Poir) Barkworth, comb. nov. ined.","Canadian ricegrass","","N"
"3062","STCA19","PICA19","","Stipa","canadensis","unknown","Stipa canadensis Poir."," ","","N"
"3063","ORCA5","PICA19","","Oryzopsis","canadensis","unknown","Oryzopsis canadensis (Poir.) Torr."," ","","N"
"3064","ORMI3","PIMI3","","Oryzopsis","miliacea","C3","Oryzopsis miliacea (L.) Benth. & Hook. f. ex Aschers. & Schweinf."," ","7,30,563","I"
"3065","AGMI6","PIMI3","","Agrostis","miliacea","unknown","Agrostis miliacea L."," ","","I"
"3066","PIMI3","PIMI3","Poaceae","Piptatherum","miliaceum","unknown","Piptatherum miliaceum (L.) Coss.","smilograss","","I"
"3067","PIPTA2","PIPTA2","Poaceae","Piptatherum","Beauv.","","Piptatherum Beauv.","ricegrass","","I"
"3068","PIPTO","PIPTO","Poaceae","Piptochaetium","J.","","Piptochaetium J. Presl","speargrass","","N"
"3069","PIPU7","PIPU9","","Piptatherum","pungens","unknown","Piptatherum pungens (Torr.) Barkworth, comb. nov. ined.","mountain ricegrass","","N"
"3070","ORPU4","PIPU9","","Oryzopsis","pungens","unknown","Oryzopsis pungens (Torr. ex Spreng.) A.S. Hitchc."," ","","N"
"3071","PLEUR2","PLEUR2","Poaceae","Pleuropogon","R.","","Pleuropogon R. Br.","semaphoregrass","","UNK"
"3072","PLSA","PLSA","Poaceae","Pleuropogon","sabinei","unknown","Pleuropogon sabinei R. Br.","false semaphoregrass","","UNK"
"3073","POA","POA","Poaceae","Poa","L.","","Poa L.","bluegrass","","UNK"
"3074","POAB","POAB","Poaceae","Poa","abbreviata","unknown","Poa abbreviata R. Br.","short bluegrass","","N"
"3075","POABA","POABA","Poaceae","Poa","abbreviata","unknown","Poa abbreviata R. Br. ssp. abbreviata","short bluegrass","","N"
"3076","POVI16","POAL2","","Poa","vivipara","unknown","Poa vivipara (L.) Willd."," ","","N"
"3077","POAL2","POAL2","Poaceae","Poa","alpina","C3","Poa alpina L.","alpine bluegrass","410","N"
"3078","POALV2","POAL2","","Poa","alpina","unknown","Poa alpina L. ssp. vivipara (L.) Arcang."," ","","N"
"3079","POALV","POAL2","","Poa","alpina","unknown","Poa alpina L. var. vivipara L."," ","","N"
"3080","POAL3","POAL3","Poaceae","Poa","alsodes","unknown","Poa alsodes Gray","grove bluegrass","","N"
"3081","POAN","POAN","Poaceae","Poa","annua","C3","Poa annua L.","annual bluegrass","7,47,57,58,119,129,149,171,250,269,340,379,413,472,563","I"
"3082","POANA","POAN","","Poa","annua","unknown","Poa annua L. var. aquatica Aschers."," ","","I"
"3083","POANR","POAN","","Poa","annua","unknown","Poa annua L. var. reptans Hausskn."," ","","I"
"3084","POAR2","POAR2","Poaceae","Poa","arctica","unknown","Poa arctica R. Br.","arctic bluegrass","","N"
"3085","POPS3","POAR3","","Poa","pseudopratensis","unknown","Poa pseudopratensis Scribn. & Rydb."," ","","N"
"3086","POAR3","POAR3","Poaceae","Poa","arida","C3","Poa arida Vasey","plains bluegrass","179,431","N"
"3087","POGL3","POAR3","","Poa","glaucifolia","unknown","Poa glaucifolia Scribn. & Williams ex Williams"," ","","N"
"3088","POLO10","POARA2","","Poa","longipila","unknown","Poa longipila Nash"," ","","N"
"3089","POARG2","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. var. glabriflora Rosh."," ","","N"
"3090","POARW2","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. ssp. williamsii (Nash) Hultén"," ","","N"
"3091","POARL5","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. ssp. longiculmis Hultén"," ","","N"
"3092","POARV","POARA2","","Poa","arctica","unknown","Poa arctica R. Br. var. vivipara Hook."," ","","N"
"3093","POCEA","POARA2","","Poa","cenisia","unknown","Poa cenisia All. var. arctica (R. Br.) Richter"," ","","N"
"3094","POARA2","POARA2","Poaceae","Poa","arctica","unknown","Poa arctica R. Br. ssp. arctica","arctic bluegrass","","N"
"3095","POWI2","POARA2","","Poa","williamsii","unknown","Poa williamsii Nash"," ","","N"
"3096","POARV2","POARL4","","Poa","arctica","unknown","Poa arctica R. Br. var. vivipara Hultén"," ","","N"
"3097","POARL2","POARL4","","Poa","arctica","unknown","Poa arctica R. Br. var. lanata (Scribn. & Merr.) Boivin"," ","","N"
"3098","POARL4","POARL4","Poaceae","Poa","arctica","unknown","Poa arctica R. Br. ssp. lanata (Scribn. & Merr.) Soreng","arctic bluegrass","","N"
"3099","POLA","POARL4","","Poa","lanata","unknown","Poa lanata Scribn. & Merr."," ","","N"
"3100","POMA4","POARL4","","Poa","malacantha","unknown","Poa malacantha Komarov"," ","","N"
"3101","POAU","POAU","Poaceae","Poa","autumnalis","unknown","Poa autumnalis Muhl. ex Ell.","autumn bluegrass","","STATE"
"3102","POFL10","POAU","","Poa","flexuosa","unknown","Poa flexuosa Muhl., non Sm."," ","","STATE"
"3103","POBU","POBU","Poaceae","Poa","bulbosa","C3","Poa bulbosa L.","bulbous bluegrass","129,629","I"
"3104","POCH","POCH","Poaceae","Poa","chaixii","unknown","Poa chaixii Vill.","broadleaf bluegrass","","I"
