"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"3682","SCSE2","SCMU8","","Scleria","setacea","unknown","Scleria setacea auct. non Poir."," ","","N"
"3683","SCNI","SCNI","Cyperaceae","Schoenus","nigricans","unknown","Schoenus nigricans L.","black bogrush","","N"
"3684","SCNI2","SCNI2","Poaceae","Schizachyrium","niveum","unknown","Schizachyrium niveum (Swallen) Gould","pinescrub bluestem","","STATE"
"3685","ANNI4","SCNI2","","Andropogon","niveus","unknown","Andropogon niveus Swallen"," ","","STATE"
"3686","SCNO3","SCNO5","","Scirpus","novae-angliae","unknown","Scirpus novae-angliae Britt."," ","","N"
"3687","SCNO5","SCNO5","Cyperaceae","Schoenoplectus","novae-angliae","unknown","Schoenoplectus novae-angliae (Britt.) M.T. Strong","New England bulrush","","N"
"3688","SCSUC","SCNO5","","Scirpus","subterminalis","unknown","Scirpus subterminalis Torr. var. cylindricus (Torr.) T. Koyama"," ","","N"
"3689","BONO","SCNO5","","Bolboschoenus","novae-angliae","unknown","Bolboschoenus novae-angliae (Britt.) S.G. Sm."," ","","N"
"3690","SCRON","SCNO5","","Scirpus","robustus","unknown","Scirpus robustus Pursh var. novae-angliae (Britt.) Beetle"," ","","N"
"3691","SCCY2","SCNO5","","Scirpus","cylindricus","unknown","Scirpus cylindricus (Torr.) Britt."," ","","N"
"3692","SCOB7","SCOB10","","Schoenoplectus","xoblongatus","unknown","Schoenoplectus xoblongatus (T. Koyama) Soják","","","N"
"3693","SCOB2","SCOB10","","Scirpus","xoblongus","unknown","Scirpus xoblongus T. Koyama"," ","","N"
"3694","SCOL2","SCOL2","Cyperaceae","Scleria","oligantha","C3","Scleria oligantha Michx.","littlehead nutrush","54","N"
"3695","SCPA","SCPA","Poaceae","Schedonnardus","paniculatus","C4","Schedonnardus paniculatus (Nutt.) Trel.","tumblegrass","1,7,90,100,199","N"
"3696","SCPA5","SCPA5","Cyperaceae","Scleria","pauciflora","C3","Scleria pauciflora Muhl. ex Willd.","fewflower nutrush","54","N"
"3697","SCATP2","SCPA8","","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd. var. pallidus Britt."," ","","N"
"3698","SCPA8","SCPA8","Cyperaceae","Scirpus","pallidus","unknown","Scirpus pallidus (Britt.) Fern.","cloaked bulrush","","N"
"3699","SCPAC","SCPAC","Cyperaceae","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Wood","Carolina nutrush","","N"
"3700","SCPAC2","SCPAC2","Cyperaceae","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. curtissii (Britt.) Fairey","Curtiss' nutrush","","N"
"3701","SCCU3","SCPAC2","","Scleria","curtissii","unknown","Scleria curtissii Britt."," ","","N"
"3702","SCCIC2","SCPAC2","","Scleria","ciliata","unknown","Scleria ciliata Michx. var. curtissii (Britt.) Kessler"," ","","N"
"3703","SCPAK","SCPAP2","","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. kansana Fern."," ","","N"
"3704","SCPAP2","SCPAP2","Cyperaceae","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. pauciflora","fewflower nutrush","","N"
"3705","SCLI7","SCPE4","","Scirpus","lineatus","unknown","Scirpus lineatus auct. non Michx."," ","","N"
"3706","SCPE4","SCPE4","Cyperaceae","Scirpus","pendulus","unknown","Scirpus pendulus Muhl.","rufous bulrush","","N"
"3707","SCPO2","SCPO2","Cyperaceae","Scirpus","polyphyllus","unknown","Scirpus polyphyllus Vahl","leafy bulrush","","N"
"3708","LOPR7","SCPR4","","Lolium","pratense","unknown","Lolium pratense (Huds.) S.J. Darbyshire","meadow ryegrass","","I"
"3709","FEEL","SCPR4","","Festuca","elatior","C3","Festuca elatior L. p.p."," ","54,75,282,418","I"
"3710","FEPR","SCPR4","","Festuca","pratensis","C3","Festuca pratensis Huds."," ","7,120,410","I"
"3711","SCST7","SCPU","","Schizachne","stricta","unknown","Schizachne stricta (Michx.) Hultén"," ","","STATE"
"3712","TRPU11","SCPU","","Trisetum","purpurascens","unknown","Trisetum purpurascens Torr."," ","","STATE"
"3713","MEPU11","SCPU","","Melica","purpurascens","unknown","Melica purpurascens (Torr.) A.S. Hitchc."," ","","STATE"
"3714","SCPUP4","SCPU","","Schizachne","purpurascens","unknown","Schizachne purpurascens (Torr.) Swallen var. pubescens Dore"," ","","STATE"
"3715","AVTO","SCPU","","Avena","torreyi","unknown","Avena torreyi Nash"," ","","STATE"
"3716","SCPU","SCPU","Poaceae","Schizachne","purpurascens","C3","Schizachne purpurascens (Torr.) Swallen","false melic","7,90","STATE"
"3717","SCPU10","SCPU10","Cyperaceae","Schoenoplectus","pungens","unknown","Schoenoplectus pungens (Vahl) Palla","common threesquare","","N"
"3718","SCJUW","SCPU14","","Scirpus","juncoides","unknown","Scirpus juncoides Roxb. var. williamsii (Fern.) T. Koyama"," ","","N"
"3719","SCJUP","SCPU14","","Schoenoplectus","juncoides","unknown","Schoenoplectus juncoides (Roxb.) Palla ssp. purshianus (Fern.) Soják"," ","","N"
"3720","SCSMW","SCPU14","","Scirpus","smithii","unknown","Scirpus smithii Gray var. williamsii (Fern.) T. Beetle"," ","","N"
"3721","SCJUD","SCPU14","","Scirpus","juncoides","unknown","Scirpus juncoides Roxb. var. digynus (Boeckl.) T. Koyama"," ","","N"
"3722","SCDE4","SCPU14","","Scirpus","debilis","unknown","Scirpus debilis Pursh, non Lam."," ","","N"
"3723","SCPU4","SCPU14","","Scirpus","purshianus","unknown","Scirpus purshianus Fern."," ","","N"
"3724","SCPU13","SCPU14","","Schoenoplectus","purshianus","unknown","Schoenoplectus purshianus (Fern.) M.T. Strong","weakstalk bulrush","","N"
"3725","SCHO7","SCPU14","","Scirpus","hotarui","unknown","Scirpus hotarui auct. non Ohwi"," ","","N"
"3726","SCPUL3","SCPUL4","","Scirpus","pungens","unknown","Scirpus pungens Vahl var. longispicatus (Britt.) Taylor & MacBryde"," ","","N"
"3727","SCPUL4","SCPUL4","Cyperaceae","Schoenoplectus","pungens","unknown","Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britt.) S.G. Sm.","common threesquare","","N"
"3728","SCAML","SCPUL4","","Scirpus","americanus","unknown","Scirpus americanus Pers. var. longispicatus Britt."," ","","N"
"3729","SCPU3","SCPUP5","","Scirpus","pungens","unknown","Scirpus pungens Vahl"," ","","N"
"3730","SCPUP5","SCPUP5","Cyperaceae","Schoenoplectus","pungens","unknown","Schoenoplectus pungens (Vahl) Palla var. pungens","common threesquare","","N"
"3731","SCAMP","SCPUP5","","Scirpus","americanus","unknown","Scirpus americanus Pers. var. polyphyllus (Boeckl.) Beetle"," ","","N"
"3732","SCPUP3","SCPUP5","","Scirpus","pungens","unknown","Scirpus pungens Vahl var. polyphyllus Boeckl."," ","","N"
"3733","SCAM7","SCPUP5","","Scirpus","americanus","unknown","Scirpus americanus auct. non Pers."," ","","N"
"3734","SCRE","SCRE","Cyperaceae","Scleria","reticularis","unknown","Scleria reticularis Michx.","netted nutrush","","N"
"3735","SCREP2","SCRE","","Scleria","reticularis","unknown","Scleria reticularis Michx. var. pumila Britt."," ","","N"
"3736","SCRH","SCRH","Poaceae","Schizachyrium","rhizomatum","unknown","Schizachyrium rhizomatum (Swallen) Gould","Florida little bluestem","","N"
"3737","ANRH4","SCRH","","Andropogon","rhizomatus","unknown","Andropogon rhizomatus Swallen"," ","","N"
"3738","SCMAM","SCRO5","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. macrostachyus Michx."," ","","N"
"3739","SCRO","SCRO5","","Scirpus","robustus","C3","Scirpus robustus Pursh"," ","65,524","N"
"3740","BORO5","SCRO5","","Bolboschoenus","robustus","unknown","Bolboschoenus robustus (Pursh) Soják"," ","","N"
"3741","SCMAA","SCRO5","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. agonus (Fern.) Beetle"," ","","N"
"3742","SCRO5","SCRO5","Cyperaceae","Schoenoplectus","robustus","unknown","Schoenoplectus robustus (Pursh) M.T. Strong","sturdy bulrush","","N"
"3743","SCSA","SCSA","Poaceae","Schizachyrium","sanguineum","C4","Schizachyrium sanguineum (Retz.) Alston","crimson bluestem","379","N"
"3744","SCSA2","SCSA11","","Scirpus","saximontanus","unknown","Scirpus saximontanus Fern."," ","","N"
"3745","SCSUS","SCSA11","","Scirpus","supinus","unknown","Scirpus supinus L. var. saximontanus (Fern.) T. Koyama"," ","","N"
"3746","SCSA8","SCSA11","","Schoenoplectus","saximontanus","unknown","Schoenoplectus saximontanus (Fern.) Raynal","Rocky Mountain bulrush","","N"
"3747","SCBE","SCSA11","","Scirpus","bergsonii","unknown","Scirpus bergsonii Schuyler"," ","","N"
"3748","ANHI4","SCSAH","","Andropogon","hirtiflorus","C4","Andropogon hirtiflorus (Nees) Kunth"," ","17,185","N"
"3749","SCDO2","SCSAH","","Schizachyrium","domingense","unknown","Schizachyrium domingense (Spreng. ex J.A. Schultes) Nash"," ","","N"
"3750","SCHI4","SCSAH","","Schizachyrium","hirtiflorum","C4","Schizachyrium hirtiflorum Nees"," ","7","N"
"3751","SCSAO","SCSAH","","Schizachyrium","sanguineum","unknown","Schizachyrium sanguineum (Retz.) Alston var. oligostachyum (Chapman) Hatch"," ","","N"
"3752","SCFE5","SCSAH","","Schizachyrium","feense","unknown","Schizachyrium feense (Fourn.) A. Camus"," ","","N"
"3753","ANOL","SCSAH","","Andropogon","oligostachyus","unknown","Andropogon oligostachyus Chapman"," ","","N"
"3754","ANHIO","SCSAH","","Andropogon","hirtiflorus","unknown","Andropogon hirtiflorus (Nees) Kunth var. oligostachyus (Chapman) Hack."," ","","N"
"3755","ANDO3","SCSAH","","Andropogon","domingensis","unknown","Andropogon domingensis (Spreng. ex J.A. Schultes) F.T. Hubbard, non Steud."," ","","N"
"3756","SCSAB","SCSAH","","Schizachyrium","sanguineum","unknown","Schizachyrium sanguineum (Retz.) Alston var. brevipedicellatum (Beal) Hatch"," ","","N"
"3757","ANHIB","SCSAH","","Andropogon","hirtiflorus","unknown","Andropogon hirtiflorus (Nees) Kunth var. brevipedicellatus Beal"," ","","N"
"3758","SCSAH","SCSAH","Poaceae","Schizachyrium","sanguineum","unknown","Schizachyrium sanguineum (Retz.) Alston var. hirtiflorum (Nees) Hatch","crimson bluestem","","N"
"3759","ANHIF2","SCSAH","","Andropogon","hirtiflorus","unknown","Andropogon hirtiflorus (Nees) Kunth var. feensis (Fourn.) Hack."," ","","N"
"3760","ANSE8","SCSAS","","Andropogon","semiberbis","C4","Andropogon semiberbis (Nees) Kunth"," ","185,377","N"
"3761","ROSA4","SCSAS","","Rottboellia","sanguinea","unknown","Rottboellia sanguinea Retz."," ","","N"
"3762","SCSAS","SCSAS","Poaceae","Schizachyrium","sanguineum","unknown","Schizachyrium sanguineum (Retz.) Alston var. sanguineum","crimson bluestem","","N"
"3763","SCSE7","SCSAS","","Schizachyrium","semiberbe","C4","Schizachyrium semiberbe Nees"," ","185","N"
"3764","SCSC","SCSC","Poaceae","Schizachyrium","scoparium","C4","Schizachyrium scoparium (Michx.) Nash","little bluestem","1,7,28,48,54,62,138,151,168,183,184,185,194,199,281,293,383,386,396,410,425,483,616","N"
"3765","SCSCD","SCSCD","Poaceae","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. divergens (Hack.) Gould","little bluestem","","N"
"3766","ANSCV","SCSCD","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. virilis Shinners"," ","","N"
"3767","SCSCV","SCSCD","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. virile (Shinners) Gould"," ","","N"
"3768","SCSCD2","SCSCD","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash ssp. divergens (Hack.) Gandhi & Smeins"," ","","N"
"3769","ANSCD","SCSCD","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. divergens Hack."," ","","N"
"3770","ANDI8","SCSCD","","Andropogon","divergens","unknown","Andropogon divergens (Hack.) Anderss. ex A.S. Hitchc."," ","","N"
"3771","ANSCD2","SCSCS","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. ducis Fern. & Grisc."," ","","N"
"3772","SCSCS","SCSCS","Poaceae","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. scoparium","little bluestem","","N"
"3773","ANPR","SCSCS","","Andropogon","praematurus","unknown","Andropogon praematurus Fern."," ","","N"
"3774","ANSC10","SCSCS","","Andropogon","scoparius","C4","Andropogon scoparius Michx."," ","1,7,34,52,59,90,100,106,120,135","N"
"3775","SCSCN2","SCSCS","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash ssp. neomexicanum (Nash) Gandhi & Smeins"," ","","N"
"3776","SCSCF","SCSCS","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. frequens (F.T. Hubbard) Gould"," ","","N"
"3777","SCPR3","SCSCS","","Schizachyrium","praematurum","unknown","Schizachyrium praematurum (Fern.) C.F. Reed"," ","","N"
"3778","SCSCP","SCSCS","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. polycladum (Scribn. & Ball) C.F. Reed"," ","","N"
"3779","ANSCS","SCSCS","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. septentrionalis Fern. & Grisc."," ","","N"
"3780","ANSCF","SCSCS","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. frequens F.T. Hubbard"," ","","N"
"3781","SCSCN","SCSCS","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. neomexicanum (Nash) Gould"," ","","N"
"3782","ANSCN2","SCSCS","","Andropogon","scoparius","C4","Andropogon scoparius Michx. var. neomexicanus (Nash) A.S. Hitchc."," ","179","N"
"3783","ANSCP","SCSCS","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. polycladus Scribn. & Ball"," ","","N"
"3784","ANST5","SCSCS3","","Andropogon","stolonifer","unknown","Andropogon stolonifer (Nash) A.S. Hitchc."," ","","N"
"3785","SCSTW","SCSCS3","","Schizachyrium","stoloniferum","unknown","Schizachyrium stoloniferum Nash var. wolfei DeSelm"," ","","N"
"3786","SCSCS3","SCSCS3","Poaceae","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. stoloniferum (Nash) J. Wipff","creeping bluestem","","N"
"3787","SCST2","SCSCS3","","Schizachyrium","stoloniferum","unknown","Schizachyrium stoloniferum Nash"," ","","N"
"3788","ANSP8","SCSP4","","Andropogon","spadiceus","unknown","Andropogon spadiceus Swallen"," ","","N"
"3789","SCSP4","SCSP4","Poaceae","Schizachyrium","spadiceum","unknown","Schizachyrium spadiceum (Swallen) J. Wipff","honey bluestem","","N"
"3790","SCSU","SCSU10","","Scirpus","subterminalis","CAM","Scirpus subterminalis Torr."," ","80,152,163","N"
"3791","SCSU10","SCSU10","Cyperaceae","Schoenoplectus","subterminalis","unknown","Schoenoplectus subterminalis (Torr.) Soják","swaying bulrush","","N"
"3792","SCTA2","SCTA2","Cyperaceae","Schoenoplectus","tabernaemontani","unknown","Schoenoplectus tabernaemontani (K.C. Gmel.) Palla","softstem bulrush","","N"
"3793","SCLAV","SCTA2","","Schoenoplectus","lacustris","unknown","Schoenoplectus lacustris (L.) Palla ssp. validus (Vahl) T. Koyama"," ","","N"
"3794","SCLAC","SCTA2","","Schoenoplectus","lacustris","unknown","Schoenoplectus lacustris (L.) Palla ssp. creber (Fern.) A.& D. Löve"," ","","N"
"3795","SCVAL","SCTA2","","Schoenoplectus","validus","unknown","Schoenoplectus validus (Vahl) A.& D. Löve ssp. luxurians (Miq.) Soják"," ","","N"
"3796","SCLAG2","SCTA2","","Scirpus","lacustris","unknown","Scirpus lacustris L. ssp. glaucus (Reichenb.) Hartman"," ","","N"
"3797","SCVAC","SCTA2","","Scirpus","validus","unknown","Scirpus validus Vahl var. creber Fern."," ","","N"
"3798","SCTA80","SCTA2","","Scirpus","tabernaemontani","C3","Scirpus tabernaemontani K.C. Gmel."," ","156","N"
"3799","SCVAC2","SCTA2","","Schoenoplectus","validus","unknown","Schoenoplectus validus (Vahl) A.& D. Löve ssp. creber (Fern.) A.& D. Löve"," ","","N"
"3800","SCLAC2","SCTA2","","Scirpus","lacustris","unknown","Scirpus lacustris L. ssp. creber (Fern.) T. Koyama"," ","","N"
"3801","SCVA3","SCTA2","","Schoenoplectus","validus","unknown","Schoenoplectus validus (Vahl) A.& D. Löve"," ","","N"
"3802","SCLAT4","SCTA2","","Schoenoplectus","lacustris","unknown","Schoenoplectus lacustris (L.) Palla ssp. tabernaemontani (K. C. Gmel.) A.& D. Löve"," ","","N"
"3803","SCLAV2","SCTA2","","Scirpus","lacustris","unknown","Scirpus lacustris L. ssp. validus (Vahl) T. Koyama"," ","","N"
"3804","SCLAT2","SCTA2","","Scirpus","lacustris","unknown","Scirpus lacustris L. ssp. tabernaemontani (K.C. Gmel.) Syme"," ","","N"
"3805","SCVA","SCTA2","","Scirpus","validus","C3","Scirpus validus Vahl"," ","65,163","N"
"3806","SCTE5","SCTE5","Poaceae","Schizachyrium","tenerum","unknown","Schizachyrium tenerum Nees","slender little bluestem","","N"
"3807","ANTE5","SCTE5","","Andropogon","tener","unknown","Andropogon tener (Nees) Kunth"," ","","N"
"3808","SCFL3","SCTR","","Scleria","flaccida","unknown","Scleria flaccida Steud."," ","","N"
"3809","SCNI3","SCTR","","Scleria","nitida","unknown","Scleria nitida Muhl. ex Willd."," ","","N"
"3810","SCTR","SCTR","Cyperaceae","Scleria","triglomerata","unknown","Scleria triglomerata Michx.","whip nutrush","","N"
"3811","SCTE8","SCVE2","","Scleria","tenella","unknown","Scleria tenella Kunth"," ","","STATE"
"3812","SCVE2","SCVE2","Cyperaceae","Scleria","verticillata","C3","Scleria verticillata Muhl. ex Willd.","low nutrush","54","STATE"
"3813","PERE14","SEAD","","Pennisetum","respiciens","unknown","Pennisetum respiciens A. Rich."," ","","I"
"3814","SEVER2","SEAD","","Setaria","verticillata","unknown","Setaria verticillata (L.) Beauv. var. respiciens (A. Rich.) A. Braun"," ","","I"
"3815","SEAD","SEAD","Poaceae","Setaria","adhaerens","C4","Setaria adhaerens (Forsk.) Chiov.","burr bristlegrass","7,17,378","I"
"3816","PAAD3","SEAD","","Panicum","adhaerens","unknown","Panicum adhaerens Forsk."," ","","I"
"3817","SEBA","SEBA","Poaceae","Setaria","barbata","C4","Setaria barbata (Lam.) Kunth","East Indian bristlegrass","1,16,90,199","I"
"3818","CHBA9","SEBA","","Chaetochloa","barbata","unknown","Chaetochloa barbata (Lam.) A.S. Hitchc. & Chase"," ","","I"
"3819","PABA5","SEBA","","Panicum","barbatum","unknown","Panicum barbatum Lam."," ","","I"
"3820","SECAL","SECAL","Poaceae","Secale","L.","","Secale L.","rye","","I"
"3821","SECE","SECE","Poaceae","Secale","cereale","C3","Secale cereale L.","cereal rye","7,90,265,426,465","I"
"3822","TRCE5","SECE","","Triticum","cereale","unknown","Triticum cereale (L.) Salisb."," ","","I"
"3823","SEMO","SECE","","Secale","?montanum","C3","Secale ?montanum Guss."," ","7","I"
"3824","CHCO20","SECO4","","Chaetochloa","corrugata","unknown","Chaetochloa corrugata (Ell.) Scribn."," ","","N"
"3825","PACO27","SECO4","","Panicum","corrugatum","unknown","Panicum corrugatum Ell."," ","","N"
"3826","SECO4","SECO4","Poaceae","Setaria","corrugata","unknown","Setaria corrugata (Ell.) J.A. Schultes","coastal bristlegrass","","N"
"3827","CHHI10","SECO4","","Chaetochloa","hispida","unknown","Chaetochloa hispida Scribn. & Merr."," ","","N"
"3828","SEFA","SEFA","Poaceae","Setaria","faberi","C4","Setaria faberi Herrm.","Japanese bristlegrass","1,7,100,131,187,199,282,404,410,512","I"
"3829","SEGR6","SEGR6","Poaceae","Setaria","grisebachii","C4","Setaria grisebachii Fourn.","Grisebach's bristlegrass","47","N"
"3830","SEITS","SEIT","","Setaria","italica","unknown","Setaria italica (L.) Beauv. var. stramineofructa (F.T. Hubbard) Bailey"," ","","I"
"3831","CHIT","SEIT","","Chaetochloa","italica","unknown","Chaetochloa italica (L.) Scribn."," ","","I"
"3832","SEITM","SEIT","","Setaria","italica","unknown","Setaria italica (L.) Beauv. var. metzgeri (Koern.) Jáv."," ","","I"
"3833","PAIT","SEIT","","Panicum","italicum","unknown","Panicum italicum L."," ","","I"
"3834","SEIT","SEIT","Poaceae","Setaria","italica","C4","Setaria italica (L.) Beauv.","foxtail bristlegrass","1,7,58,90,93,100,187,188,194,199,262,267,378,404,405,530,563","I"
"3835","SELE6","SELE6","Poaceae","Setaria","leucopila","C4","Setaria leucopila (Scribn. & Merr.) K. Schum.","streambed bristlegrass","18,199,472,555","N"
"3836","CHLE9","SELE6","","Chaetochloa","leucopila","unknown","Chaetochloa leucopila Scribn. & Merr."," ","","N"
"3837","CHMA8","SEMA4","","Chaetochloa","macrosperma","unknown","Chaetochloa macrosperma Scribn. & Merr."," ","","N"
"3838","SEMA4","SEMA4","Poaceae","Setaria","macrosperma","unknown","Setaria macrosperma (Scribn. & Merr.) K. Schum.","coral bristlegrass","","N"
"3839","SEMA5","SEMA5","Poaceae","Setaria","macrostachya","C4","Setaria macrostachya Kunth"," ","179,472","N"
"3840","SEMA6","SEMA6","Poaceae","Setaria","magna","C4","Setaria magna Griseb.","giant bristlegrass","17,199,529","N"
"3841","CHMA9","SEMA6","","Chaetochloa","magna","unknown","Chaetochloa magna (Griseb.) Scribn."," ","","N"
"3842","SEME6","SEME6","Poaceae","Setaria","megaphylla","unknown","Setaria megaphylla (Steud.) T. Dur. & Schinz","bigleaf bristlegrass","","I"
"3843","SEPA16","SEME6","","Setaria","palmifolia","unknown","Setaria palmifolia auct. non (Koenig) Stapf"," ","","I"
"3844","CHIM2","SEPA10","","Chaetochloa","imberbis","unknown","Chaetochloa imberbis (Poir.) Scribn."," ","","STATE"
"3845","PAGE4","SEPA10","","Panicum","geniculatum","unknown","Panicum geniculatum Lam."," ","","STATE"
"3846","SEGE","SEPA10","","Setaria","geniculata","C4","Setaria geniculata auct. non (Wild.) Beauv."," ","17,54,89,100,121,169,171,185,278,340,377,378,465,530","STATE"
"3847","SEPA10","SEPA10","Poaceae","Setaria","parviflora","C4","Setaria parviflora (Poir.) Kerguélen","marsh bristlegrass","119,472","STATE"
"3848","CHGE4","SEPA10","","Chaetochloa","geniculata","unknown","Chaetochloa geniculata (Lam.) Millsp. & Chase"," ","","STATE"
"3849","SEGR7","SEPA10","","Setaria","gracilis","C4","Setaria gracilis Kunth"," ","185","STATE"
"3850","SEPU8","SEPU8","Poaceae","Setaria","pumila","C4","Setaria pumila (Poir.) Roemer & J.A. Schultes","yellow bristlegrass","3,187,262,530","I"
"3851","CHGL12","SEPUP2","","Chaetochloa","glauca","unknown","Chaetochloa glauca (L.) Scribn."," ","","I"
"3852","SEGL8","SEPUP2","","Setaria","glauca","unknown","Setaria glauca sensu Vickery"," ","","I"
"3853","SELU4","SEPUP2","","Setaria","lutescens","C4","Setaria lutescens (Weigel) F.T. Hubbard"," ","1,7,17,90,100,156,168,187,199,250,267,269,287,378,399,403,405,410,512","I"
"3854","PAGL5","SEPUP2","","Panicum","glaucum","unknown","Panicum glaucum L."," ","","I"
"3855","SEGL2","SEPUP2","","Setaria","glauca","C4","Setaria glauca (L.) Beauv."," ","1,7,32,54,58,59,100,158,182,250,263,267,269,378,403,404,405,503,563","I"
"3856","CHLU3","SEPUP2","","Chaetochloa","lutescens","unknown","Chaetochloa lutescens (Weigel) Stuntz"," ","","I"
"3857","SEGLP","SEPUP3","","Setaria","glauca","unknown","Setaria glauca (L.) Beauv. var. pallidifusca (Schumacher) T. Koyama"," ","","I"
"3858","SEPA82","SEPUP3","","Setaria","pallidifusca","C4","Setaria pallidifusca (Schumacher) Stapf & C.E. Hubbard"," ","7,17,556","I"
"3859","SEPUP","SEPUP3","","Setaria","pumila","unknown","Setaria pumila (Poir.) Roemer & J.A. Schultes ssp. pallidifusca (Schumacher) B.K. Simon","yellow bristlegrass","","I"
"3860","PAPU7","SEPUP3","","Panicum","pumilum","unknown","Panicum pumilum auct. non Poir."," ","","I"
"3861","SERA2","SERA2","Poaceae","Setaria","rariflora","unknown","Setaria rariflora Mikan ex Trin.","Brazilian bristlegrass","","I"
"3862","CHRA5","SERA2","","Chaetochloa","rariflora","unknown","Chaetochloa rariflora (Mikan ex Trin.) A.S. Hitchc. & Chase"," ","","I"
"3863","SERE3","SERE3","Poaceae","Setaria","reverchonii","C4","Setaria reverchonii (Vasey) Pilger","Reverchon's bristlegrass","7,199","N"
"3864","PAFI10","SEREF","","Panicum","firmulum","C4","Panicum firmulum A.S. Hitchc. & Chase"," ","7,17","N"
"3865","SEFI","SEREF","","Setaria","firmula","C4","Setaria firmula (A.S. Hitchc. & Chase) Pilger","knot grass","199","N"
"3866","PARA10","SERER","","Panicum","ramisetum","C4","Panicum ramisetum Scribn."," ","1,90","N"
"3867","SERA3","SERER","","Setaria","ramiseta","C4","Setaria ramiseta (Scribn.) Pilger","Rio Grande bristlegrass","199","N"
"3868","PARE10","SERER2","","Panicum","reverchonii","C4","Panicum reverchonii Vasey"," ","1,7,17,90","N"
"3869","SESC2","SESC2","Poaceae","Setaria","scheelei","C4","Setaria scheelei (Steud.) A.S. Hitchc.","southwestern bristlegrass","1,7,90,199","N"
"3870","PASC12","SESC2","","Panicum","scheelei","unknown","Panicum scheelei Steud."," ","","N"
"3871","SESE4","SESE4","Poaceae","Setaria","setosa","C4","Setaria setosa (Sw.) Beauv.","West Indian bristlegrass","472","I"
"3872","SESES2","SESES2","Poaceae","Setaria","setosa","unknown","Setaria setosa (Sw.) Beauv. var. setosa","West Indian bristlegrass","","I"
"3873","CHSE12","SESES2","","Chaetochloa","setosa","unknown","Chaetochloa setosa (Sw.) Scribn."," ","","I"
"3874","PASE10","SESES2","","Panicum","setosum","unknown","Panicum setosum Sw."," ","","I"
"3875","SESP5","SESP5","Poaceae","Setaria","sphacelata","C4","Setaria sphacelata (Schumacher) Moss","African bristlegrass","1,7,88,90,379,390,427","I"
"3876","SETAR","SETAR","Poaceae","Setaria","Beauv.","","Setaria Beauv.","bristlegrass","","UNK"
"3877","SETE6","SETE6","Poaceae","Setaria","texana","C4","Setaria texana W.H.P. Emery","Texas bristlegrass","161","N"
"3878","SECA3","SEVE3","","Setaria","carnei","unknown","Setaria carnei A.S. Hitchc."," ","","I"
"3879","SEVE3","SEVE3","Poaceae","Setaria","verticillata","C4","Setaria verticillata (L.) Beauv.","hooked bristlegrass","7,17,30,32,100,119,139,187,199,210,259,262,378,379,456,530,563","I"
"3880","PAVE5","SEVE3","","Panicum","verticillatum","unknown","Panicum verticillatum L."," ","","I"
"3881","CHVE7","SEVE3","","Chaetochloa","verticillata","unknown","Chaetochloa verticillata (L.) Scribn."," ","","I"
"3882","SEVI3","SEVI3","Poaceae","Setaria","villosissima","unknown","Setaria villosissima (Scribn. & Merr.) K. Schum.","hairyleaf bristlegrass","","N"
"3883","CHVI12","SEVI3","","Chaetochloa","villosissima","unknown","Chaetochloa villosissima Scribn. & Merr."," ","","N"
"3884","SEVI4","SEVI4","Poaceae","Setaria","viridis","C4","Setaria viridis (L.) Beauv.","green bristlegrass","1,7,10,59,89,90,100,131,139,156,158,171,179,187,188,199,250,262,267,268,269,378,399,403,404,405,457,530,563","I"
"3885","SEVIR","SEVIM","","Setaria","viridis","unknown","Setaria viridis (L.) Beauv. var. robustaalba Schreib."," ","","I"
