"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"1697","ELAN3","ELOV","","Eleocharis","annua","unknown","Eleocharis annua House"," ","","N"
"1698","ELOBO","ELOV","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. ovata (Roth) Drapalik & Mohlenbrock"," ","","N"
"1699","SCOV3","ELOV","","Scirpus","ovatus","unknown","Scirpus ovatus Roth"," ","","N"
"1700","ELPA3","ELPA3","Cyperaceae","Eleocharis","palustris","C3","Eleocharis palustris (L.) Roemer & J.A. Schultes","common spikerush","261,532","N"
"1701","ELCO6","ELPA5","","Eleocharis","coloradoensis","unknown","Eleocharis coloradoensis (Britt.) Gilly"," ","","N"
"1702","ELME2","ELPA5","","Eleocharis","membranacea","unknown","Eleocharis membranacea Gilly"," ","","N"
"1703","SCNA2","ELPA5","","Scirpus","nanus","unknown","Scirpus nanus Spreng."," ","","N"
"1704","ELPAC","ELPA5","","Eleocharis","parvula","unknown","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer var. coloradoensis (Britt.) Beetle"," ","","N"
"1705","ELLEC","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens. var. coloradoensis (Britt.) Svens."," ","","N"
"1706","ELLEJ","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens. var. johnstonii Svens."," ","","N"
"1707","ELLE","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens."," ","","N"
"1708","ELPA5","ELPA5","Cyperaceae","Eleocharis","parvula","C3","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer","dwarf spikerush","65,266,532","N"
"1709","ELPAA","ELPA5","","Eleocharis","parvula","unknown","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer var. anachaeta (Torr.) Svens."," ","","N"
"1710","ELPAM","ELPAP","","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. major Sonder"," ","","N"
"1711","ELPAA2","ELPAP","","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. australis Nees"," ","","N"
"1712","ELSM","ELPAP","","Eleocharis","smallii","C3","Eleocharis smallii Britt."," ","532","N"
"1713","ELCAA","ELPAP","","Eleocharis","calva","unknown","Eleocharis calva Torr. var. australis (Nees) St. John"," ","","N"
"1714","ELMA6","ELPAP","","Eleocharis","mamillata","C3","Eleocharis mamillata auct. non Lindb. f."," ","532","N"
"1715","ELSMM2","ELPAP","","Eleocharis","smallii","unknown","Eleocharis smallii Britt. var. major (Sonder) Seymour"," ","","N"
"1716","ELPAV","ELPAV","Cyperaceae","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. vigens Bailey"," ","","N"
"1717","AGPSM","ELPS","","Agropyron","pseudorepens","unknown","Agropyron pseudorepens Scribn. & J.G. Sm. var. magnum Scribn. & J.G. Sm."," ","","N"
"1718","AGPS","ELPS","","Agropyron","pseudorepens","C3","Agropyron pseudorepens Scribn. & J.G. Sm."," ","7","N"
"1719","ELPS","ELPS","Poaceae","Elymus","xpseudorepens","unknown","Elymus xpseudorepens (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey","","","N"
"1720","AGVA5","ELPS","","Agropyron","vaillantianum","unknown","Agropyron vaillantianum (Wulfen & Schreb.) Trautv. ex Bess."," ","","N"
"1721","AGPSS","ELPS","","Agropyron","pseudorepens","unknown","Agropyron pseudorepens Scribn. & J.G. Sm. var. sennii Boivin"," ","","N"
"1722","ELPS2","ELPS","","Elymus","pseudorepens","unknown","Elymus pseudorepens (Scribn. & J.G. Sm.) Gould"," ","","N"
"1723","ELQU","ELQU","Cyperaceae","Eleocharis","quadrangulata","C3","Eleocharis quadrangulata (Michx.) Roemer & J.A. Schultes","squarestem spikerush","532","STATE"
"1724","ELQUC","ELQU","","Eleocharis","quadrangulata","unknown","Eleocharis quadrangulata (Michx.) Roemer & J.A. Schultes var. crassior Fern."," ","","STATE"
"1725","SCQU","ELQU","","Scirpus","quadrangulatus","unknown","Scirpus quadrangulatus Michx."," ","","STATE"
"1726","ELPA6","ELQU2","","Eleocharis","pauciflora","C3","Eleocharis pauciflora (Lightf.) Link"," ","48,532","N"
"1727","ELPAB","ELQU2","","Eleocharis","pauciflora","unknown","Eleocharis pauciflora (Lightf.) Link var. bernardina (Munz & Johnston) Svens."," ","","N"
"1728","ELQU2","ELQU2","Cyperaceae","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz","fewflower spikerush","","N"
"1729","ELPAF","ELQU2","","Eleocharis","pauciflora","unknown","Eleocharis pauciflora (Lightf.) Link var. fernaldii Svens."," ","","N"
"1730","SCQU4","ELQU2","","Scirpus","quinqueflorus","unknown","Scirpus quinqueflorus F.X. Hartmann"," ","","N"
"1731","SCPA15","ELQU2","","Scirpus","pauciflorus","unknown","Scirpus pauciflorus Lightf."," ","","N"
"1732","ELQUF","ELQU2","","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz ssp. fernaldii (Svens.) Hultén"," ","","N"
"1733","ELBE2","ELQU2","","Eleocharis","bernardina","unknown","Eleocharis bernardina Munz & Johnston"," ","","N"
"1734","ELQUB","ELQU2","","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz var. bernardina (Munz & Johnston) S. González & P.M. Peterson"," ","","N"
"1735","ELRE3","ELRE4","","Elytrigia","repens","C3","Elytrigia repens (L.) Desv. ex B.D. Jackson"," ","281,413","I"
"1736","AGRE2","ELRE4","","Agropyron","repens","C3","Agropyron repens (L.) Beauv."," ","7,90,120,168,183,185","I"
"1737","TRVA4","ELRE4","","Triticum","vaillantianum","unknown","Triticum vaillantianum Wulfen & Schreb."," ","","I"
"1738","TRRE9","ELRE4","","Triticum","repens","unknown","Triticum repens L."," ","","I"
"1739","ELREV","ELRE4","","Elytrigia","repens","unknown","Elytrigia repens (L.) Desv. ex B.D. Jackson var. vaillantiana (Wulfen & Schreb.) Prokudin"," ","","I"
"1740","ELRE4","ELRE4","Poaceae","Elymus","repens","unknown","Elymus repens (L.) Gould","quackgrass","","I"
"1741","AGRES","ELRE4","","Agropyron","repens","unknown","Agropyron repens (L.) Beauv. var. subulatum (Schreb.) Roemer & J.A. Schultes"," ","","I"
"1742","ELVA3","ELRE4","","Elytrigia","vaillantiana","unknown","Elytrigia vaillantiana (Wulfen & Schreb.) Beetle"," ","","I"
"1743","ELCAR2","ELRI","","Elymus","canadensis","unknown","Elymus canadensis L. var. riparius (Wieg.) Boivin"," ","","N"
"1744","ELRI","ELRI","Poaceae","Elymus","riparius","unknown","Elymus riparius Wieg.","riverbank wildrye","","N"
"1745","ELRO","ELRO","Cyperaceae","Eleocharis","robbinsii","C3","Eleocharis robbinsii Oakes","Robbins' spikerush","163,532","N"
"1746","SCRO6","ELRO2","","Scirpus","rostellatus","unknown","Scirpus rostellatus Torr."," ","","STATE"
"1747","ELROO","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. occidentalis S. Wats."," ","","STATE"
"1748","ELRO2","ELRO2","Cyperaceae","Eleocharis","rostellata","C3","Eleocharis rostellata (Torr.) Torr.","beaked spikerush","431,532","STATE"
"1749","ELROC","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. congdonii Jepson"," ","","STATE"
"1750","ELSU","ELSU","Poaceae","Elymus","submuticus","unknown","Elymus submuticus (Hook.) Smyth & Smyth","Virginia wildrye","","N"
"1751","ELVIS","ELSU","","Elymus","virginicus","unknown","Elymus virginicus L. var. submuticus Hook."," ","","N"
"1752","ELCU2","ELSU","","Elymus","curvatus","unknown","Elymus curvatus Piper"," ","","N"
"1753","ELVIJ2","ELSU","","Elymus","virginicus","unknown","Elymus virginicus L. var. jenkinsii Bowden"," ","","N"
"1754","ELSV","ELSV","Poaceae","Elymus","svensonii","unknown","Elymus svensonii Church","Svenson's wildrye","","N"
"1755","ELTE","ELTE","Cyperaceae","Eleocharis","tenuis","C3","Eleocharis tenuis (Willd.) J.A. Schultes","slender spikerush","532","N"
"1756","ELCAV","ELTEV","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. verrucosa Svens."," ","","N"
"1757","ELVE","ELTEV","","Eleocharis","verrucosa","unknown","Eleocharis verrucosa (Svens.) L. Harms"," ","","N"
"1758","ELTEV","ELTEV","Cyperaceae","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. verrucosa (Svens.) Svens.","slender spikerush","","N"
"1759","CYTR8","ELTR2","","Cynosurus","tristachyus","unknown","Cynosurus tristachyus Lam."," ","","I"
"1760","ELTR2","ELTR2","Poaceae","Eleusine","tristachya","C4","Eleusine tristachya (Lam.) Lam.","threespike goosegrass","7,17,119,185,262,378,472,530","I"
"1761","ELTR7","ELTR7","Poaceae","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners","slender wheatgrass","","N"
"1762","AGPAL2","ELTRS","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. laeve (Scribn. & J.G. Sm.) Gould"," ","","N"
"1763","ELTRS","ELTRS","Poaceae","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. subsecundus (Link) A.& D. Löve","slender wheatgrass","","N"
"1764","AGTRC","ELTRS","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. ciliatum (Scribn. & J.G. Sm.) Gleason"," ","","N"
"1765","ELSU3","ELTRS","","Elymus","subsecundus","unknown","Elymus subsecundus (Link) A. Love & D. Love","bearded wheatgrass","","N"
"1766","AGPAG5","ELTRS","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. var. glaucum (Pease & Moore) Taylor"," ","","N"
"1767","ELTRG","ELTRS","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. glaucus (Pease & Moore) Cody"," ","","N"
"1768","AGPAL","ELTRS","","Agropyron","parishii","unknown","Agropyron parishii Scribn. & J.G. Sm. var. laeve Scribn. & J.G. Sm."," ","","N"
"1769","AGTRG","ELTRS","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. glaucum (Pease & Moore) Malte"," ","","N"
"1770","AGCAU","ELTRS","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. unilaterale (Cassidy) C.L. Hitchc."," ","","N"
"1771","ELLA4","ELTRS","","Elymus","laevis","unknown","Elymus laevis (Scribn. & J.G. Sm.) Hoover"," ","","N"
"1772","AGTRU","ELTRS","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. unilaterale (Cassidy) Malte"," ","","N"
"1773","ELTRU","ELTRS","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. unilateralis (Cassidy) Beetle"," ","","N"
"1774","AGSU","ELTRS","","Agropyron","subsecundum","unknown","Agropyron subsecundum (Link) A.S. Hitchc."," ","","N"
"1775","AGLA5","ELTRS","","Agropyron","laeve","unknown","Agropyron laeve (Scribn. & J.G. Sm.) A.S. Hitchc."," ","","N"
"1776","ELTRT2","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. teslinensis (Porsild & Senn) A. Löve"," ","","N"
"1777","ELTRA2","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. andinus (Scribn. & J.G. Sm.) A.& D. Löve"," ","","N"
"1778","AGCAM","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. ssp. majus (Vasey) C.L. Hitchc."," ","","N"
"1779","ROTR4","ELTRT","","Roegneria","trachycaula","unknown","Roegneria trachycaula (Link) Nevski"," ","","N"
"1780","ELTRA3","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. andinus (Scribn. & J.G. Sm.) Dorn"," ","","N"
"1781","AGPAN4","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. novae-angliae (Scribn.) Melderis"," ","","N"
"1782","AGPAT","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. teslinense (Porsild & Senn) Melderis"," ","","N"
"1783","AGTE6","ELTRT","","Agropyron","teslinense","unknown","Agropyron teslinense Porsild & Senn"," ","","N"
"1784","AGTR","ELTRT","","Agropyron","trachycaulum","C3","Agropyron trachycaulum (Link) Malte ex H.F. Lewis"," ","7120139","N"
"1785","ELPA12","ELTRT","","Elymus","pauciflorus","unknown","Elymus pauciflorus (Schwein.) Gould, non Lam."," ","","N"
"1786","AGPAM","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. majus (Vasey) Melderis"," ","","N"
"1787","AGPAN5","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. var. novae-angliae (Scribn.) Taylor & MacBryde"," ","","N"
"1788","ELTRT","ELTRT","Poaceae","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. trachycaulus","slender wheatgrass","","N"
"1789","AGCAM2","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. mitchellii Welsh"," ","","N"
"1790","AGVIA3","ELTRT","","Agropyron","violaceum","unknown","Agropyron violaceum (Hornem.) Lange ssp. andinum (Scribn. & J.G. Sm.) Melderis"," ","","N"
"1791","AGVIA2","ELTRT","","Agropyron","violaceum","unknown","Agropyron violaceum (Hornem.) Lange var. andinum Scribn. & J.G. Sm."," ","","N"
"1792","AGCAH","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. hornemannii (Koch) Pease & Moore"," ","","N"
"1793","AGCAA","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. andinum (Scribn. & J.G. Sm.) C.L. Hitchc."," ","","N"
"1794","AGSUA","ELTRT","","Agropyron","subsecundum","unknown","Agropyron subsecundum (Link) A.S. Hitchc. var. andinum (Scribn. & J.G. Sm.) A.S. Hitchc."," ","","N"
"1795","AGPA15","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc."," ","","N"
"1796","ELTRN","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. novae-angliae (Scribn.) Tzvelev"," ","","N"
"1797","TRTR10","ELTRT","","Triticum","trachycaulum","unknown","Triticum trachycaulum Link"," ","","N"
"1798","ELDOV","ELTRT","","Elymus","donianus","unknown","Elymus donianus (F.B. White) A.& D. Löve ssp. virescens (Lange) A.& D. Löve"," ","","N"
"1799","ROPA7","ELTRT","","Roegneria","pauciflora","unknown","Roegneria pauciflora (Schwein.) Hyl."," ","","N"
"1800","AGBR2","ELTRT","","Agropyron","brevifolium","unknown","Agropyron brevifolium Scribn."," ","","N"
"1801","AGTRN","ELTRT","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. novae-angliae (Scribn.) Fern."," ","","N"
"1802","AGTRM","ELTRT","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. majus (Vasey) Fern."," ","","N"
"1803","AGTE4","ELTRT","","Agropyron","tenerum","C3","Agropyron tenerum Vasey"," ","7","N"
"1804","ELTRM3","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. majus (Vasey) Beetle"," ","","N"
"1805","ELCAV2","ELVI","","Elymus","canadensis","unknown","Elymus canadensis L. var. villosus (Muhl. ex Willd.) Shinners"," ","","N"
"1806","ELAR13","ELVI","","Elymus","arkansanus","unknown","Elymus arkansanus Scribn. & Ball"," ","","N"
"1807","TEVI4","ELVI","","Terrellia","villosa","unknown","Terrellia villosa (Muhl. ex Willd.) Baum"," ","","N"
"1808","ELVIA5","ELVI","","Elymus","villosus","unknown","Elymus villosus Muhl. ex Willd. var. arkansanus (Scribn. & Ball) J.J. Campbell"," ","","N"
"1809","ELVI","ELVI","Poaceae","Elymus","villosus","unknown","Elymus villosus Muhl. ex Willd.","hairy wildrye","","N"
"1810","ELVI3","ELVI3","Poaceae","Elymus","virginicus","C3","Elymus virginicus L.","Virginia wildrye","7,54,89,90","N"
"1811","ELJE","ELVIV","","Elymus","jejunus","unknown","Elymus jejunus (Ramaley) Rydb."," ","","N"
"1812","ELVIJ","ELVIV","","Elymus","virginicus","unknown","Elymus virginicus L. var. jejunus (Ramaley) Bush"," ","","N"
"1813","ELVII2","ELVIV","","Elymus","virginicus","unknown","Elymus virginicus L. var. intermedius (Vasey) Bush"," ","","N"
"1814","ELVIH2","ELVIV","","Elymus","virginicus","unknown","Elymus virginicus L. var. hirsutiglumis (Scribn.) A.S. Hitchc."," ","","N"
"1815","ELVIV","ELVIV","Poaceae","Elymus","virginicus","unknown","Elymus virginicus L. var. virginicus","Virginia wildrye","","N"
"1816","ELST5","ELVIV","","Elymus","striatus","unknown","Elymus striatus Willd."," ","","N"
"1817","ELHI5","ELVIV","","Elymus","hirsutiglumis","unknown","Elymus hirsutiglumis Scribn."," ","","N"
"1818","AGPSV","ELVU","","Agropyron","pseudorepens","unknown","Agropyron pseudorepens Scribn. & J.G. Sm. var. vulpinum (Rydb.) Boivin"," ","","N"
"1819","AGVU","ELVU","","Agropyron","vulpinum","unknown","Agropyron vulpinum (Rydb.) A.S. Hitchc."," ","","N"
"1820","ELVU","ELVU","Poaceae","Elymus","vulpinus","unknown","Elymus vulpinus Rydb.","Rydberg's wildrye","","N"
"1821","ELCAW","ELWI","","Elymus","canadensis","unknown","Elymus canadensis L. var. wiegandii (Fern.) Bowden"," ","","N"
"1822","ELCAW3","ELWI","","Elymus","canadensis","unknown","Elymus canadensis L. ssp. wiegandii (Fern.) A. Löve"," ","","N"
"1823","ELWI","ELWI","Poaceae","Elymus","wiegandii","unknown","Elymus wiegandii Fern.","Wiegand's wildrye","","N"
"1824","SCWO","ELWO","","Scirpus","wolfii","unknown","Scirpus wolfii Gray"," ","","STATE"
"1825","ELWO","ELWO","Cyperaceae","Eleocharis","wolfii","C3?","Eleocharis wolfii (Gray) Gray ex Britt.","Wolf's spikerush","532","STATE"
"1826","ELYHO","ELYHO","Poaceae","Elyhordeum","Mansf.","","Elyhordeum Mansf. ex Zizin & Petrowa","barley","","N"
"1827","ELYMU","ELYMU","Poaceae","Elymus","L.","","Elymus L.","wildrye","","UNK"
"1828","ERAC4","ERAC4","Poaceae","Eriochloa","acuminata","C4","Eriochloa acuminata (J. Presl) Kunth","tapertip cupgrass","583","N"
"1829","ERGR4","ERACA","","Eriochloa","gracilis","C4","Eriochloa gracilis (Fourn.) A.S. Hitchc."," ","7,47,90,100,199","N"
"1830","ERACA","ERACA","Poaceae","Eriochloa","acuminata","unknown","Eriochloa acuminata (J. Presl) Kunth var. acuminata","tapertip cupgrass","","N"
"1831","ERLEG","ERACA","","Eriochloa","lemmonii","unknown","Eriochloa lemmonii Vasey & Scribn. var. gracilis (Fourn.) Gould"," ","","N"
"1832","ERAGR","ERAGR","Poaceae","Eragrostis","von","","Eragrostis von Wolf","lovegrass","","UNK"
"1833","ERAN6","ERAN6","Cyperaceae","Eriophorum","angustifolium","C3","Eriophorum angustifolium Honckeny","tall cottongrass","65","N"
"1834","ERPO6","ERANA3","","Eriophorum","polystachion","unknown","Eriophorum polystachion L. p.p."," ","","N"
"1835","ERANM","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny var. majus F.W. Schultz"," ","","N"
"1836","ERANS2","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny ssp. subarcticum (Vassiljev) Hultén ex Kartesz & Gandhi","tall cottongrass","","N"
"1837","ERANG2","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny var. giganteum Hultén"," ","","N"
"1838","ERANC2","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny var. coloratum Hultén"," ","","N"
"1839","ERANS","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny ssp. scabriusculum Hultén","tall cottongrass","","N"
"1840","ERBA2","ERBA2","Poaceae","Eragrostis","barrelieri","C4","Eragrostis barrelieri Daveau","Mediterranean lovegrass","100,179,262,378,5305,63","I"
"1841","ERCA","ERCA","Poaceae","Eragrostis","capillaris","unknown","Eragrostis capillaris (L.) Nees","lace grass","54","N"
"1842","ERRUR","ERCH7","","Eriophorum","russeolum","unknown","Eriophorum russeolum Fries ex Hartman ssp. rufescens (E. Anders.) Hyl."," ","","N"
"1843","ERCH7","ERCH7","Cyperaceae","Eriophorum","chamissonis","unknown","Eriophorum chamissonis C.A. Mey.","Chamisso's cottongrass","","N"
"1844","ERME8","ERCI","","Eragrostis","megastachya","unknown","Eragrostis megastachya (Koel.) Link"," ","","I"
"1845","POCI3","ERCI","","Poa","cilianensis","unknown","Poa cilianensis All."," ","","I"
"1846","ERCI","ERCI","Poaceae","Eragrostis","cilianensis","C4","Eragrostis cilianensis (All.) Vign. ex Janchen","stinkgrass","3,7,18,59,65,90,93,100,119,199,250,262,269,377,378,379,403,404,472,530,555,563","I"
"1847","ERMA12","ERCI","","Eragrostis","major","unknown","Eragrostis major Host"," ","","I"
"1848","ERCO8","ERCO8","Poaceae","Eriochloa","contracta","C4","Eriochloa contracta A.S. Hitchc.","prairie cupgrass","199,583","N"
"1849","ERCU","ERCU","Poaceae","Eragrostis","curtipedicellata","C4","Eragrostis curtipedicellata Buckl.","gummy lovegrass","17,18,199","N"
"1850","ERCH2","ERCU2","","Eragrostis","chloromelas","C4","Eragrostis chloromelas Steud."," ","7,90,465","I"
"1851","ERCU2","ERCU2","Poaceae","Eragrostis","curvula","C4","Eragrostis curvula (Schrad.) Nees","weeping lovegrass","7,90,93,185,199,379,430,503","I"
"1852","ERCUC2","ERCU2","","Eragrostis","curvula","unknown","Eragrostis curvula (Schrad.) Nees var. conferta Stapf"," ","","I"
"1853","EREL","EREL","Poaceae","Eragrostis","elliottii","unknown","Eragrostis elliottii S. Wats.","field lovegrass","","N"
"1854","PONI6","EREL","","Poa","nitida","unknown","Poa nitida Ell., non Lam."," ","","N"
"1855","EREMO5","EREMO5","Poaceae","Eremopyrum","(Ledeb.)","unknown","Eremopyrum (Ledeb.) Jaubert & Spach","false wheatgrass","","I"
"1856","ERFRB","ERFR","","Eragrostis","frankii","unknown","Eragrostis frankii C.A. Mey. ex Steud. var. brevipes Fassett"," ","","N"
"1857","ERFR","ERFR","Poaceae","Eragrostis","frankii","unknown","Eragrostis frankii C.A. Mey. ex Steud.","sandbar lovegrass","","N"
"1858","ERGR8","ERGR8","Cyperaceae","Eriophorum","gracile","unknown","Eriophorum gracile W.D.J. Koch","slender cottongrass","","STATE"
"1859","ERGRG2","ERGRG2","Cyperaceae","Eriophorum","gracile","unknown","Eriophorum gracile W.D.J. Koch var. gracile","slender cottongrass","","N"
"1860","POHI9","ERHI","","Poa","hirsuta","unknown","Poa hirsuta Michx."," ","","N"
"1861","ERHIL","ERHI","","Eragrostis","hirsuta","unknown","Eragrostis hirsuta (Michx.) Nees var. laevivaginata Fern."," ","","N"
"1862","ERHI","ERHI","Poaceae","Eragrostis","hirsuta","unknown","Eragrostis hirsuta (Michx.) Nees","bigtop lovegrass","","N"
"1863","POHY7","ERHY","","Poa","hypnoides","unknown","Poa hypnoides Lam."," ","","N"
"1864","ERHY","ERHY","Poaceae","Eragrostis","hypnoides","C4","Eragrostis hypnoides (Lam.) B.S.P.","teal lovegrass","119","N"
"1865","ERIN","ERIN","Poaceae","Eragrostis","intermedia","C4","Eragrostis intermedia A.S. Hitchc.","plains lovegrass","7,17,90,179,199,561","N"
"1866","ERIOC2","ERIOC2","Poaceae","Eriochloa","Kunth","","Eriochloa Kunth","cupgrass","","UNK"
"1867","ERION","ERION","Poaceae","Erioneuron","Nash","","Erioneuron Nash","woollygrass","","N"
"1868","ERIOP","ERIOP","Cyperaceae","Eriophorum","L.","","Eriophorum L.","cottongrass","","N"
"1869","ERJA4","ERJA4","Poaceae","Eragrostis","japonica","unknown","Eragrostis japonica (Thunb.) Trin.","pond lovegrass","","I"
"1870","ERGL","ERJA4","","Eragrostis","glomerata","unknown","Eragrostis glomerata (Walt.) L.H. Dewey"," ","","I"
"1871","POGL11","ERJA4","","Poa","glomerata","unknown","Poa glomerata Walt."," ","","I"
"1872","ERLU","ERLU","Poaceae","Eragrostis","lugens","C4","Eragrostis lugens Nees","mourning lovegrass","89,119,472,555","N"
"1873","ERME","ERME","Poaceae","Eragrostis","mexicana","C4","Eragrostis mexicana (Hornem.) Link","Mexican lovegrass","7,90,100,179","N"
"1874","ERMEM","ERMEM","Poaceae","Eragrostis","mexicana","unknown","Eragrostis mexicana (Hornem.) Link ssp. mexicana","Mexican lovegrass","","N"
"1875","ERNE","ERMEM","","Eragrostis","neomexicana","unknown","Eragrostis neomexicana Vasey ex L.H. Dewey"," ","","N"
"1876","POME7","ERMEM","","Poa","mexicana","unknown","Poa mexicana Hornem."," ","","N"
"1877","ERER9","ERMI5","","Eragrostis","eragrostis","unknown","Eragrostis eragrostis (L.) Beauv."," ","","I"
"1878","ERMI5","ERMI5","Poaceae","Eragrostis","minor","C4","Eragrostis minor Host","little lovegrass","3,158,262,403,405,530","I"
"1879","ERSU80","ERMI5","","Eragrostis","suaveolens","unknown","Eragrostis suaveolens Becker ex Claus","candy lovegrass","","I"
"1880","ERPO9","ERMI5","","Eragrostis","poaeoides","C4","Eragrostis poaeoides Beauv. ex Roemer & J.A. Schultes"," ","7,17,100,156,250,269,378,403,404,563","I"
"1881","ERPE","ERPE","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud.","tufted lovegrass","","N"
"1882","ERAR","ERPEM","","Eragrostis","arida","C4","Eragrostis arida A.S. Hitchc."," ","18,47,179","N"
"1883","ERPEM","ERPEM","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud. var. miserrima (Fourn.) J. Reeder","desert lovegrass","","N"
"1884","ERTE3","ERPEM","","Eragrostis","tephrosanthos","C4","Eragrostis tephrosanthos J.A. Schultes"," ","556","N"
"1885","ERDI15","ERPEP2","","Eragrostis","diffusa","C4","Eragrostis diffusa Buckl."," ","7,17","N"
"1886","POPE15","ERPEP2","","Poa","pectinacea","unknown","Poa pectinacea Michx."," ","","N"
"1887","ERPEP2","ERPEP2","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea","tufted lovegrass","","N"
"1888","ERCA25","ERPEP2","","Eragrostis","caroliniana","unknown","Eragrostis caroliniana auct. non (Spreng.) Scribn."," ","","N"
"1889","ERPU14","ERPEP2","","Eragrostis","purshii","unknown","Eragrostis purshii hort. ex Schrad."," ","","N"
"1890","POPI8","ERPI2","","Poa","pilosa","unknown","Poa pilosa L."," ","","I"
"1891","ERMU5","ERPI2","","Eragrostis","multicaulis","unknown","Eragrostis multicaulis Steud."," ","","I"
"1892","ERPI2","ERPI2","Poaceae","Eragrostis","pilosa","C4","Eragrostis pilosa (L.) Beauv.","Indian lovegrass","3,7,33,90,100,156,188,250,262,269,378,378,399,403,404,405,530,555,563","I"
