"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"647","ICPAP","ICPAP","Poaceae","Ichnanthus","pallens","unknown","Ichnanthus pallens (Sw.) Munro ex Benth. var. pallens","caruzo","","N"
"648","ICAX","ICPAP","","Ichnanthus","axillaris","unknown","Ichnanthus axillaris (Nees) A.S. Hitchc. & Chase"," ","","N"
"649","ICTE","ICTE","Poaceae","Ichnanthus","tenuis","C3","Ichnanthus tenuis (J. Presl) A.S. Hitchc. & Chase","forest bedgrass","119","N"
"650","OPTE4","ICTE","","Oplismenus","tenuis","unknown","Oplismenus tenuis J. Presl"," ","","N"
"651","IMBR","IMBR","Poaceae","Imperata","brasiliensis","unknown","Imperata brasiliensis Trin.","Brazilian satintail","","I"
"652","IMCO","IMCO","Poaceae","Imperata","contracta","unknown","Imperata contracta (Kunth) A.S. Hitchc.","guayanilla","","N"
"653","SACO18","IMCO","","Saccharum","contractum","unknown","Saccharum contractum Kunth"," ","","N"
"654","IMPER","IMPER","Poaceae","Imperata","Cirillo","","Imperata Cirillo","satintail","","UNK"
"655","ISACH","ISACH","Poaceae","Isachne","R.","","Isachne R. Br.","bloodgrass","","N"
"656","ISAN","ISAN","Poaceae","Isachne","angustifolia","unknown","Isachne angustifolia Nash","yerba de alambre","","N"
"657","JUEF","JUEF","Juncaceae","Juncus","effusus","C3","Juncus effusus L.","common rush","65","N"
"658","JUGR2","JUEFS","","Juncus","griscomii","unknown","Juncus griscomii Fern."," ","","N"
"659","JUEFS3","JUEFS","","Juncus","effusus","unknown","Juncus effusus L. ssp. solutus (Fern. & Wieg.) Hämet-Ahti"," ","","N"
"660","JUEFS","JUEFS","Juncaceae","Juncus","effusus","unknown","Juncus effusus L. var. solutus Fern. & Wieg.","lamp rush","","N"
"661","JUNCU","JUNCU","Juncaceae","Juncus","L.","","Juncus L.","rush","","N"
"662","JUMA7","JUTE","","Juncus","macer","unknown","Juncus macer S.F. Gray"," ","","N"
"663","JUTEW","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. williamsii Fern."," ","","N"
"664","JUTEM","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. multicornis E. Mey."," ","","N"
"665","JUTE","JUTE","Juncaceae","Juncus","tenuis","C3","Juncus tenuis Willd.","poverty rush","179","N"
"666","CYBR","KYBR","","Cyperus","brevifolius","C4","Cyperus brevifolius (Rottb.) Endl. ex Hassk."," ","100,262,267,378,530","N"
"667","KYBR","KYBR","Cyperaceae","Kyllinga","brevifolia","C4","Kyllinga brevifolia Rottb.","shortleaf spikesedge","1,100,267,377,378,400,000","N"
"668","KYLLI2","KYLLI2","Cyperaceae","Kyllinga","Rottb.","","Kyllinga Rottb.","spikesedge","","N"
"669","CYSE6","KYOD","","Cyperus","sesquiflorus","unknown","Cyperus sesquiflorus (Torr.) Mattf. & Kükenth. ex Kükenth."," ","","N"
"670","KYSE","KYOD","","Kyllinga","sesquiflora","C4","Kyllinga sesquiflora Torr."," ","266","N"
"671","KYOD","KYOD","Cyperaceae","Kyllinga","odorata","C3","Kyllinga odorata Vahl","fragrant spikesedge","323","N"
"672","CYDE15","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth."," ","","N"
"673","KYTE","KYPU","","Kyllinga","tenuifolia","unknown","Kyllinga tenuifolia Steud."," ","","N"
"674","CYTE2","KYPU","","Cyperus","tenuifolius","unknown","Cyperus tenuifolius (Steud.) Dandy"," ","","N"
"675","KYPU","KYPU","Cyperaceae","Kyllinga","pumila","C4","Kyllinga pumila Michx.","low spikesedge","323","N"
"676","CYDEM","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth. var. major (Nees) Kükenth."," ","","N"
"677","CYPE4","KYTI","","Cyperus","peruvianus","unknown","Cyperus peruvianus (Lam.) F.N. Williams"," ","","N"
"678","KYTI","KYTI","Cyperaceae","Kyllinga","tibialis","unknown","Kyllinga tibialis Ledeb.","Peruvian spikesedge","","N"
"679","KYPE","KYTI","","Kyllinga","peruviana","unknown","Kyllinga peruviana Lam."," ","","N"
"680","KYVA","KYVA","Cyperaceae","Kyllinga","vaginata","unknown","Kyllinga vaginata Lam.","Carribean island spikesedge","","N"
"681","CYOB6","KYVA","","Cyperus","obtusatus","unknown","Cyperus obtusatus (J. & K. Presl) Mattf. & Kükenth."," ","","N"
"682","KYPU2","KYVA","","Kyllinga","pungens","unknown","Kyllinga pungens Link"," ","","N"
"683","LAHA","LADI3","","Lasiacis","harrisii","unknown","Lasiacis harrisii Nash","Harris' tribisee","","N"
"684","LADI3","LADI3","Poaceae","Lasiacis","divaricata","C3","Lasiacis divaricata (L.) A.S. Hitchc.","smallcane","199","N"
"685","PADI10","LADI3","","Panicum","divaricatum","unknown","Panicum divaricatum L."," ","","N"
"686","LAGEN2","LAGEN2","Cyperaceae","Lagenocarpus","Nees","unknown","Lagenocarpus Nees","lagenocarpus","","N"
"687","LAGR4","LAGR4","Poaceae","Lasiacis","grisebachii","C3","Lasiacis grisebachii (Nash) A.S. Hitchc.","Grisebach's tribisee","199","N"
"688","PAGR3","LAGR4","","Panicum","grisebachii","unknown","Panicum grisebachii Nash"," ","","N"
"689","LAPO5","LAGU","","Lagenocarpus","portoricensis","unknown","Lagenocarpus portoricensis Britt."," ","","N"
"690","LAGU","LAGU","Cyperaceae","Lagenocarpus","guianensis","unknown","Lagenocarpus guianensis Lindl. & Nees","burr sedge","","N"
"691","LALI","LALI","Poaceae","Lasiacis","ligulata","unknown","Lasiacis ligulata A.S. Hitchc. & Chase","thicket tribisee","","N"
"692","LASIA","LASIA","Poaceae","Lasiacis","(Griseb.)","","Lasiacis (Griseb.) A.S. Hitchc.","smallcane","","N"
"693","LASL","LASL","Poaceae","Lasiacis","sloanei","C3","Lasiacis sloanei (Griseb.) A.S. Hitchc.","Sloane's tribisee","199","N"
"694","PASL","LASL","","Panicum","sloanei","unknown","Panicum sloanei Griseb."," ","","N"
"695","LASO","LASO","Poaceae","Lasiacis","sorghoidea","unknown","Lasiacis sorghoidea (Desv. ex Hamilton) A.S. Hitchc. & Chase","woodland tribisee","","N"
"696","LASOP","LASOP","Poaceae","Lasiacis","sorghoidea","unknown","Lasiacis sorghoidea (Desv. ex Hamilton) A.S. Hitchc. & Chase var. patentiflora (A.S. Hitchc. & Chase) Davidse","woodland tribisee","","N"
"697","LAPA11","LASOP","","Lasiacis","patentiflora","unknown","Lasiacis patentiflora A.S. Hitchc. & Chase"," ","","N"
"698","LASOS","LASOS","Poaceae","Lasiacis","sorghoidea","unknown","Lasiacis sorghoidea (Desv. ex Hamilton) A.S. Hitchc. & Chase var. sorghoidea","woodland tribisee","","N"
"699","PASO3","LASOS","","Panicum","sorghoideum","unknown","Panicum sorghoideum Desv. ex Hamilton"," ","","N"
"700","LAMA10","LASOS","","Lasiacis","maculata","unknown","Lasiacis maculata (Aubl.) Urban"," ","","N"
"701","LEERS","LEERS","Poaceae","Leersia","Sw.","","Leersia Sw.","cutgrass","","N"
"702","LEFU21","LEFU21","Poaceae","Leptochloa","fusca","C4","Leptochloa fusca (L.) Kunth","Malabar sprangletop","1,7,90","N"
"703","DIFA4","LEFUF","","Diplachne","fascicularis","unknown","Diplachne fascicularis (Lam.) Beauv."," ","","N"
"704","LEFAM","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. maritima (Bickn.) Gleason"," ","","N"
"705","DIMA10","LEFUF","","Diplachne","maritima","unknown","Diplachne maritima Bickn."," ","","N"
"706","LEAC2","LEFUF","","Leptochloa","acuminata","unknown","Leptochloa acuminata (Nash) Mohlenbrock"," ","","N"
"707","LEFA","LEFUF","","Leptochloa","fascicularis","C4","Leptochloa fascicularis (Lam.) Gray"," ","7,17,32,100","N"
"708","DIAC3","LEFUF","","Diplachne","acuminata","unknown","Diplachne acuminata Nash"," ","","N"
"709","LEFAA","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. acuminata (Nash) Gleason"," ","","N"
"710","LEFUF","LEFUF","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow","bearded sprangletop","","N"
"711","LEFUU","LEFUU","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow","Mexican sprangletop","","N"
"712","MEUN4","LEFUU","","Megastachya","uninervia","unknown","Megastachya uninervia J. Presl"," ","","N"
"713","DIUN5","LEFUU","","Diplachne","uninervia","unknown","Diplachne uninervia (J. Presl) Parodi"," ","","N"
"714","LEUN2","LEFUU","","Leptochloa","uninervia","unknown","Leptochloa uninervia (J. Presl) A.S. Hitchc. & Chase"," ","","N"
"715","LEHE","LEHE","Poaceae","Leersia","hexandra","C3","Leersia hexandra Sw.","southern cutgrass","7,89,90,119,184,185,379,556,563","N"
"716","HOHE4","LEHE","","Homalocenchrus","hexandrus","unknown","Homalocenchrus hexandrus (Sw.) Kuntze"," ","","N"
"717","PALA25","LELA7","","Paspalum","lanatum","unknown","Paspalum lanatum Kunth"," ","","N"
"718","LELA7","LELA7","Poaceae","Leptocoryphium","lanatum","C4","Leptocoryphium lanatum (Kunth) Nees","lanilla","169,185,199","N"
"719","LEMO","LEMO","Poaceae","Leersia","monandra","C3","Leersia monandra Sw.","bunch cutgrass","89","N"
"720","HOMO4","LEMO","","Homalocenchrus","monandrus","unknown","Homalocenchrus monandrus (Sw.) Kuntze"," ","","N"
"721","LENE2","LENE2","Poaceae","Leptochloa","nealleyi","unknown","Leptochloa nealleyi Vasey","Nealley's sprangletop","","N"
"722","LEFL6","LEPA3","","Leptochloa","floribunda","unknown","Leptochloa floribunda Doell"," ","","N"
"723","DIPA13","LEPA3","","Diplachne","panicoides","unknown","Diplachne panicoides (J. Presl) McNeill"," ","","N"
"724","MEPA12","LEPA3","","Megastachya","panicoides","unknown","Megastachya panicoides J. Presl"," ","","N"
"725","DIHA4","LEPA3","","Diplachne","halei","unknown","Diplachne halei Nash"," ","","N"
"726","LEPA3","LEPA3","Poaceae","Leptochloa","panicoides","unknown","Leptochloa panicoides (J. Presl) A.S. Hitchc.","Amazon sprangletop","","N"
"727","LEPA6","LEPA6","Poaceae","Leptochloa","panicea","C4","Leptochloa panicea (Retz.) Ohwi","mucronate sprangletop","187","N"
"728","LEPAB","LEPAB","Poaceae","Leptochloa","panicea","unknown","Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steudl.) N. Snow","mucronate sprangeltop","","N"
"729","LEFIP","LEPAB","","Leptochloa","filiformis","unknown","Leptochloa filiformis (Lam.) Beauv. var. pulchella (Scribn.) Beetle"," ","","N"
"730","LEFI","LEPAB","","Leptochloa","filiformis","C4","Leptochloa filiformis (Lam.) Beauv."," ","100,179,377","N"
"731","LEBR17","LEPAB","","Leptochloa","brachiata","unknown","Leptochloa brachiata Steudl."," ","","N"
"732","FEFI2","LEPAB","","Festuca","filiformis","unknown","Festuca filiformis Lam."," ","","N"
"733","LEPTO","LEPTO","Poaceae","Leptochloa","Beauv.","C4","Leptochloa Beauv.","sprangletop","78,195,196","N"
"734","LEPTO5","LEPTO5","Poaceae","Leptochloopsis","Yates","","Leptochloopsis Yates","limestone grass","","N"
"735","LEPTO6","LEPTO6","Poaceae","Leptocoryphium","Nees","","Leptocoryphium Nees","lanilla","","N"
"736","LESC","LESC","Poaceae","Leptochloa","scabra","unknown","Leptochloa scabra Nees","rough sprangletop","","N"
"737","LEVI10","LEVI10","Poaceae","Leptochloopsis","virgata","C4","Leptochloopsis virgata (Poir.) Yates","limestone grass","17,199","N"
"738","UNVI2","LEVI10","","Uniola","virgata","unknown","Uniola virgata (Poir.) Griseb."," ","","N"
"739","LEVI4","LEVI4","Poaceae","Leptochloa","virgata","unknown","Leptochloa virgata (L.) Beauv.","Judd's grass","","N"
"740","LEDO4","LEVI4","","Leptochloa","domingensis","unknown","Leptochloa domingensis (Jacq.) Trin."," ","","N"
"741","CYVI12","LEVI4","","Cynosurus","virgatus","unknown","Cynosurus virgatus L."," ","","N"
"742","HEMIM3","LIMI12","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax var. minor (Schrad.) Friedland"," ","","N"
"743","SCMI11","LIMI12","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl"," ","","N"
"744","LIMI12","LIMI12","Cyperaceae","Lipocarpha","micrantha","unknown","Lipocarpha micrantha (Vahl) G. Tucker","smallflower halfchaff sedge","","N"
"745","HEMI5","LIMI12","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax"," ","","N"
"746","SCMIM2","LIMI12","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl var. minor (Schrad. ex Roemer & J.A. Schultes) Boivin"," ","","N"
"747","LIPA7","LIPA7","Poaceae","Lithachne","pauciflora","C3","Lithachne pauciflora (Sw.) Beauv. ex Poir.","diente de perro","90,199","N"
"748","OLPA","LIPA7","","Olyra","pauciflora","unknown","Olyra pauciflora Sw."," ","","N"
"749","LIPOC","LIPOC","Cyperaceae","Lipocarpha","R.","","Lipocarpha R. Br.","halfchaff sedge","","N"
"750","LITHA","LITHA","Poaceae","Lithachne","Beauv.","","Lithachne Beauv.","diente de perro","","N"
"751","LOLIU","LOLIU","Poaceae","Lolium","L.","","Lolium L.","ryegrass","","I"
"752","LOPE","LOPE","Poaceae","Lolium","perenne","C3","Lolium perenne L.","perennial ryegrass","7,32,57,88,120,129,171,187,265,340,410,413,465,499,563,597","I"
"753","LOPEC","LOPEP","","Lolium","perenne","unknown","Lolium perenne L. var. cristatum Pers. ex B.D. Jackson"," ","","I"
"754","LOMUR","LOPEP","","Lolium","multiflorum","unknown","Lolium multiflorum Lam. var. ramosum Guss. ex Arcang."," ","","I"
"755","LOPEP","LOPEP","Poaceae","Lolium","perenne","C3","Lolium perenne L. ssp. perenne","perennial ryegrass","149","I"
"756","MACHA2","MACHA2","Cyperaceae","Machaerina","Vahl","","Machaerina Vahl","twigrush","","N"
"757","CLRE4","MARE2","","Cladium","restioides","unknown","Cladium restioides (Sw.) Benth."," ","","N"
"758","MARE9","MARE2","","Mariscus","restioides","unknown","Mariscus restioides (Sw.) Kuntze"," ","","N"
"759","MARE2","MARE2","Cyperaceae","Machaerina","restioides","unknown","Machaerina restioides (Sw.) Vahl","forest twigrush","","N"
"760","MELIN","MELIN","Poaceae","Melinis","Beauv.","","Melinis Beauv.","stinkgrass","","I"
"761","MEMI2","MEMI2","Poaceae","Melinis","minutiflora","C4","Melinis minutiflora Beauv.","molassesgrass","1,7,16,90,169,182,184,185,187,194,199,340,377,398,423","I"
"762","RHRE2","MERE9","","Rhynchelytrum","repens","C4","Rhynchelytrum repens (Willd.) C.E. Hubbard"," ","1,7,100,121,169,199,377","I"
"763","SARE13","MERE9","","Saccharum","repens","unknown","Saccharum repens Willd."," ","","I"
"764","TRRO7","MERE9","","Tricholaena","rosea","unknown","Tricholaena rosea Nees"," ","","I"
"765","TRRE8","MERE9","","Tricholaena","repens","C4","Tricholaena repens (Willd.) A.S. Hitchc."," ","17","I"
"766","MERE9","MERE9","Poaceae","Melinis","repens","C4","Melinis repens (Willd.) Zizka","rose Natal grass","379","I"
"767","RHRO2","MERE9","","Rhynchelytrum","roseum","C4","Rhynchelytrum roseum (Nees) Stapf & C.E. Hubbard ex Bews"," ","1,7,90,377","I"
"768","MICRO7","MICRO7","Poaceae","Microstegium","Nees","","Microstegium Nees","browntop","","I"
"769","MIVI","MIVI","Poaceae","Microstegium","vimineum","C4","Microstegium vimineum (Trin.) A. Camus","Nepalese browntop","63,185,194,199,404,600","I"
"770","MIVII","MIVI","","Microstegium","vimineum","unknown","Microstegium vimineum (Trin.) A. Camus var. imberbe (Nees) Honda"," ","","I"
"771","EUVIV","MIVI","","Eulalia","viminea","unknown","Eulalia viminea (Trin.) Kuntze var. variabilis Kuntze"," ","","I"
"772","ANVI11","MIVI","","Andropogon","vimineum","unknown","Andropogon vimineum Trin."," ","","I"
"773","EUVI3","MIVI","","Eulalia","viminea","unknown","Eulalia viminea (Trin.) Kuntze"," ","","I"
"774","MUCAC","MUCA2","","Muhlenbergia","capillaris","unknown","Muhlenbergia capillaris (Lam.) Trin. var. capillaris","hairawn muhly","","STATE"
"775","MUCA2","MUCA2","Poaceae","Muhlenbergia","capillaris","C4","Muhlenbergia capillaris (Lam.) Trin.","hairawn muhly","199","STATE"
"776","MUBR3","MUCU3","","Muhlenbergia","brevifolia","unknown","Muhlenbergia brevifolia (Nutt.) M.E. Jones"," ","","STATE"
"777","MUCU3","MUCU3","Poaceae","Muhlenbergia","cuspidata","C4","Muhlenbergia cuspidata (Torr. ex Hook.) Rydb.","plains muhly","48,59,106","STATE"
"778","MUHLE","MUHLE","Poaceae","Muhlenbergia","Schreb.","","Muhlenbergia Schreb.","muhly","","N"
"779","OLLA","OLLA","Poaceae","Olyra","latifolia","C3","Olyra latifolia L.","carrycillo","169,199","N"
"780","OLYRA","OLYRA","Poaceae","Olyra","L.","","Olyra L.","carrycillo","","N"
"781","OPHI","OPHI","Poaceae","Oplismenus","hirtellus","C3","Oplismenus hirtellus (L.) Beauv.","bristle basketgrass","7,90,169,199","N"
"782","OPBU","OPHIH","","Oplismenus","burmanni","C3","Oplismenus burmanni auct. non (Retz.) Beauv."," ","7,16,90,199,303,379","N"
"783","PAHI7","OPHIH","","Panicum","hirtellum","unknown","Panicum hirtellum L."," ","","N"
"784","OPCOS2","OPHIS","","Oplismenus","compositus","unknown","Oplismenus compositus (L.) Beauv. var. setarius (Lam.) F.M. Bailey"," ","","N"
"785","OPSE","OPHIS","","Oplismenus","setarius","C3","Oplismenus setarius (Lam.) Roemer & J.A. Schultes"," ","90,199","N"
"786","PASE13","OPHIS","","Panicum","setarium","unknown","Panicum setarium Lam."," ","","N"
"787","OPHIS","OPHIS","Poaceae","Oplismenus","hirtellus","C3","Oplismenus hirtellus (L.) Beauv. ssp. setarius (Lam.) Mez ex Ekman"," ","119","N"
"788","OPLIS","OPLIS","Poaceae","Oplismenus","Beauv.","","Oplismenus Beauv.","basketgrass","","N"
"789","ORLA3","ORLA3","Poaceae","Oryza","latifolia","C3","Oryza latifolia Desv.","broadleaf rice","251","N"
"790","ORSA","ORSA","Poaceae","Oryza","sativa","C3","Oryza sativa L.","rice","7,10,90,91,185,187,194,211,220,234,247,251,335,387,465,502,510","I"
"791","ORSAF","ORSA","","Oryza","sativa","unknown","Oryza sativa L. var. fatua Prain"," ","","I"
"792","ORYZA","ORYZA","Poaceae","Oryza","L.","","Oryza L.","rice","","UNK"
"793","PAAR6","PAAR6","Poaceae","Paspalum","arundinaceum","unknown","Paspalum arundinaceum Poir.","thick ditch crowngrass","","N"
"794","PABA10","PABA10","Poaceae","Paspalum","bakeri","unknown","Paspalum bakeri Hook.","Baker's crowngrass","","N"
"795","PABL","PABL","Poaceae","Paspalum","blodgettii","unknown","Paspalum blodgettii Chapman","Blodgett's crowngrass","","N"
"796","PASI","PABL","","Paspalum","simpsonii","unknown","Paspalum simpsonii Nash"," ","","N"
"797","PABO3","PABO3","Poaceae","Paspalum","boscianum","C4","Paspalum boscianum Flueggé","bull crowngrass","17","N"
"798","PAPO9","PACA12","","Paspalum","poiretii","unknown","Paspalum poiretii Roemer & J.A. Schultes"," ","","N"
"799","PACA12","PACA12","Poaceae","Paspalum","caespitosum","unknown","Paspalum caespitosum Flueggé","blue crowngrass","","N"
"800","PAME4","PACA12","","Paspalum","melanospermum","unknown","Paspalum melanospermum Desv."," ","","N"
"801","PASA","PACA12","","Paspalum","saugetii","unknown","Paspalum saugetii Chase"," ","","N"
"802","SECH2","PACH16","","Setaria","chapmanii","C4","Setaria chapmanii (Vasey) Pilger"," ","199","N"
"803","PACH16","PACH16","Poaceae","Paspalidium","chapmanii","unknown","Paspalidium chapmanii (Vasey) Davise & Pohl","Chapman's bristlegrass","","N"
"804","PACH8","PACH16","","Panicum","chapmanii","unknown","Panicum chapmanii Vasey"," ","","N"
"805","PACL4","PACL4","Poaceae","Paspalum","clavuliferum","unknown","Paspalum clavuliferum C. Wright","hillside crowngrass","","N"
"806","PACO14","PACO14","Poaceae","Paspalum","conjugatum","C4","Paspalum conjugatum Berg.","hilograss","1,7,16,90,100,187,194,340,363,377","N"
"807","PACO15","PACO15","Poaceae","Paspalum","convexum","unknown","Paspalum convexum Humb. & Bonpl. ex Flueggé","Latin American crowngrass","","I"
"808","PADE6","PADE6","Poaceae","Paspalum","densum","C4","Paspalum densum Poir.","dense crowngrass","185","N"
"809","PADE7","PADE7","Poaceae","Paspalum","decumbens","C4","Paspalum decumbens Sw.","decumbent crowngrass","184,199","N"
"810","PADI","PADI","Poaceae","Panicum","dichotomiflorum","C4","Panicum dichotomiflorum Michx.","fall panicgrass","1,7,65,90,93,100,131,171,184,195,199,227,243,262,378,413,530","N"
"811","PADI15","PADI15","Poaceae","Paspalum","dispar","unknown","Paspalum dispar Chase","mosquito crowngrass","","N"
"812","PADI3","PADI3","Poaceae","Paspalum","dilatatum","C4","Paspalum dilatatum Poir.","dallisgrass","1,7,89,90,100,107,119,171,187,192,262,287,340,376,378,410,413,472,503,510,530,563","I"
"813","DIPA14","PADI6","","Digitaria","paspaloides","unknown","Digitaria paspaloides Michx."," ","","N"
"814","PAPA24","PADI6","","Paspalum","paspaloides","C4","Paspalum paspaloides (Michx.) Scribn."," ","7,17,93,262,530,563","N"
"815","PADII2","PADI6","","Paspalum","distichum","unknown","Paspalum distichum L. var. indutum Shinners"," ","","N"
"816","PADI6","PADI6","Poaceae","Paspalum","distichum","C4","Paspalum distichum L.","knotgrass","1,7,90,100,171,199,378,503,557","N"
"817","PADI7","PADI7","Poaceae","Panicum","diffusum","C4","Panicum diffusum Sw.","West Indian panicgrass","199","N"
"818","PADID","PADID","Poaceae","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. dichotomiflorum","fall panicgrass","","N"
"819","PADIG","PADID","","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. geniculatum (Wood) Fern."," ","","N"
"820","PAEL","PAEL","Poaceae","Panicum","elephantipes","C4","Panicum elephantipes Nees","elephant panicgrass","119,199","N"
"821","PAFA4","PAFA4","Poaceae","Paspalum","fasciculatum","C4","Paspalum fasciculatum Willd. ex Flueggé","Mexican crowngrass","185","I"
"822","PAFI5","PAFI5","Poaceae","Paspalum","fimbriatum","C4","Paspalum fimbriatum Kunth","Panama crowngrass","199","N"
"823","PAGE2","PAGE2","Poaceae","Paspalidium","geminatum","C4","Paspalidium geminatum (Forsk.) Stapf","Egyptian panicgrass","199,379,563","N"
"824","SEGE4","PAGEG","","Setaria","geminata","unknown","Setaria geminata (Forsk.) Veldkamp"," ","","N"
"825","PAGE5","PAGEG","","Panicum","geminatum","C4","Panicum geminatum Forsk."," ","1,7,90,340,377","N"
"826","PAGEG","PAGEG","Poaceae","Paspalidium","geminatum","unknown","Paspalidium geminatum (Forsk.) Stapf var. geminatum","Egyptian panicgrass","","N"
"827","PAGH","PAGH","Poaceae","Panicum","ghiesbreghtii","C4","Panicum ghiesbreghtii Fourn.","Ghiesbreght's panicgrass","199","N"
"828","PAGL7","PALA12","","Paspalum","glabrum","unknown","Paspalum glabrum Poir."," ","","N"
"829","PALA12","PALA12","Poaceae","Paspalum","laxum","unknown","Paspalum laxum Lam.","coconut paspalum","","N"
"830","PALA8","PALA8","Poaceae","Panicum","laxum","C3","Panicum laxum Sw.","lax panicgrass","91,119,169,184,185,100,000,000,000,000,000","N"
"831","PAMA16","PAMA16","Poaceae","Paspalum","maritimum","unknown","Paspalum maritimum Trin.","coastalsand paspalum","","N"
"832","PAMA80","PAMA80","Poaceae","Paspalum","macrophyllum","C4","Paspalum macrophyllum Kunth","bigleaf paspalum","199","I"
"833","PAMI2","PAMI2","Poaceae","Panicum","miliaceum","C4","Panicum miliaceum L.","broomcorn millet","1,7,40,67,90,93,100,187,188,192,194,195,199,227,239,243,262,285,376,378,405,447,465,530","I"
"834","PAMI3","PAMI3","Poaceae","Paspalum","millegrana","unknown","Paspalum millegrana Schrad.","paja brava","","N"
"835","PAMI4","PAMI4","Poaceae","Paspalum","minus","C4","Paspalum minus Fourn.","matted paspalum","119","N"
"836","PAMIM","PAMIM","Poaceae","Panicum","miliaceum","unknown","Panicum miliaceum L. ssp. miliaceum","broomcorn millet","","I"
"837","PAMO3","PAMO3","Poaceae","Paspalum","molle","unknown","Paspalum molle Poir.","soft paspalum","","N"
"838","PAPO5","PAMO3","","Paspalum","portoricense","unknown","Paspalum portoricense Nash"," ","","N"
"839","PANIC","PANIC","Poaceae","Panicum","L.","","Panicum L.","panicgrass","","UNK"
"840","PANO2","PANO2","Poaceae","Paspalum","notatum","C4","Paspalum notatum Flueggé","bahiagrass","1,7,90,107,187,199,377,494","N"
"841","PANON","PANON","Poaceae","Paspalum","notatum","unknown","Paspalum notatum Flueggé var. notatum","bahiagrass","","N"
"842","PAOR4","PAOR4","Poaceae","Paspalum","orbiculatum","unknown","Paspalum orbiculatum Poir.","circular paspalum","","N"
"843","PAPA11","PAPA11","Poaceae","Paspalum","paniculatum","C4","Paspalum paniculatum L.","arrocillo","7,17,377","N"
"844","PAPA12","PAPA12","Poaceae","Paspalum","parviflorum","unknown","Paspalum parviflorum Rohde ex Flueggé","smallseed paspalum","","N"
"845","PAPA13","PAPA13","Poaceae","Paspalum","paucispicatum","C4","Paspalum paucispicatum Vasey","large knotgrass","7,17","N"
"846","PAPA4","PAPA4","Poaceae","Panicum","parvifolium","C3","Panicum parvifolium Lam.","smallflower panicgrass","199","N"
"847","SAPA26","PAPA7","","Saccharum","pappiferum","unknown","Saccharum pappiferum Lam."," ","","N"
"848","PAPA7","PAPA7","Poaceae","Pappophorum","pappiferum","C4","Pappophorum pappiferum (Lam.) Kuntze","limestone pappusgrass","67,472","N"
"849","PAAL11","PAPA7","","Pappophorum","alopecuroideum","unknown","Pappophorum alopecuroideum Vahl"," ","","N"
"850","PAPL2","PAPL2","Poaceae","Paspalum","pleostachyum","unknown","Paspalum pleostachyum Doell","tropical paspalum","","N"
"851","PAPL3","PAPL3","Poaceae","Paspalum","plicatulum","C4","Paspalum plicatulum Michx.","brownseed paspalum","7,17,184,185,211,377,410,472","N"
"852","PATE13","PAPL3","","Paspalum","texanum","unknown","Paspalum texanum Swallen"," ","","N"
"853","PAPPO","PAPPO","Poaceae","Pappophorum","Schreb.","","Pappophorum Schreb.","pappusgrass","","N"
"854","PAPU11","PAPU11","Poaceae","Paspalum","pulchellum","C4","Paspalum pulchellum Kunth","grand paspalum","185","I"
"855","PARI4","PARI4","Poaceae","Panicum","rigidulum","C4","Panicum rigidulum Bosc ex Nees","redtop panicgrass","199","N"
"856","PAAGR2","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. ramosius (C. Mohr) Fern."," ","","N"
"857","PARIC2","PARIR","","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. condensum (Nash) Mohlenbrock"," ","","N"
"858","PARIR","PARIR","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. rigidulum","redtop panicgrass","","N"
"859","PAAG","PARIR","","Panicum","agrostoides","C4","Panicum agrostoides Spreng."," ","199","N"
"860","PAELR","PARIR","","Panicum","elongatum","unknown","Panicum elongatum Pursh var. ramosius C. Mohr"," ","","N"
"861","PACO19","PARIR","","Panicum","condensum","unknown","Panicum condensum Nash"," ","","N"
"862","PAAGC","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. condensum (Nash) Fern."," ","","N"
