"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"854","AGPA15","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc."," ","","N"
"855","ELTRN","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. novae-angliae (Scribn.) Tzvelev"," ","","N"
"856","TRTR10","ELTRT","","Triticum","trachycaulum","unknown","Triticum trachycaulum Link"," ","","N"
"857","ELDOV","ELTRT","","Elymus","donianus","unknown","Elymus donianus (F.B. White) A.& D. Löve ssp. virescens (Lange) A.& D. Löve"," ","","N"
"858","ROPA7","ELTRT","","Roegneria","pauciflora","unknown","Roegneria pauciflora (Schwein.) Hyl."," ","","N"
"859","AGBR2","ELTRT","","Agropyron","brevifolium","unknown","Agropyron brevifolium Scribn."," ","","N"
"860","AGTRN","ELTRT","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. novae-angliae (Scribn.) Fern."," ","","N"
"861","AGTRM","ELTRT","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. majus (Vasey) Fern."," ","","N"
"862","AGTE4","ELTRT","","Agropyron","tenerum","C3","Agropyron tenerum Vasey"," ","7","N"
"863","ELTRM3","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. majus (Vasey) Beetle"," ","","N"
"864","SCUN5","ELUN","","Scirpus","uniglumis","unknown","Scirpus uniglumis Link"," ","","N"
"865","ELUN","ELUN","Cyperaceae","Eleocharis","uniglumis","C3","Eleocharis uniglumis (Link) J.A. Schultes","onescale spikerush","532","N"
"866","ELYHO","ELYHO","Poaceae","Elyhordeum","Mansf.","","Elyhordeum Mansf. ex Zizin & Petrowa","barley","","N"
"867","ELYLE","ELYLE","Poaceae","Elyleymus","Baum","","Elyleymus Baum","wildrye","","N"
"868","ELYMU","ELYMU","Poaceae","Elymus","L.","","Elymus L.","wildrye","","UNK"
"869","ELDAY","ELYU","","Elytrigia","dasystachya","unknown","Elytrigia dasystachya (Hook.) A.& D. Löve ssp. yukonensis auct. non (Scribn. & Merr.) D.R. Dewey"," ","","N"
"870","AGYU","ELYU","","Agropyron","yukonense","unknown","Agropyron yukonense auct. non Scribn. & Merr."," ","","N"
"871","ELLAY","ELYU","","Elymus","lanceolatus","unknown","Elymus lanceolatus (Scribn. & J.G. Sm.) Gould ssp. yukonensis auct. non (Scribn. & Merr.) A. Löve"," ","","N"
"872","ELYU","ELYU","Poaceae","Elymus","xyukonensis","unknown","Elymus xyukonensis auct. non (Scribn. & Merr.) A. Löve (pro sp.)"," ","","N"
"873","AGDAY","ELYU","","Agropyron","dasystachyum","unknown","Agropyron dasystachyum (Hook.) Scribn. & J.G. Sm. ssp. yukonense auct. non (Scribn. & Merr.) D.R. Dewey"," ","","N"
"874","ERAN6","ERAN6","Cyperaceae","Eriophorum","angustifolium","C3","Eriophorum angustifolium Honckeny","tall cottongrass","65","N"
"875","ERPO6","ERANA3","","Eriophorum","polystachion","unknown","Eriophorum polystachion L. p.p."," ","","N"
"876","ERANM","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny var. majus F.W. Schultz"," ","","N"
"877","ERANS2","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny ssp. subarcticum (Vassiljev) Hultén ex Kartesz & Gandhi","tall cottongrass","","N"
"878","ERANG2","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny var. giganteum Hultén"," ","","N"
"879","ERANC2","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny var. coloratum Hultén"," ","","N"
"880","ERANS","ERANA3","","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny ssp. scabriusculum Hultén","tall cottongrass","","N"
"881","ERTR22","ERANT","","Eriophorum","triste","unknown","Eriophorum triste (T. Fries) Hadac & A. Löve"," ","","N"
"882","ERANT","ERANT","Cyperaceae","Eriophorum","angustifolium","unknown","Eriophorum angustifolium Honckeny ssp. triste (T. Fries) Hultén","tall cottongrass","","N"
"883","ERBE4","ERBE4","Cyperaceae","Eriophorum","xberingianum","unknown","Eriophorum xberingianum Raymond","","","N"
"884","ERBR6","ERBR6","Cyperaceae","Eriophorum","brachyantherum","unknown","Eriophorum brachyantherum Trautv. & C.A. Mey.","northland cottonsedge","","N"
"885","EROP3","ERBRB6","","Eriophorum","opacum","unknown","Eriophorum opacum (Björnstr.) Fern."," ","","N"
"886","ERCA13","ERCA13","Cyperaceae","Eriophorum","callitrix","unknown","Eriophorum callitrix Cham. ex C.A. Mey.","arctic cottongrass","","N"
"887","ERCAC2","ERCAC2","Cyperaceae","Eriophorum","callitrix","unknown","Eriophorum callitrix Cham. ex C.A. Mey. var. callitrix","arctic cottongrass","","N"
"888","ERCAM","ERCAM","Cyperaceae","Eriophorum","callitrix","unknown","Eriophorum callitrix Cham. ex C.A. Mey. var. moravium Raymond","arctic cottongrass","","N"
"889","ERCH11","ERCH11","Cyperaceae","Eriophorum","xchurchillianum","unknown","Eriophorum xchurchillianum Lepage","","","N"
"890","ERRUR","ERCH7","","Eriophorum","russeolum","unknown","Eriophorum russeolum Fries ex Hartman ssp. rufescens (E. Anders.) Hyl."," ","","N"
"891","ERCH7","ERCH7","Cyperaceae","Eriophorum","chamissonis","unknown","Eriophorum chamissonis C.A. Mey.","Chamisso's cottongrass","","N"
"892","ERGR8","ERGR8","Cyperaceae","Eriophorum","gracile","unknown","Eriophorum gracile W.D.J. Koch","slender cottongrass","","N"
"893","ERGRG2","ERGRG2","Cyperaceae","Eriophorum","gracile","unknown","Eriophorum gracile W.D.J. Koch var. gracile","slender cottongrass","","N"
"894","ERIOP","ERIOP","Cyperaceae","Eriophorum","L.","","Eriophorum L.","cottongrass","","N"
"895","ERPO7","ERPO7","Cyperaceae","Eriophorum","xporsildii","unknown","Eriophorum xporsildii Raymond","","","N"
"896","ERPY3","ERPY3","Cyperaceae","Eriophorum","xpylaieanum","unknown","Eriophorum xpylaieanum Raymond","","","N"
"897","ERSO","ERRO4","","Eriophorum","xsorensenii","unknown","Eriophorum xsorensenii Raymond"," ","","N"
"898","ERRO4","ERRO4","Cyperaceae","Eriophorum","xrousseauanum","unknown","Eriophorum xrousseauanum Raymond","","","N"
"899","ERRU2","ERRU2","Cyperaceae","Eriophorum","russeolum","unknown","Eriophorum russeolum Fries ex Hartman","red cottongrass","","N"
"900","ERRUA","ERRUA","Cyperaceae","Eriophorum","russeolum","unknown","Eriophorum russeolum Fries ex Hartman var. albidum W. Nyl.","red cottongrass","","N"
"901","ERCHA5","ERRUA","","Eriophorum","chamissonis","unknown","Eriophorum chamissonis C.A. Mey. var. albidum (W. Nyl.) Fern."," ","","N"
"902","ERRUM","ERRUM","Cyperaceae","Eriophorum","russeolum","unknown","Eriophorum russeolum Fries ex Hartman var. majus Sommier","red cottongrass","","N"
"903","ERSCT","ERSC2","","Eriophorum","scheuchzeri","unknown","Eriophorum scheuchzeri Hoppe var. tenuifolium Ohwi"," ","","N"
"904","ERSC2","ERSC2","Cyperaceae","Eriophorum","scheuchzeri","unknown","Eriophorum scheuchzeri Hoppe","white cottongrass","","N"
"905","ERVA4","ERVA4","Cyperaceae","Eriophorum","vaginatum","unknown","Eriophorum vaginatum L.","tussock cottongrass","","N"
"906","ERVAS","ERVAS","Cyperaceae","Eriophorum","vaginatum","unknown","Eriophorum vaginatum L. var. spissum (Fern.) Boivin","tussock cottongrass","","N"
"907","ERSP8","ERVAS","","Eriophorum","spissum","unknown","Eriophorum spissum Fern."," ","","N"
"908","ERVAS2","ERVAS","","Eriophorum","vaginatum","unknown","Eriophorum vaginatum L. ssp. spissum (Fern.) Hultén"," ","","N"
"909","ERSPE","ERVAS","","Eriophorum","spissum","unknown","Eriophorum spissum Fern. var. erubescens (Fern.) Fern."," ","","N"
"910","ERVAV","ERVAV","Cyperaceae","Eriophorum","vaginatum","unknown","Eriophorum vaginatum L. var. vaginatum","tussock cottongrass","","N"
"911","ERVI9","ERVI9","Cyperaceae","Eriophorum","viridicarinatum","unknown","Eriophorum viridicarinatum (Engelm.) Fern.","thinleaf cottonsedge","","N"
"912","FEALS2","FEAL","","Festuca","altaica","unknown","Festuca altaica Trin. var. scabrella (Torr. ex Hook.) Breitung"," ","","N"
"913","FEAL","FEAL","Poaceae","Festuca","altaica","unknown","Festuca altaica Trin.","Altai fescue","","N"
"914","FESC","FEAL","","Festuca","scabrella","unknown","Festuca scabrella Torr. ex Hook."," ","","N"
"915","FEALS","FEAL","","Festuca","altaica","unknown","Festuca altaica Trin. ssp. scabrella (Torr. ex Hook.) Hultén"," ","","N"
"916","FEAU","FEAU","Poaceae","Festuca","?auriculata","unknown","Festuca ?auriculata Drobow","eared fescue","","N"
"917","FEBA","FEBA","Poaceae","Festuca","baffinensis","unknown","Festuca baffinensis Polunin","Baffin fescue","","N"
"918","FEBR","FEBR","Poaceae","Festuca","brachyphylla","unknown","Festuca brachyphylla J.A. Schultes ex J.A. & J.H. Schultes","alpine fescue","","N"
"919","FEOVA3","FEBR2","","Festuca","ovina","unknown","Festuca ovina L. var. alaskana (Holmen) Welsh"," ","","N"
"920","FEOVA","FEBR2","","Festuca","ovina","unknown","Festuca ovina L. ssp. alaskana Holmen"," ","","N"
"921","FEOVB2","FEBRB","","Festuca","ovina","unknown","Festuca ovina L. var. brevifolia S. Wats. p.p."," ","","N"
"922","FEOVB3","FEBRB","","Festuca","ovina","unknown","Festuca ovina L. var. borealis Lange"," ","","N"
"923","FEBRB","FEBRB","Poaceae","Festuca","brachyphylla","unknown","Festuca brachyphylla J.A. Schultes ex J.A. & J.H. Schultes ssp. brachyphylla","alpine fescue","","N"
"924","FEOVA2","FEBRB","","Festuca","ovina","unknown","Festuca ovina L. var. alpina (Gaudin.) W.D.J. Koch"," ","","N"
"925","FEOVB4","FEBRB","","Festuca","ovina","unknown","Festuca ovina L. var. brachyphylla (J.A. Schultes ex J.A. & J.H. Schultes) Piper ex A.S. Hitchc"," ","","N"
"926","FEOVB6","FEBRB","","Festuca","ovina","unknown","Festuca ovina L. ssp. brevifolia (S. Wats.) Hack. p.p."," ","","N"
"927","FELE","FELE","Poaceae","Festuca","lenensis","unknown","Festuca lenensis Drobow","tundra fescue","","N"
"928","FEBRE","FEMI3","","Festuca","brachyphylla","unknown","Festuca brachyphylla J.A. Schultes ex J.A. & J.H. Schultes var. endotera (St.-Yves) Litard."," ","","N"
"929","FEMI3","FEMI3","Poaceae","Festuca","minutiflora","unknown","Festuca minutiflora Rydb.","smallflower fescue","","N"
"930","FEOVM","FEMI3","","Festuca","ovina","unknown","Festuca ovina L. var. minutiflora (Rydb.) J.T. Howell"," ","","N"
"931","FEOC","FEOC","Poaceae","Festuca","occidentalis","unknown","Festuca occidentalis Hook.","western fescue","","N"
"932","FEOVP","FEOC","","Festuca","ovina","unknown","Festuca ovina L. var. polyphylla Vasey ex Beal"," ","","N"
"933","FERU2","FERU2","Poaceae","Festuca","rubra","C3","Festuca rubra L.","red fescue","7,65,120,149,157,250,269,410,555,589","NI"
"934","FEAU2","FERUA","","Festuca","aucta","unknown","Festuca aucta Krecz. & Bobr."," ","","N"
"935","FERUA","FERUA","Poaceae","Festuca","rubra","unknown","Festuca rubra L. ssp. aucta (Krecz. & Bobr.) Hultén","red fescue","","N"
"936","FERUL","FERUA3","","Festuca","rubra","unknown","Festuca rubra L. var. lanuginosa Mert. & Koch"," ","","UNK"
"937","FEAR5","FERUA3","","Festuca","arenaria","unknown","Festuca arenaria Osbeck, non Lam."," ","","UNK"
"938","FERUA3","FERUA3","Poaceae","Festuca","rubra","unknown","Festuca rubra L. ssp. arenaria (Osbeck) F. Aresch.","red fescue","","UNK"
"939","FERUA5","FERUA3","","Festuca","rubra","unknown","Festuca rubra L. var. arenaria (Osbeck) Fries"," ","","UNK"
"940","FERUC2","FERUA6","","Festuca","rubra","unknown","Festuca rubra L. ssp. cryophila (Krecz. & Bobr.) Hultén"," ","","N"
"941","FERUM2","FERUA6","","Festuca","rubra","unknown","Festuca rubra L. var. mutica Hartman"," ","","N"
"942","FERI3","FERUA6","","Festuca","richardsonii","unknown","Festuca richardsonii Hook.","Richardson's fescue","","N"
"943","FERUR3","FERUA6","","Festuca","rubra","unknown","Festuca rubra L. ssp. richardsonii (Hook.) Hultén"," ","","N"
"944","FERIC","FERUA6","","Festuca","richardsonii","unknown","Festuca richardsonii Hook. ssp. cryophila (Krecz. & Bobr.) A.& D. Löve"," ","","N"
"945","FERUF2","FERUF3","","Festuca","rubra","unknown","Festuca rubra L. ssp. falax (Thuill.) Nyman"," ","","I"
"946","FERUC3","FERUF3","","Festuca","rubra","unknown","Festuca rubra L. ssp. commutata Gaudin","Chewing's fescue","","I"
"947","FERUJ","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. var. juncea (Hack.) Richter"," ","","N"
"948","FERUA2","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. ssp. arctica auct. non (Hack.) Govor."," ","","N"
"949","FEPRL","FERUR2","","Festuca","prolifera","unknown","Festuca prolifera (Piper) Fern. var. lasiolepis Fern."," ","","N"
"950","FERUJ2","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. ssp. juncea (Hack.) Soó"," ","","N"
"951","FERUR2","FERUR2","Poaceae","Festuca","rubra","unknown","Festuca rubra L. ssp. rubra","red fescue","","N"
"952","FERUP","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. var. prolifera (Piper) Piper"," ","","N"
"953","FEPR2","FERUR2","","Festuca","prolifera","unknown","Festuca prolifera (Piper) Fern.","prolific fescue","","N"
"954","BRSE4","FERUS","","Bromus","secundus","unknown","Bromus secundus J. Presl"," ","","N"
"955","FERUS","FERUS","Poaceae","Festuca","rubra","unknown","Festuca rubra L. ssp. secunda (J. Presl) Pavlick","red fescue","","N"
"956","FESA","FESA","Poaceae","Festuca","saximontana","unknown","Festuca saximontana Rydb.","Rocky Mountain fescue","","N"
"957","FEOVP2","FESAP","","Festuca","ovina","unknown","Festuca ovina L. var. purpusiana St.-Yves"," ","","N"
"958","FESAP","FESAP","Poaceae","Festuca","saximontana","unknown","Festuca saximontana Rydb. var. purpusiana (St.-Yves) Frederiksen & Pavlick","Rocky Mountain fescue","","N"
"959","FEOVS2","FESAS","","Festuca","ovina","unknown","Festuca ovina L. var. saximontana (Rydb.) Gleason"," ","","N"
"960","FEOVR","FESAS","","Festuca","ovina","unknown","Festuca ovina L. var. rydbergii St.-Yves"," ","","N"
"961","FESAS","FESAS","Poaceae","Festuca","saximontana","unknown","Festuca saximontana Rydb. var. saximontana","Rocky Mountain fescue","","N"
"962","FEBRR","FESAS","","Festuca","brachyphylla","unknown","Festuca brachyphylla J.A. Schultes ex J.A. & J.H. Schultes var. rydbergii (St.-Yves) Cronq."," ","","N"
"963","FESTU","FESTU","Poaceae","Festuca","L.","","Festuca L.","fescue","","UNK"
"964","FESU","FESU","Poaceae","Festuca","subulata","unknown","Festuca subulata Trin.","bearded fescue","","N"
"965","FEVI4","FEVI4","Poaceae","Festuca","viviparoidea","unknown","Festuca viviparoidea Krajina ex Pavlick","northern fescue","","N"
"966","FESU4","FEVIV5","","Festuca","supina","unknown","Festuca supina auct. non Schur."," ","","N"
"967","FEVI5","FEVIV5","","Festuca","vivipara","C3","Festuca vivipara auct. non (L.) Sm."," ","410","N"
"968","FEVIG","FEVIV5","","Festuca","vivipara","unknown","Festuca vivipara (L.) Sm. ssp. glabra Frederiksen"," ","","N"
"969","PABO4","GLBO","","Panicularia","borealis","unknown","Panicularia borealis Nash"," ","","N"
"970","GLBO","GLBO","Poaceae","Glyceria","borealis","unknown","Glyceria borealis (Nash) Batchelder","small floating mannagrass","","N"
"971","GLGR","GLGR","Poaceae","Glyceria","grandis","C3","Glyceria grandis S. Wats.","American mannagrass","7,90","N"
"972","GLMAG","GLGRG","","Glyceria","maxima","unknown","Glyceria maxima (Hartman) Holmb. ssp. grandis (S. Wats.) Hultén"," ","","N"
"973","GLGRG","GLGRG","Poaceae","Glyceria","grandis","unknown","Glyceria grandis S. Wats. var. grandis","American mannagrass","","N"
"974","PAGR4","GLGRG","","Panicularia","grandis","unknown","Panicularia grandis (S. Wats.) Nash"," ","","N"
"975","GLMAA","GLGRG","","Glyceria","maxima","unknown","Glyceria maxima (Hartman) Holmb. var. americana (Torr.) Boivin"," ","","N"
"976","GLHU","GLGRK","","Glyceria","hulteniana","unknown","Glyceria hulteniana A. Löve"," ","","N"
"977","GLGRK","GLGRK","Poaceae","Glyceria","grandis","unknown","Glyceria grandis S. Wats. var. komarovii L. Kelso","American mannagrass","","N"
"978","GLLE2","GLLE2","Poaceae","Glyceria","leptostachya","unknown","Glyceria leptostachya Buckl.","davy mannagrass","","N"
"979","GLMA3","GLMA3","Poaceae","Glyceria","maxima","C3","Glyceria maxima (Hartman) Holmb.","reed mannagrass","426","UNK"
"980","MOMA4","GLMA3","","Molinia","maxima","unknown","Molinia maxima Hartman"," ","","UNK"
"981","GLSP2","GLMA3","","Glyceria","spectabilis","unknown","Glyceria spectabilis Mert. & Koch"," ","","UNK"
"982","GLPU2","GLPU2","Poaceae","Glyceria","pulchella","unknown","Glyceria pulchella (Nash) K. Schum.","MacKenzie Valley mannagrass","","N"
"983","GLNE2","GLST","","Glyceria","nervata","unknown","Glyceria nervata (Willd.) Trin."," ","","N"
"984","GLSTS","GLST","","Glyceria","striata","unknown","Glyceria striata (Lam.) A.S. Hitchc. var. stricta (Scribn.) Fern."," ","","N"
"985","GLST","GLST","Poaceae","Glyceria","striata","C3","Glyceria striata (Lam.) A.S. Hitchc.","fowl mannagrass","7,90","N"
"986","PAST9","GLST","","Panicularia","striata","unknown","Panicularia striata (Lam.) A.S. Hitchc."," ","","N"
"987","PANE5","GLST","","Panicularia","nervata","unknown","Panicularia nervata (Willd.) Kuntze"," ","","N"
"988","GLSTS3","GLST","","Glyceria","striata","unknown","Glyceria striata (Lam.) A.S. Hitchc. ssp. stricta (Scribn.) Hultén"," ","","N"
"989","GLEL","GLST","","Glyceria","elata","unknown","Glyceria elata (Nash ex Rydb.) M.E. Jones"," ","","N"
"990","GLYCE","GLYCE","Poaceae","Glyceria","R.","","Glyceria R. Br.","mannagrass","","UNK"
"991","HIERO","HIERO","Poaceae","Hierochloe","R.","","Hierochloe R. Br.","sweetgrass","","N"
"992","HIHI","HIHI","Poaceae","Hierochloe","hirta","unknown","Hierochloe hirta (Schrank) Borbás","northern sweetgrass","","N"
"993","HIHIA","HIHIA","Poaceae","Hierochloe","hirta","unknown","Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.","northern sweetgrass","","N"
"994","HIODA","HIHIA","","Hierochloe","odorata","unknown","Hierochloe odorata (L.) Beauv. ssp. arctica (J. Presl) Tzvelev"," ","","N"
"995","ANHIA","HIHIA","","Anthoxanthum","hirtum","unknown","Anthoxanthum hirtum (Schrank) Y. Schouten & Veldkamp ssp. arcticum (J. Presl) G. Tucker"," ","","N"
"996","SANA2","HIOD","","Savastana","nashii","unknown","Savastana nashii Bickn."," ","","N"
"997","HOOD","HIOD","","Holcus","odoratus","unknown","Holcus odoratus L."," ","","N"
"998","HINA","HIOD","","Hierochloe","nashii","unknown","Hierochloe nashii (Bickn.) Kaczmarek"," ","","N"
"999","TOOD2","HIOD","","Torresia","odorata","unknown","Torresia odorata (L.) A.S. Hitchc."," ","","N"
"1000","HIOD","HIOD","Poaceae","Hierochloe","odorata","C3","Hierochloe odorata (L.) Beauv.","vanilla grass","7,90,405","N"
"1001","ANNI3","HIOD","","Anthoxanthum","nitens","unknown","Anthoxanthum nitens (Weber) Y. Schouten & Veldkamp"," ","","N"
"1002","HIFR","HIOD","","Hierochloe","fragrans","unknown","Hierochloe fragrans (Willd.) Roemer & J.A. Schultes"," ","","N"
"1003","SAOD3","HIOD","","Savastana","odorata","unknown","Savastana odorata (L.) Scribn."," ","","N"
"1004","HIODF","HIOD","","Hierochloe","odorata","unknown","Hierochloe odorata (L.) Beauv. var. fragrans (Willd.) Richter"," ","","N"
"1005","HIPA3","HIPA3","Poaceae","Hierochloe","pauciflora","unknown","Hierochloe pauciflora R. Br.","arctic sweetgrass","","N"
"1006","SAPA17","HIPA3","","Savastana","pauciflora","unknown","Savastana pauciflora (R. Br.) Scribn. & Merr."," ","","N"
"1007","ANAR20","HIPA3","","Anthoxanthum","arcticum","unknown","Anthoxanthum arcticum Veldkamp"," ","","N"
"1008","HOBR2","HOBR2","Poaceae","Hordeum","brachyantherum","unknown","Hordeum brachyantherum Nevski","meadow barley","","N"
"1009","HOBO3","HOBRB2","","Hordeum","boreale","unknown","Hordeum boreale Scribn. & J.G. Sm."," ","","N"
"1010","HONO","HOBRB2","","Hordeum","nodosum","unknown","Hordeum nodosum L. p.p."," ","","N"
"1011","HOBRB2","HOBRB2","Poaceae","Hordeum","brachyantherum","unknown","Hordeum brachyantherum Nevski ssp. brachyantherum","meadow barley","","N"
"1012","HONOB","HOBRB2","","Hordeum","nodosum","unknown","Hordeum nodosum L. var. boreale (Scribn. & J.G. Sm.) A.S. Hitchc."," ","","N"
"1013","CRBR12","HOBRB2","","Critesion","brachyantherum","unknown","Critesion brachyantherum (Nevski) Barkworth & D.R. Dewey"," ","","N"
"1014","CRJUB","HOBRB2","","Critesion","jubatum","unknown","Critesion jubatum (L.) Nevski ssp. breviaristatum (Bowden) A.& D. Löve"," ","","N"
"1015","HOJUB","HOBRB2","","Hordeum","jubatum","unknown","Hordeum jubatum L. ssp. breviaristatum Bowden"," ","","N"
"1016","HOJUB2","HOBRB2","","Hordeum","jubatum","unknown","Hordeum jubatum L. var. boreale (Scribn. & J.G. Sm.) Boivin"," ","","N"
"1017","HOJU","HOJU","Poaceae","Hordeum","jubatum","C3","Hordeum jubatum L.","foxtail barley","7,34,48,106,120,179,265,426","N"
"1018","HOJUI","HOJUI","Poaceae","Hordeum","jubatum","unknown","Hordeum jubatum L. ssp. intermedium Bowden","intermediate barley","","N"
"1019","HOCA9","HOJUI","","Hordeum","caespitosum","unknown","Hordeum caespitosum Scribn. ex Pammel"," ","","N"
"1020","HOJUC","HOJUI","","Hordeum","jubatum","C3","Hordeum jubatum L. var. caespitosum (Scribn. ex Pammel) A.S. Hitchc."," ","431","N"
"1021","CRJU2","HOJUJ","","Critesion","jubatum","unknown","Critesion jubatum (L.) Nevski"," ","","N"
"1022","HOJUJ","HOJUJ","Poaceae","Hordeum","jubatum","C3","Hordeum jubatum L. ssp. jubatum","foxtail barley","179","N"
"1023","NOLA2","HOLA","","Nothoholcus","lanatus","unknown","Nothoholcus lanatus (L.) Nash"," ","","I"
"1024","HOLA","HOLA","Poaceae","Holcus","lanatus","C3","Holcus lanatus L.","common velvetgrass","7,32,57,121,129,149,171,265,340,413,426465","I"
"1025","HOLCU","HOLCU","Poaceae","Holcus","L.","","Holcus L.","velvetgrass","","I"
"1026","HORDE","HORDE","Poaceae","Hordeum","L.","","Hordeum L.","barley","","UNK"
"1027","HODI2","HOVU","","Hordeum","distichon","unknown","Hordeum distichon L."," ","","I"
"1028","HOAE","HOVU","","Hordeum","aegiceras","unknown","Hordeum aegiceras Nees ex Royle"," ","","I"
"1029","HOHE3","HOVU","","Hordeum","hexastichum","unknown","Hordeum hexastichum L."," ","","I"
"1030","HOSA4","HOVU","","Hordeum","sativum","unknown","Hordeum sativum Pers."," ","","I"
"1031","HOIR","HOVU","","Hordeum","irregulare","unknown","Hordeum irregulare Aberg & Wiebe"," ","","I"
"1032","HOHE6","HOVU","","Hordeum","hexastichon","unknown","Hordeum hexastichon L."," ","","I"
"1033","HOVU","HOVU","Poaceae","Hordeum","vulgare","C3","Hordeum vulgare L.","common barley","7,58,67,90,134,148,239,427,465,471","I"
"1034","HOVUT","HOVU","","Hordeum","vulgare","unknown","Hordeum vulgare L. var. trifurcatum (Schlecht.) Alef."," ","","I"
"1035","SCCEC4","ISCE","","Scirpus","cernuus","unknown","Scirpus cernuus Vahl var. californicus (Torr.) Beetle"," ","","N"
"1036","ISCE","ISCE","Cyperaceae","Isolepis","cernua","unknown","Isolepis cernua (Vahl) Roemer & J.A. Schultes","low bulrush","","N"
"1037","SCCEC2","ISCE","","Scirpus","cernuus","unknown","Scirpus cernuus Vahl ssp. californicus (Torr.) Thorne"," ","","N"
"1038","SCCE6","ISCE","","Scirpus","cernuus","unknown","Scirpus cernuus Vahl p.p."," ","","N"
"1039","ISOLE","ISOLE","Cyperaceae","Isolepis","R.","","Isolepis R. Br.","bulrush","","N"
"1040","JUTRA","JUAL2","","Juncus","triglumis","unknown","Juncus triglumis L. ssp. albescens (Lange) Hultén"," ","","N"
"1041","JUTRA2","JUAL2","","Juncus","triglumis","unknown","Juncus triglumis L. var. albescens Lange"," ","","N"
"1042","JUAL2","JUAL2","Juncaceae","Juncus","albescens","unknown","Juncus albescens (Lange) Fern.","northern white rush","","N"
"1043","JUAL4","JUAL4","Juncaceae","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix","northern green rush","","N"
"1044","JUALA2","JUALN","","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix ssp. americanus (Farw.) Hämet-Ahti"," ","","N"
"1045","JUALN","JUALN","Juncaceae","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix ssp. nodulosus (Wahlenb.) Hämet-Ahti","northern green rush","","N"
"1046","JUALF2","JUALN","","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix ssp. fuscescens (Fern.) Hämet-Ahti"," ","","N"
"1047","JUALN2","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. ssp. nodulosus (Wahlenb.) Lindm."," ","","N"
"1048","JURI2","JUALN","","Juncus","richardsonianus","unknown","Juncus richardsonianus J.A. Schultes"," ","","N"
"1049","JUALR","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. var. rariflorus Hartman"," ","","N"
"1050","JUAL","JUALN","","Juncus","alpinus","unknown","Juncus alpinus auct. non Vill."," ","","N"
"1051","JUALU","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. var. uniceps Hartman"," ","","N"
"1052","JUALF","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. var. fuscescens Fern."," ","","N"
"1053","JUAM3","JUAM3","Juncaceae","Juncus","ambiguus","unknown","Juncus ambiguus Guss.","seasice rush","","N"
"1054","JURA","JUAM3","","Juncus","ranarius","unknown","Juncus ranarius Perrier & Song."," ","","N"
"1055","JUBUR","JUAM3","","Juncus","bufonius","unknown","Juncus bufonius L. var. ranarius (Perrier & Song.) Hayek"," ","","N"
"1056","JUBUH","JUAM3","","Juncus","bufonius","unknown","Juncus bufonius L. var. halophilus Buch. & Fern."," ","","N"
"1057","JUAR2","JUAR2","Juncaceae","Juncus","arcticus","unknown","Juncus arcticus Willd.","arctic rush","","N"
"1058","JUAR4","JUAR4","Juncaceae","Juncus","articulatus","unknown","Juncus articulatus L.","jointleaf rush","","N"
"1059","JUARO","JUAR4","","Juncus","articulatus","unknown","Juncus articulatus L. var. obtusatus Engelm."," ","","N"
"1060","JUARA","JUARA","Juncaceae","Juncus","arcticus","unknown","Juncus arcticus Willd. ssp. alaskanus Hultén","Alaska rush","","N"
"1061","JUARA3","JUARA","","Juncus","arcticus","unknown","Juncus arcticus Willd. var. alaskanus (Hultén) Welsh"," ","","N"
"1062","JUBAA","JUARA","","Juncus","balticus","unknown","Juncus balticus Willd. var. alaskanus (Hultén) Porsild"," ","","N"
