"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"263","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,160,55,"PIRU","1 - Fresh fallen","56",NA,29.9,"PIRU","Y",">=10cm","1"
"264","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,160,37,"PIRU","3 - Heartwood sound","57",NA,19,"PIRU","Y",">=10cm","3"
"265","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,160,57.5,"PIRU","3 - Heartwood sound","58",NA,30,"PIRU","Y",">=10cm","3"
"266","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,160,50.5,"PIRU","3 - Heartwood sound","59",NA,23.1,"PIRU","Y",">=10cm","3"
"267","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,18,"ABFR","3 - Heartwood sound","60",NA,4,"ABFR","Y",">=10cm","3"
"268","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,15.5,"ABFR","4 - Rotten throughout","61",NA,6.1,"ABFR","Y",">=10cm","4"
"269","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,37,"PIRU","3 - Heartwood sound","62",NA,21.3,"PIRU","Y",">=10cm","3"
"270","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,21,"ABFR","4 - Rotten throughout","63",NA,7.5,"ABFR","Y",">=10cm","4"
"271","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,20.5,"PIRU","3 - Heartwood sound","64",NA,15.3,"PIRU","Y",">=10cm","3"
"272","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,44.5,"PIRU","2 - Sound round","65",NA,29.1,"PIRU","Y",">=10cm","2"
"273","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,38.5,"BEAL2","2 - Sound round","66",NA,12.9,"BEAL2","Y",">=10cm","2"
"274","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,280,47,"BEAL2","4 - Rotten throughout","283",NA,7.2,"BEAL2","Y",">=10cm","4"
"275","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,110,18.5,"ACRUR","3 - Heartwood sound","356",18.6,16.2,"ACRUR","Y",">=10cm","3"
"276","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,110,18.5,"ACRUR","3 - Heartwood sound","356",20.1,16.2,"ACRUR","Y",">=10cm","3"
"277","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,110,28,"LITU","3 - Heartwood sound","357",40.3,13.8,"LITU","Y",">=10cm","3"
"278","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,350,19,"LITU","4 - Rotten throughout","358",12.1,1.2,"LITU","Y",">=10cm","4"
"279","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,350,24,"LITU","2 - Sound round","359",26.8,14.5,"LITU","Y",">=10cm","2"
"280","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,350,34.5,"TSCA","2 - Sound round","360",55.6,9.2,"TSCA","Y",">=10cm","2"
"281","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,230,9.5,"LITU","","L01",0.7,5.1,"LITU","Y","5-10cm",""
"282","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,230,6,"2PLANT-H","","L02",1.1,3.4,"2PLANT-H","Y","5-10cm",""
"283","e65d8ca1-4fa0-4868-8bb7-3d4e9e8f1692","D07","GRSM","GRSM_053","2016-06-14",8,NA,110,15,"LITU","4 - Rotten throughout","355",9,15.6,"LITU","Y",">=10cm","4"
"284","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,290,20,"2PLANT-H","4 - Rotten throughout","196",NA,2.1,"2PLANT-H","Y",">=10cm","4"
"285","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,290,36.5,"PIVI2","3 - Heartwood sound","197",NA,17,"PIVI2","Y",">=10cm","3"
"286","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,290,32,"PIPU5","2 - Sound round","194",NA,17.5,"PIPU5","Y",">=10cm","2"
"287","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,290,27.5,"PIPU5","5 - No structural integrity","195",NA,9.9,"PIPU5","Y",">=10cm","5"
"288","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,50,20,"PIPU5","5 - No structural integrity","221",NA,9.1,"PIPU5","Y",">=10cm","5"
"289","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,50,21.5,"PIPU5","2 - Sound round","222",NA,15.1,"PIPU5","Y",">=10cm","2"
"290","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,50,38.5,"PINUS","2 - Sound round","198",NA,24.7,"PINUS","Y",">=10cm","2"
"291","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,50,16.5,"PIPU5","3 - Heartwood sound","220",NA,13.2,"PIPU5","Y",">=10cm","3"
"292","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,50,20.5,"PIPU5","4 - Rotten throughout","225",NA,4,"PIPU5","Y",">=10cm","4"
"293","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,170,18.5,"PIPU5","4 - Rotten throughout","226",NA,2.4,"PIPU5","Y",">=10cm","4"
"294","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,170,19,"PIVI2","2 - Sound round","227",NA,13.2,"PIVI2","Y",">=10cm","2"
"295","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,170,43,"PIPU5","4 - Rotten throughout","228",NA,10.7,"PIPU5","Y",">=10cm","4"
"296","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,170,49,"QURU","3 - Heartwood sound","229",NA,17.7,"QURU","Y",">=10cm","3"
"297","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,50,30.5,"PIPU5","4 - Rotten throughout","223",NA,1.5,"PIPU5","Y",">=10cm","4"
"298","e9a18e80-452b-4f4c-a04c-5e20818bf6d7","D07","GRSM","GRSM_051","2016-06-14",8,NA,50,19,"PIPU5","4 - Rotten throughout","224",NA,7.1,"PIPU5","Y",">=10cm","4"
"299","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,100,17,"ACRUR","4 - Rotten throughout","321",0.4,6.4,"ACRUR","Y",">=10cm","4"
"300","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,100,16.5,"QUVE","2 - Sound round","322",8.1,3.8,"QUVE","Y",">=10cm","2"
"301","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,100,32,"QUMO4","4 - Rotten throughout","323",34.7,9.4,"QUMO4","Y",">=10cm","4"
"302","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,100,47.5,"ACRUR","3 - Heartwood sound","325",48.3,24.5,"ACRUR","Y",">=10cm","3"
"303","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,100,52,"QUMO4","2 - Sound round","326",159.2,28.3,"QUMO4","Y",">=10cm","2"
"304","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,220,6,"RHMA4","","L01",1.9,2.2,"RHMA4","Y","5-10cm",""
"305","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,220,8.5,"RHMA4","","L02",5.1,4.8,"RHMA4","Y","5-10cm",""
"306","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,220,10.1,"ACRUR","2 - Sound round","327",7.7,2.4,"ACRUR","Y",">=10cm","2"
"307","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,220,26.5,"ACRUR","4 - Rotten throughout","324",15.1,7.3,"ACRUR","Y",">=10cm","4"
"308","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,220,22,"QUMO4","4 - Rotten throughout","328",23.6,7.9,"QUMO4","Y",">=10cm","4"
"309","eb3dfbae-f7f4-42ee-809a-929c070273b0","D07","GRSM","GRSM_056","2016-06-08",8,NA,340,19,"PIRI","2 - Sound round","329",9.1,4.9,"PIRI","Y",">=10cm","2"
"310","ec5a8812-b888-4825-b505-22bb4e6651f6","D07","GRSM","GRSM_061","2016-06-07",8,NA,40,10,"ACRU","2 - Sound round","317",NA,8.5,"ACRU","Y",">=10cm","2"
"311","ec5a8812-b888-4825-b505-22bb4e6651f6","D07","GRSM","GRSM_061","2016-06-07",8,NA,280,32,"PIRI","2 - Sound round","319",NA,8.7,"PIRI","Y",">=10cm","2"
"312","ec5a8812-b888-4825-b505-22bb4e6651f6","D07","GRSM","GRSM_061","2016-06-07",8,NA,280,12.5,"TSCA","3 - Heartwood sound","320",NA,9.5,"TSCA","Y",">=10cm","3"
"313","ec5a8812-b888-4825-b505-22bb4e6651f6","D07","GRSM","GRSM_061","2016-06-07",8,NA,280,20,"PINUS","5 - No structural integrity","318",10.1,2.6,"PINUS","Y",">=10cm","5"
"314","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,20,18,"TSCA","1 - Fresh fallen","101",NA,7.7,"TSCA","Y",">=10cm","1"
"315","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,20,27,"ACER","3 - Heartwood sound","102",NA,18.2,"ACER","Y",">=10cm","3"
"316","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,20,45.5,"2PLANT-H","5 - No structural integrity","103",NA,8,"2PLANT-H","Y",">=10cm","5"
"317","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,20,44.5,"2PLANT-H","4 - Rotten throughout","104",NA,3.9,"2PLANT-H","Y",">=10cm","4"
"318","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,260,20,"2PLANT-H","4 - Rotten throughout","105",NA,7,"2PLANT-H","Y",">=10cm","4"
"319","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,20,18.5,"ACER","3 - Heartwood sound","102",NA,18.2,"ACER","Y",">=10cm","3"
"320","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,260,59,"2PLANT-H","4 - Rotten throughout","107",NA,5.1,"2PLANT-H","Y",">=10cm","4"
"321","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,260,64.5,"2PLANT-H","4 - Rotten throughout","108",NA,18.6,"2PLANT-H","Y",">=10cm","4"
"322","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,140,44,"2PLANT-H","3 - Heartwood sound","109",NA,8.4,"2PLANT-H","Y",">=10cm","3"
"323","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,140,56.5,"2PLANT-H","4 - Rotten throughout","110",NA,8.8,"2PLANT-H","Y",">=10cm","4"
"324","ecaa0c5f-6d77-40d5-9fda-3dd2f0e40814","D07","GRSM","GRSM_009","2016-05-31",8,NA,260,60.5,"2PLANT-H","5 - No structural integrity","106",NA,7.9,"2PLANT-H","Y",">=10cm","5"
"325","ecb8a037-46e0-4511-81a9-08b7edff5e51","D07","GRSM","GRSM_054","2016-06-06",8,NA,140,12,"LITU","3 - Heartwood sound","182",1.8,15,"LITU","Y",">=10cm","3"
"326","ecb8a037-46e0-4511-81a9-08b7edff5e51","D07","GRSM","GRSM_054","2016-06-06",8,NA,20,32,"PINUS","3 - Heartwood sound","181",65.6,4.3,"PINUS","Y",">=10cm","3"
"327","edd86719-6421-413f-a0b9-18c7447882c3","D07","GRSM","GRSM_066","2016-06-08",8,NA,300,8.5,"QUERC","","L01",NA,3.3,"QUERC","Y","5-10cm",""
"328","edd86719-6421-413f-a0b9-18c7447882c3","D07","GRSM","GRSM_066","2016-06-08",8,NA,300,31,"TSCA","5 - No structural integrity","396",NA,8.8,"TSCA","Y",">=10cm","5"
"329","edd86719-6421-413f-a0b9-18c7447882c3","D07","GRSM","GRSM_066","2016-06-08",8,NA,300,45.5,"TSCA","4 - Rotten throughout","330",NA,7.8,"TSCA","Y",">=10cm","4"
"330","edd86719-6421-413f-a0b9-18c7447882c3","D07","GRSM","GRSM_066","2016-06-08",8,NA,60,54,"LITU","1 - Fresh fallen","331",NA,9.3,"LITU","Y",">=10cm","1"
"331","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,290,25,"ACRUR","2 - Sound round","271",NA,2.7,"ACRUR","Y",">=10cm","2"
"332","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,290,22,"TSCA","4 - Rotten throughout","272",NA,4.5,"TSCA","Y",">=10cm","4"
"333","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,290,17,"TSCA","2 - Sound round","273",NA,6.2,"TSCA","Y",">=10cm","2"
"334","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,290,40,"ACRUR","3 - Heartwood sound","274",NA,11.3,"ACRUR","Y",">=10cm","3"
"335","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,170,5,"COFL2","","L01",NA,2.7,"COFL2","Y","5-10cm",""
"336","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,170,14,"PLOC","5 - No structural integrity","275",NA,4.1,"PLOC","Y",">=10cm","5"
"337","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,170,34,"LITU","4 - Rotten throughout","276",NA,14,"LITU","Y",">=10cm","4"
"338","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,170,42,"LITU","3 - Heartwood sound","277",NA,15,"LITU","Y",">=10cm","3"
"339","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,170,34,"LITU","3 - Heartwood sound","278",NA,21,"LITU","Y",">=10cm","3"
"340","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,170,31.5,"LITU","3 - Heartwood sound","279",NA,21.5,"LITU","Y",">=10cm","3"
"341","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,170,38,"LITU","3 - Heartwood sound","280",NA,10,"LITU","Y",">=10cm","3"
"342","edef4e4e-d20a-461d-9a8b-8c323e081179","D07","GRSM","GRSM_055","2016-06-16",8,NA,50,44,"ACNE2","2 - Sound round","281",NA,16.9,"ACNE2","Y",">=10cm","2"
"343","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,88.5,"TSCA","3 - Heartwood sound","94",6.6,18.8,"TSCA","Y",">=10cm","3"
"344","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,48,"2PLANT-H","4 - Rotten throughout","95",18.1,5.4,"2PLANT-H","Y",">=10cm","4"
"345","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,23,"2PLANT-H","5 - No structural integrity","96",24,3.8,"2PLANT-H","Y",">=10cm","5"
"346","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,22,"HATE3","3 - Heartwood sound","93",2,11.5,"HATE3","Y",">=10cm","3"
"347","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,59,"TSCA","2 - Sound round","98",34,32.3,"TSCA","Y",">=10cm","2"
"348","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,45,"TSCA","4 - Rotten throughout","99",64.9,10.4,"TSCA","Y",">=10cm","4"
"349","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,62,"TSCA","4 - Rotten throughout","100",88.9,21.7,"TSCA","Y",">=10cm","4"
"350","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,64.5,"2PLANT-H","4 - Rotten throughout","97",27,8.1,"2PLANT-H","Y",">=10cm","4"
"351","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,40.5,"TSCA","3 - Heartwood sound","205",34.4,6.5,"TSCA","Y",">=10cm","3"
"352","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,48,"TSCA","2 - Sound round","206",35.5,20.2,"TSCA","Y",">=10cm","2"
"353","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,63,"TSCA","4 - Rotten throughout","207",45.4,2.4,"TSCA","Y",">=10cm","4"
"354","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,78,"TSCA","5 - No structural integrity","208",50.1,12.8,"TSCA","Y",">=10cm","5"
"355","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,47,"TSCA","4 - Rotten throughout","209",52.8,14.4,"TSCA","Y",">=10cm","4"
"356","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,66,"TSCA","5 - No structural integrity","210",60.9,12.1,"TSCA","Y",">=10cm","5"
"357","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,55.5,"TSCA","5 - No structural integrity","211",0.2,21.4,"TSCA","Y",">=10cm","5"
"358","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,46,"TSCA","4 - Rotten throughout","212",5.1,19.5,"TSCA","Y",">=10cm","4"
"359","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,260,60,"TSCA","5 - No structural integrity","201",93.1,8.1,"TSCA","Y",">=10cm","5"
"360","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,52.5,"TSCA","5 - No structural integrity","202",2.1,16.3,"TSCA","Y",">=10cm","5"
"361","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,127.5,"TSCA","4 - Rotten throughout","203",12.2,13.4,"TSCA","Y",">=10cm","4"
"362","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,27,"2PLANT-S","5 - No structural integrity","204",15.3,3.7,"2PLANT-S","Y",">=10cm","5"
"363","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,30,"TSCA","3 - Heartwood sound","205",34.4,6.5,"TSCA","Y",">=10cm","3"
"364","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,72,"TSCA","4 - Rotten throughout","218",98,15.9,"TSCA","Y",">=10cm","4"
"365","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,52.5,"TSCA","5 - No structural integrity","219",116,5.5,"TSCA","Y",">=10cm","5"
"366","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,66,"TSCA","5 - No structural integrity","210",60.9,12.1,"TSCA","Y",">=10cm","5"
"367","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,47,"TSCA","4 - Rotten throughout","209",52.8,14.4,"TSCA","Y",">=10cm","4"
"368","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,208,78,"TSCA","5 - No structural integrity","208",50.1,12.8,"TSCA","Y",">=10cm","5"
"369","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,63,"TSCA","4 - Rotten throughout","207",45.4,2.4,"TSCA","Y",">=10cm","4"
"370","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,48,"TSCA","2 - Sound round","206",35.5,20.2,"TSCA","Y",">=10cm","2"
"371","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,140,127.5,"TSCA","4 - Rotten throughout","203",12.2,13.4,"TSCA","Y",">=10cm","4"
"372","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,18,"2PLANT-H","3 - Heartwood sound","213",11.2,14.4,"2PLANT-H","Y",">=10cm","3"
"373","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,40,"TSCA","3 - Heartwood sound","214",23.1,3.3,"TSCA","Y",">=10cm","3"
"374","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,88,"TSCA","3 - Heartwood sound","215",39.4,25.1,"TSCA","Y",">=10cm","3"
"375","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,64.5,"TSCA","5 - No structural integrity","216",57.8,5.8,"TSCA","Y",">=10cm","5"
"376","eec12420-3512-4d60-9c34-1adda8232578","D07","GRSM","GRSM_005","2016-05-26",8,NA,20,101,"TSCA","5 - No structural integrity","217",76.1,19.4,"TSCA","Y",">=10cm","5"
"377","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,20,34,"QUERC","3 - Heartwood sound","19",NA,17.9,"QUERC","Y",">=10cm","3"
"378","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,20,23,"2PLANT-H","3 - Heartwood sound","20",NA,2.5,"2PLANT-H","Y",">=10cm","3"
"379","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,20,43,"QUERC","3 - Heartwood sound","21",NA,9.9,"QUERC","Y",">=10cm","3"
"380","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,20,22.5,"NYSY","4 - Rotten throughout","22",NA,11.7,"NYSY","Y",">=10cm","4"
"381","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,140,13,"2PLANT-H","3 - Heartwood sound","23",NA,3.5,"2PLANT-H","Y",">=10cm","3"
"382","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,140,37,"2PLANT-H","4 - Rotten throughout","24",NA,15.7,"2PLANT-H","Y",">=10cm","4"
"383","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,140,67,"2PLANT-H","4 - Rotten throughout","25",NA,19.7,"2PLANT-H","Y",">=10cm","4"
"384","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,260,9,"QUMO4","","L01",NA,1.6,"QUMO4","Y","5-10cm",""
"385","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,260,9,"QUMO4","","L02",NA,2.2,"QUMO4","Y","5-10cm",""
"386","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,260,20,"2PLANT-H","4 - Rotten throughout","26",NA,5.1,"2PLANT-H","Y",">=10cm","4"
"387","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,260,17.5,"2PLANT-H","4 - Rotten throughout","27",NA,7.9,"2PLANT-H","Y",">=10cm","4"
"388","f156a565-ad6f-42b7-b2ba-a970d5455479","D07","GRSM","GRSM_012","2016-05-24",8,NA,260,26,"QUMO4","3 - Heartwood sound","28",NA,10.4,"QUMO4","Y",">=10cm","3"
