"","domainid","siteid","plotid_parent","tallydate","yearboutbegan","eventid","volumefactor","samplingprotocolversion","lidsazimuth","targettaxapresent","logdistance","logmaxdiameter","minorlogdiameter","logid","loglength","taxonid","scientificname","decayclass","diameterClass","decayClassNum"
"261","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",140,"Y",4.9,40.4,35.3,"279",14.2,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"262","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",140,"Y",88.4,20.3,19.6,"278",17.4,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"263","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",140,"Y",NA,20.8,20.4,"278",NA,"2PLANT-H",NA,NA,">=10cm",NA
"264","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",140,"Y",92.2,33.8,29.7,"277",15.7,"SAAL5",NA,"3 - Heartwood sound",">=10cm","3"
"265","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",260,"Y",15.6,18.3,16.3,"4",14.2,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"266","D02","BLAN","BLAN_003","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",220,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","D02","BLAN","BLAN_003","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",100,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","D02","BLAN","BLAN_003","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",340,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","D02","BLAN","BLAN_011","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",50,"Y",14.9,24.8,NA,"399",14.9,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"270","D02","BLAN","BLAN_011","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",50,"Y",3.2,9.4,NA,NA,1.4,"2PLANT-H",NA,NA,"5-10cm",NA
"271","D02","BLAN","BLAN_011","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",50,"Y",0.5,2.4,NA,NA,1.5,"ASTR",NA,"2 - Sound round","2-5cm","2"
"272","D02","BLAN","BLAN_011","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",50,"Y",3,11.4,NA,"400",13.1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"273","D02","BLAN","BLAN_005","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",10,"Y",NA,16.1,NA,"398",NA,"2PLANT-H",NA,NA,">=10cm",NA
"274","D02","BLAN","BLAN_005","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",10,"Y",15.4,16.3,NA,"398",14.7,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"275","D02","BLAN","BLAN_005","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",250,"Y",14.1,21.1,NA,"396",6.5,"2PLANT-H",NA,"2 - Sound round",">=10cm","2"
"276","D02","BLAN","BLAN_005","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",250,"Y",175.4,37.4,NA,"395",6.1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"277","D02","BLAN","BLAN_005","2016-03-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",130,"Y",0.7,10,NA,"397",4.8,"PRSE2",NA,"2 - Sound round",">=10cm","2"
"278","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",4.1,16.5,14,"598",7.5,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"279","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",3.5,22,21.5,"599",9,"ROPS",NA,"3 - Heartwood sound",">=10cm","3"
"280","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",113.7,51,50,"594",9.4,"QUERC",NA,"4 - Rotten throughout",">=10cm","4"
"281","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",23.5,50.5,NA,"590",20.1,"LITU",NA,"3 - Heartwood sound",">=10cm","3"
"282","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",34.9,31.5,28,"589",10.4,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"283","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",10.8,50,38.5,"597",3.9,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"284","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",15.4,28,26,"596",26,"ROPS",NA,"3 - Heartwood sound",">=10cm","3"
"285","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",15.7,19,NA,"595",2.2,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"286","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",179.5,51,46,"588",20.1,"QUERC",NA,"3 - Heartwood sound",">=10cm","3"
"287","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",1.2,23,22,"593",14.8,"QUERC",NA,"3 - Heartwood sound",">=10cm","3"
"288","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",NA,13,NA,"593",NA,NA,NA,NA,">=10cm",NA
"289","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",2,6,NA,NA,1.1,"CATO6",NA,NA,"5-10cm",NA
"290","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",2.2,9.5,9,NA,2,"PIVI2",NA,"3 - Heartwood sound","5-10cm","3"
"291","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",6.3,24,NA,"591",14.8,"QUERC",NA,"3 - Heartwood sound",">=10cm","3"
"292","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",NA,18,NA,"591",NA,NA,NA,NA,">=10cm",NA
"293","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",280,"Y",0.5,14,11.5,"600",4.5,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"294","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",160,"Y",45.7,33,29.5,"585",9.9,"QUERC",NA,"3 - Heartwood sound",">=10cm","3"
"295","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",40,"Y",4.7,12.5,12,"592",2.5,"QUERC",NA,"3 - Heartwood sound",">=10cm","3"
"296","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",160,"Y",5.8,24,NA,"587",12.1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"297","D02","BLAN","BLAN_063","2016-04-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vB",160,"Y",33.9,23,17.5,"586",2.7,"2PLANT-H",NA,"5 - No structural integrity",">=10cm","5"
"298","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",10,"Y",36.2,26,25,"216",6.2,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"299","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",130,"Y",89.6,43,40,"217",24.2,"QUERC",NA,"4 - Rotten throughout",">=10cm","4"
"300","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",10,"Y",39.2,24,NA,"215",12.1,"FRAM2",NA,"3 - Heartwood sound",">=10cm","3"
"301","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",250,"Y",0.3,3,NA,NA,2,"2PLANT-H",NA,"4 - Rotten throughout","2-5cm","4"
"302","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",250,"Y",107.8,41,40.5,"214",10.1,"QUVE",NA,"3 - Heartwood sound",">=10cm","3"
"303","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",130,"Y",11.6,12,NA,"218",2,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"304","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",10,"Y",2.3,8,NA,NA,2.7,"2PLANT-H",NA,"3 - Heartwood sound","5-10cm","3"
"305","D02","BLAN","BLAN_017","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",130,"Y",2.3,5.5,NA,NA,4.5,"ASTR",NA,"3 - Heartwood sound","5-10cm","3"
"306","D02","BLAN","BLAN_011","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"Y",1.2,4,3.5,NA,4.2,"ULMUS",NA,"2 - Sound round","2-5cm","2"
"307","D02","BLAN","BLAN_011","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"Y",1.3,4,3.5,NA,1.3,"2PLANT-H",NA,"3 - Heartwood sound","2-5cm","3"
"308","D02","BLAN","BLAN_011","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"Y",5.9,25,NA,"213",19.6,"FRAM2",NA,"3 - Heartwood sound",">=10cm","3"
"309","D02","BLAN","BLAN_011","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",170,"Y",22.4,19.5,17.5,"211",26.2,"QURU",NA,"3 - Heartwood sound",">=10cm","3"
"310","D02","BLAN","BLAN_011","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"Y",3.3,5.5,NA,NA,3,"ASTR",NA,"3 - Heartwood sound","5-10cm","3"
"311","D02","BLAN","BLAN_011","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"Y",17,25,NA,"212",4.6,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"312","D02","BLAN","BLAN_007","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",3.5,11,NA,"221",2,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"313","D02","BLAN","BLAN_007","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",2,7.5,6.5,NA,4,"CARYA",NA,"3 - Heartwood sound","5-10cm","3"
"314","D02","BLAN","BLAN_007","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",57.2,46,25,"219",2.3,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"315","D02","BLAN","BLAN_007","2016-01-07T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",29.6,22,NA,"220",17.2,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"316","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",8.1,25.5,22,"248",8.9,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"317","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",12.2,22.5,19,"247",11.4,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"318","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",NA,19,18,"247",NA,"2PLANT-H",NA,NA,">=10cm",NA
"319","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",0.1,14,13,"249",10.1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"320","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",0.2,17,15,"245",8.9,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"321","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",3.5,26.5,NA,"244",11.7,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"322","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",4.1,9.5,8.5,NA,1.6,"2PLANT-H",NA,"3 - Heartwood sound","5-10cm","3"
"323","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",6,14.5,NA,"246",14.9,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"324","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",6.5,15,14.5,"242",17.6,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"325","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",NA,14,NA,"242",NA,"2PLANT-H",NA,NA,">=10cm",NA
"326","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",12.7,54,45.5,"241",15.1,"QUERC",NA,"4 - Rotten throughout",">=10cm","4"
"327","D02","BLAN","BLAN_009","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",5.6,13.5,10,"243",3.8,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"328","D02","BLAN","BLAN_039","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",10,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","D02","BLAN","BLAN_039","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",130,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","D02","BLAN","BLAN_057","2018-02-27T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",320,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331","D02","BLAN","BLAN_057","2018-02-27T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","D02","BLAN","BLAN_035","2018-02-27T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",320,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","D02","BLAN","BLAN_044","2018-03-06T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",190,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","D02","BLAN","BLAN_046","2018-03-06T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",300,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","D02","BLAN","BLAN_042","2018-03-06T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",250,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","D02","BLAN","BLAN_042","2018-03-06T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",10,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","D02","BLAN","BLAN_039","2018-03-06T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",250,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","D02","BLAN","BLAN_056","2018-03-06T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",260,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","D02","BLAN","BLAN_056","2018-03-06T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","D02","BLAN","BLAN_044","2018-03-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",310,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","D02","BLAN","BLAN_044","2018-03-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",70,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","D02","BLAN","BLAN_031","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",30,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","D02","BLAN","BLAN_031","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",150,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","D02","BLAN","BLAN_032","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",180,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","D02","BLAN","BLAN_033","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",190,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346","D02","BLAN","BLAN_033","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",310,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","D02","BLAN","BLAN_033","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",70,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","D02","BLAN","BLAN_034","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",120,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","D02","BLAN","BLAN_037","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","D02","BLAN","BLAN_037","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","D02","BLAN","BLAN_038","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",270,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","D02","BLAN","BLAN_038","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",30,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","D02","BLAN","BLAN_038","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",150,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","D02","BLAN","BLAN_040","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","D02","BLAN","BLAN_040","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",320,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","D02","BLAN","BLAN_040","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","D02","BLAN","BLAN_042","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",130,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","D02","BLAN","BLAN_043","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","D02","BLAN","BLAN_043","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",140,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","D02","BLAN","BLAN_043","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",260,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","D02","BLAN","BLAN_046","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",60,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","D02","BLAN","BLAN_046","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",180,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","D02","BLAN","BLAN_049","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",10,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","D02","BLAN","BLAN_049","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",130,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","D02","BLAN","BLAN_049","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",250,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","D02","BLAN","BLAN_051","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",260,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","D02","BLAN","BLAN_051","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",20,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","D02","BLAN","BLAN_051","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",140,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","D02","BLAN","BLAN_045","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","D02","BLAN","BLAN_045","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","D02","BLAN","BLAN_054","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",130,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","D02","BLAN","BLAN_054","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",250,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","D02","BLAN","BLAN_054","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",10,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","D02","BLAN","BLAN_056","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",140,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","D02","BLAN","BLAN_059","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",70,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","D02","BLAN","BLAN_059","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",190,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","D02","BLAN","BLAN_060","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","D02","BLAN","BLAN_060","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",320,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","D02","BLAN","BLAN_060","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","D02","BLAN","BLAN_064","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",60,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","D02","BLAN","BLAN_064","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",180,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
