"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"271","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,70,17.7,"FAGR","2 - Sound round","31",25.8,16.3,"FAGR","Y",">=10cm","2"
"272","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,70,80.2,"ACRU","2 - Sound round","30",14.4,22,"ACRU","Y",">=10cm","2"
"273","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,70,18.1,"TSCA","2 - Sound round","29",8.4,8.8,"TSCA","Y",">=10cm","2"
"274","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,70,27,"2PLANT-H","3 - Heartwood sound","28",8.5,5.6,"2PLANT-H","Y",">=10cm","3"
"275","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,70,40.6,"FAGR","4 - Rotten throughout","27",7.4,3.7,"FAGR","Y",">=10cm","4"
"276","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,310,6.3,"2PLANT-H","","L02",3.9,3.2,"2PLANT-H","Y","5-10cm",""
"277","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,310,23.3,"BEPAP","4 - Rotten throughout","194",25.3,8.3,"BEPAP","Y",">=10cm","4"
"278","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,310,27.2,"BEPAP","1 - Fresh fallen","193",34.2,11.5,"BEPAP","Y",">=10cm","1"
"279","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,310,25.5,"FAGR","3 - Heartwood sound","192",60.5,12.4,"FAGR","Y",">=10cm","3"
"280","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,310,27.2,"FAGR","3 - Heartwood sound","191",64.5,3.2,"FAGR","Y",">=10cm","3"
"281","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,310,33.3,"ACRU","1 - Fresh fallen","190",75.2,4.7,"ACRU","Y",">=10cm","1"
"282","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,31.7,"FAGR","3 - Heartwood sound","133",94.4,12.1,"FAGR","Y",">=10cm","3"
"283","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,26.1,"FAGR","3 - Heartwood sound","134",71.2,7.3,"FAGR","Y",">=10cm","3"
"284","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,18.5,"FAGR","4 - Rotten throughout","130",19.1,1.2,"FAGR","Y",">=10cm","4"
"285","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,16.7,"FAGR","3 - Heartwood sound","131",18.6,3.8,"FAGR","Y",">=10cm","3"
"286","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,13.4,"2PLANT-H","5 - No structural integrity","129",12.5,1.5,"2PLANT-H","Y",">=10cm","5"
"287","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,6.8,"FAGR","","L01",9,1.9,"FAGR","Y","5-10cm",""
"288","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,6,"FAGR","","L01",10,1.9,"FAGR","Y","5-10cm",""
"289","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,7.2,"FAGR","","L02",4.3,1.1,"FAGR","Y","5-10cm",""
"290","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,0,7.8,"BEAL2","","L03",0.8,1.2,"BEAL2","Y","5-10cm",""
"291","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,120,37.2,"FAGR","4 - Rotten throughout","128",90.9,2.5,"FAGR","Y",">=10cm","4"
"292","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,120,10.3,"FAGR","3 - Heartwood sound","127",8.9,1.7,"FAGR","Y",">=10cm","3"
"293","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,120,12,"FAGR","2 - Sound round","126",4.2,1.1,"FAGR","Y",">=10cm","2"
"294","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,120,39.9,"FAGR","5 - No structural integrity","125",1.8,8,"FAGR","Y",">=10cm","5"
"295","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,240,5,"2PLANT-H","","L04",2.8,1.3,"2PLANT-H","Y","5-10cm",""
"296","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,240,11.4,"BEAL2","4 - Rotten throughout","124",8,1.6,"BEAL2","Y",">=10cm","4"
"297","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,240,36.2,"FAGR","3 - Heartwood sound","123",42.7,3.6,"FAGR","Y",">=10cm","3"
"298","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,240,32.3,"FAGR","5 - No structural integrity","122",45,6.5,"FAGR","Y",">=10cm","5"
"299","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,240,28.1,"FAGR","5 - No structural integrity","121",47.8,15.8,"FAGR","Y",">=10cm","5"
"300","88b23a6a-8fce-41c9-815b-06b1958b9f93","D01","BART","BART_074","2016-06-29",5,NA,240,45.2,"FAGR","3 - Heartwood sound","151",49.4,9.1,"FAGR","Y",">=10cm","3"
"301","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,30,21.4,"PIRU","3 - Heartwood sound","120",13.3,15.3,"PIRU","Y",">=10cm","3"
"302","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,30,6.6,"FAGR","","L01",2.8,5.1,"FAGR","Y","5-10cm",""
"303","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,30,5,"FRAM2","","L02",2.6,1.1,"FRAM2","Y","5-10cm",""
"304","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,30,3.9,"FAGR","","L03",1.1,2.7,"FAGR","Y","2-5cm",""
"305","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,150,24.5,"FAGR","2 - Sound round","119",36.2,3.6,"FAGR","Y",">=10cm","2"
"306","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,150,23.2,"FAGR","3 - Heartwood sound","118",20.7,9,"FAGR","Y",">=10cm","3"
"307","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,150,9.8,"FAGR","","L04",2,9,"FAGR","Y","5-10cm",""
"308","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,150,4.7,"FAGR","","L05",0.3,1.4,"FAGR","Y","2-5cm",""
"309","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,270,47.2,"FAGR","4 - Rotten throughout","117",55.8,6.6,"FAGR","Y",">=10cm","4"
"310","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,270,38.8,"FAGR","3 - Heartwood sound","116",70.5,6.6,"FAGR","Y",">=10cm","3"
"311","8bc06a16-1fd1-4bc6-a743-55670417d9c2","D01","BART","BART_075","2016-06-29",5,NA,270,21,"FAGR","4 - Rotten throughout","117",56.1,3.7,"FAGR","Y",">=10cm","4"
"312","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,140,13.7,"PIRU","3 - Heartwood sound","370",0.7,4.7,"PIRU","Y",">=10cm","3"
"313","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,140,21,"BEAL2","4 - Rotten throughout","369",16.9,2.6,"BEAL2","Y",">=10cm","4"
"314","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,140,24.6,"PIRU","2 - Sound round","368",24,8.2,"PIRU","Y",">=10cm","2"
"315","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,20,NA,"","","",NA,NA,"","N",NA,""
"316","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,17.3,"ACRU","3 - Heartwood sound","371",2.2,4.1,"ACRU","Y",">=10cm","3"
"317","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,9.9,"PIRU","","L01",8.3,1.6,"PIRU","Y","5-10cm",""
"318","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,27.2,"BEPAP","3 - Heartwood sound","372",39.5,7.1,"BEPAP","Y",">=10cm","3"
"319","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,28.7,"BEPAP","3 - Heartwood sound","373",67.8,10.5,"BEPAP","Y",">=10cm","3"
"320","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,37.5,"FAGR","3 - Heartwood sound","374",103.7,11.2,"FAGR","Y",">=10cm","3"
"321","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,25.3,"BEAL2","3 - Heartwood sound","375",51.7,2.8,"BEAL2","Y",">=10cm","3"
"322","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,26.3,"ACSAS","3 - Heartwood sound","376",4.8,8.2,"ACSAS","Y",">=10cm","3"
"323","9bbb9e54-489a-4beb-8e0c-939d7b386b47","D01","BART","BART_025","2016-07-13",5,NA,260,25,"2PLANT-H","3 - Heartwood sound","377",1.8,6.2,"2PLANT-H","Y",">=10cm","3"
"324","aaa446b8-37e4-4b4d-84c7-47d7c0a97b55","D01","BART","BART_037","2016-05-23",5,NA,290,49.5,"TSCA","5 - No structural integrity","7",43.3,4.4,"TSCA","Y",">=10cm","5"
"325","aaa446b8-37e4-4b4d-84c7-47d7c0a97b55","D01","BART","BART_037","2016-05-23",5,NA,170,38.3,"BEPAP","2 - Sound round","6",94.3,20.8,"BEPAP","Y",">=10cm","2"
"326","aaa446b8-37e4-4b4d-84c7-47d7c0a97b55","D01","BART","BART_037","2016-05-23",5,NA,170,30.8,"BEPAP","2 - Sound round","5",99.1,14.4,"BEPAP","Y",">=10cm","2"
"327","aaa446b8-37e4-4b4d-84c7-47d7c0a97b55","D01","BART","BART_037","2016-05-23",5,NA,50,NA,"","","",NA,NA,"","N",NA,""
"328","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,50,18,"ACRU","3 - Heartwood sound","89",20.3,4.5,"ACRU","Y",">=10cm","3"
"329","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,170,21,"2PLANT-H","5 - No structural integrity","88",36.1,3.1,"2PLANT-H","Y",">=10cm","5"
"330","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,170,8.2,"ACRU","","L01",10.5,2.1,"ACRU","Y","5-10cm",""
"331","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,170,14.7,"ACRU","2 - Sound round","86",5.7,8.6,"ACRU","Y",">=10cm","2"
"332","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,170,5.8,"2PLANT-H","","L02",0.7,1.6,"2PLANT-H","Y","5-10cm",""
"333","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,170,3.7,"BEAL2","","L03",0.5,1.2,"BEAL2","Y","2-5cm",""
"334","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,170,7.1,"FAGR","","L04",0.1,2.1,"FAGR","Y","5-10cm",""
"335","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,290,25.3,"BEPAP","2 - Sound round","85",73.1,5.7,"BEPAP","Y",">=10cm","2"
"336","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,290,21.2,"ACRU","2 - Sound round","84",9.4,14.9,"ACRU","Y",">=10cm","2"
"337","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,290,10.2,"2PLANT-H","3 - Heartwood sound","83",5.5,5.6,"2PLANT-H","Y",">=10cm","3"
"338","b2fcfb94-f102-40f1-8d65-fb9866464bc9","D01","BART","BART_047","2016-05-10",5,NA,290,5,"2PLANT-H","","L05",2.5,1.3,"2PLANT-H","Y","5-10cm",""
"339","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,210,30,"ACRU","3 - Heartwood sound","159",13.2,13.2,"ACRU","Y",">=10cm","3"
"340","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,210,22.2,"FAGR","3 - Heartwood sound","158",27,7.6,"FAGR","Y",">=10cm","3"
"341","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,210,28.8,"ACRU","3 - Heartwood sound","157",10.9,2,"ACRU","Y",">=10cm","3"
"342","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,210,27.5,"PIRU","2 - Sound round","156",7,15.4,"PIRU","Y",">=10cm","2"
"343","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,330,26.2,"BEAL2","3 - Heartwood sound","155",27.7,1.3,"BEAL2","Y",">=10cm","3"
"344","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,330,20.2,"BEPAP","4 - Rotten throughout","154",20.8,3.9,"BEPAP","Y",">=10cm","4"
"345","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,330,20.5,"BEPAP","3 - Heartwood sound","153",10.1,8.8,"BEPAP","Y",">=10cm","3"
"346","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,330,16.5,"BEPAP","3 - Heartwood sound","152",5.5,8.6,"BEPAP","Y",">=10cm","3"
"347","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,90,44.5,"FAGR","4 - Rotten throughout","151",119.4,5.7,"FAGR","Y",">=10cm","4"
"348","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,90,30,"2PLANT-H","4 - Rotten throughout","150",44.8,5.1,"2PLANT-H","Y",">=10cm","4"
"349","b41a82ee-4e22-4e0a-9f7e-b27506f5d166","D01","BART","BART_046","2016-05-25",5,NA,90,26.8,"ACRU","3 - Heartwood sound","148",12.3,4.6,"ACRU","Y",">=10cm","3"
"350","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,120,51.5,"FAGR","4 - Rotten throughout","457",34.3,6.6,"FAGR","Y",">=10cm","4"
"351","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,120,13,"FAGR","4 - Rotten throughout","438",10.5,7.3,"FAGR","Y",">=10cm","4"
"352","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,120,10.2,"FAGR","4 - Rotten throughout","437",7,1.5,"FAGR","Y",">=10cm","4"
"353","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,120,7.2,"TSCA","","L01",2.5,4.6,"TSCA","Y","5-10cm",""
"354","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,120,8.1,"FAGR","","L02",1.8,2.5,"FAGR","Y","5-10cm",""
"355","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,240,42,"FAGR","3 - Heartwood sound","480",159.8,14.4,"FAGR","Y",">=10cm","3"
"356","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,240,52,"ACRU","4 - Rotten throughout","436",143.5,2.4,"ACRU","Y",">=10cm","4"
"357","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,240,30.3,"FAGR","3 - Heartwood sound","474",76.7,2.4,"FAGR","Y",">=10cm","3"
"358","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,240,40.1,"TSCA","2 - Sound round","473",72.3,17.9,"TSCA","Y",">=10cm","2"
"359","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,10.1,"FAGR","3 - Heartwood sound","206",0.7,2.3,"FAGR","Y",">=10cm","3"
"360","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,12.4,"FAGR","2 - Sound round","415",2.9,1.6,"FAGR","Y",">=10cm","2"
"361","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,24.4,"FAGR","3 - Heartwood sound","491",6.4,1.1,"FAGR","Y",">=10cm","3"
"362","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,10.2,"FAGR","4 - Rotten throughout","482",6.1,1.5,"FAGR","Y",">=10cm","4"
"363","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,13.2,"BEAL2","3 - Heartwood sound","401",12.8,1.6,"BEAL2","Y",">=10cm","3"
"364","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,21.7,"FAGR","4 - Rotten throughout","414",36.3,7.4,"FAGR","Y",">=10cm","4"
"365","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,36.6,"FAGR","2 - Sound round","451",49.7,12.7,"FAGR","Y",">=10cm","2"
"366","be6a5a47-6029-452d-b989-0e7c0659f998","D01","BART","BART_004","2016-08-09",5,NA,0,27.3,"FAGR","2 - Sound round","452",50.4,7.2,"FAGR","Y",">=10cm","2"
"367","c722612a-60bb-4bc3-b794-cd2db4e9b048","D01","BART","BART_042","2016-05-26",5,NA,70,23.2,"2PLANT-H","3 - Heartwood sound","146",14.9,9,"2PLANT-H","Y",">=10cm","3"
"368","c722612a-60bb-4bc3-b794-cd2db4e9b048","D01","BART","BART_042","2016-05-26",5,NA,70,8.9,"PIRU","","L01",2.8,3.1,"PIRU","Y","5-10cm",""
"369","c722612a-60bb-4bc3-b794-cd2db4e9b048","D01","BART","BART_042","2016-05-26",5,NA,310,13.4,"BEAL2","3 - Heartwood sound","145",12.4,3.6,"BEAL2","Y",">=10cm","3"
"370","c722612a-60bb-4bc3-b794-cd2db4e9b048","D01","BART","BART_042","2016-05-26",5,NA,190,9,"FAGR","","L02",1.1,2.3,"FAGR","Y","5-10cm",""
"371","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,0,24.4,"BEPAP","2 - Sound round","100",40.7,5.7,"BEPAP","Y",">=10cm","2"
"372","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,0,16.9,"FAGR","5 - No structural integrity","99",27.7,1.9,"FAGR","Y",">=10cm","5"
"373","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,0,20.7,"ACRU","2 - Sound round","98",6.7,10,"ACRU","Y",">=10cm","2"
"374","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,0,11.2,"BEPAP","3 - Heartwood sound","97",4.2,1.1,"BEPAP","Y",">=10cm","3"
"375","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,0,7.2,"BEPAP","","L01",3.5,2.1,"BEPAP","Y","5-10cm",""
"376","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,0,7.4,"BEPAP","","L02",2.8,1.8,"BEPAP","Y","5-10cm",""
"377","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,120,39.8,"FRAM2","2 - Sound round","96",129,9.2,"FRAM2","Y",">=10cm","2"
"378","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,120,27.4,"BEPAP","3 - Heartwood sound","95",65.5,9.5,"BEPAP","Y",">=10cm","3"
"379","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,120,22.1,"FAGR","3 - Heartwood sound","94",47.7,6.9,"FAGR","Y",">=10cm","3"
"380","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,120,40.4,"BEPAP","4 - Rotten throughout","93",23.7,6.7,"BEPAP","Y",">=10cm","4"
"381","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,240,22,"ACRU","3 - Heartwood sound","92",41.7,5.9,"ACRU","Y",">=10cm","3"
"382","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,240,18.6,"ACRU","3 - Heartwood sound","91",18.1,4.8,"ACRU","Y",">=10cm","3"
"383","cd76fbfb-17e7-4fa2-8375-8a98dca60be6","D01","BART","BART_073","2016-05-10",5,NA,240,14,"ACRU","3 - Heartwood sound","90",1,5,"ACRU","Y",">=10cm","3"
"384","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,270,25,"TSCA","2 - Sound round","213",24.6,13.9,"TSCA","Y",">=10cm","2"
"385","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,270,19.9,"2PLANT-S","4 - Rotten throughout","498",10.6,2.7,"2PLANT-S","Y",">=10cm","4"
"386","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,270,11.5,"PIRU","3 - Heartwood sound","497",10.2,8.1,"PIRU","Y",">=10cm","3"
"387","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,26.5,"PIRU","2 - Sound round","212",71.3,12.7,"PIRU","Y",">=10cm","2"
"388","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,23,"2PLANT-S","5 - No structural integrity","211",35.7,1.9,"2PLANT-S","Y",">=10cm","5"
"389","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,35,"ACRU","2 - Sound round","210",34.2,12.9,"ACRU","Y",">=10cm","2"
"390","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,15.2,"PIRU","3 - Heartwood sound","209",16.4,3.6,"PIRU","Y",">=10cm","3"
"391","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,23.5,"PIRU","2 - Sound round","208",8.5,14.3,"PIRU","Y",">=10cm","2"
"392","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,40,"PIRU","2 - Sound round","207",8.7,21.4,"PIRU","Y",">=10cm","2"
"393","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,11.7,"TSCA","3 - Heartwood sound","205",7.3,3.3,"TSCA","Y",">=10cm","3"
"394","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,8.5,"BEAL2","","L01",4,2.2,"BEAL2","Y","5-10cm",""
"395","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,19.2,"PIRU","2 - Sound round","201",2.9,10,"PIRU","Y",">=10cm","2"
"396","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,150,24.2,"PIRU","2 - Sound round","204",0.5,6.4,"PIRU","Y",">=10cm","2"
"397","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,30,8.2,"PIRU","","L02",1.3,6.5,"PIRU","Y","5-10cm",""
"398","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,30,26.2,"TSCA","2 - Sound round","202",3,12.4,"TSCA","Y",">=10cm","2"
"399","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,30,13.5,"BEAL2","3 - Heartwood sound","196",13.4,9,"BEAL2","Y",">=10cm","3"
"400","d19b6035-c0d8-40d8-aa3a-27deb21d0a0f","D01","BART","BART_026","2016-08-04",5,NA,30,29.2,"FAGR","3 - Heartwood sound","494",57.5,1.2,"FAGR","Y",">=10cm","3"
"401","d3aefe3d-9581-4b28-b1bd-fb87d9719291","D01","BART","BART_039","2016-05-18",5,NA,70,30,"ACRU","4 - Rotten throughout","19",80.3,3.5,"ACRU","Y",">=10cm","4"
"402","d3aefe3d-9581-4b28-b1bd-fb87d9719291","D01","BART","BART_039","2016-05-18",5,NA,70,40.2,"ACRU","4 - Rotten throughout","18",35.1,8.4,"ACRU","Y",">=10cm","4"
"403","d3aefe3d-9581-4b28-b1bd-fb87d9719291","D01","BART","BART_039","2016-05-18",5,NA,70,23.4,"FAGR","2 - Sound round","17",3.9,1,"FAGR","Y",">=10cm","2"
"404","d3aefe3d-9581-4b28-b1bd-fb87d9719291","D01","BART","BART_039","2016-05-18",5,NA,70,22.9,"FAGR","2 - Sound round","17",3.3,9.5,"FAGR","Y",">=10cm","2"
"405","d3aefe3d-9581-4b28-b1bd-fb87d9719291","D01","BART","BART_039","2016-05-18",5,NA,190,32.3,"ACRU","3 - Heartwood sound","16",24.3,4.6,"ACRU","Y",">=10cm","3"
