"startDate","endDate","siteID","plotID","subplotID","totalSampledArea","flightYear","qualifyingVegetationArea","qualifyingVegetationPercent"
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_051.basePlot.ltr","31_400",400,2021,27,6.75
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_052.basePlot.ltr","31_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_053.basePlot.ltr","31_400",400,2021,322,80.5
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_054.basePlot.ltr","31_400",400,2021,0,0
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_055.basePlot.ltr","31_400",400,2021,97,24.25
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_056.basePlot.ltr","31_400",400,2021,0,0
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_057.basePlot.ltr","31_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_059.basePlot.ltr","31_400",400,2021,0,0
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_060.basePlot.ltr","31_400",400,2021,71,17.75
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_063.basePlot.ltr","31_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-13T13:00:00.000Z","BLAN","BLAN_064.basePlot.ltr","31_400",400,2021,0,0
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_045.basePlot.ltr","39_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_045.basePlot.ltr","21_400",400,2021,362,90.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_046.basePlot.ltr","41_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_046.basePlot.ltr","21_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_047.basePlot.ltr","39_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_047.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_048.basePlot.ltr","39_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_048.basePlot.ltr","41_400",400,2021,391,97.75
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_049.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_049.basePlot.ltr","41_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_050.basePlot.ltr","39_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_050.basePlot.ltr","23_400",400,2021,394,98.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_051.basePlot.ltr","39_400",400,2021,392,98
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_051.basePlot.ltr","41_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_052.basePlot.ltr","23_400",400,2021,315,78.75
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_052.basePlot.ltr","41_400",400,2021,399,99.75
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_053.basePlot.ltr","23_400",400,2021,398,99.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_053.basePlot.ltr","39_400",400,2021,334,83.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_054.basePlot.ltr","39_400",400,2021,398,99.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_054.basePlot.ltr","41_400",400,2021,392,98
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_055.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_055.basePlot.ltr","39_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_056.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_056.basePlot.ltr","21_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_057.basePlot.ltr","21_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_057.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_058.basePlot.ltr","39_400",400,2021,393,98.25
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_058.basePlot.ltr","23_400",400,2021,394,98.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_061.basePlot.ltr","39_400",400,2021,399,99.75
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_061.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_062.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_062.basePlot.ltr","41_400",400,2021,393,98.25
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_063.basePlot.ltr","41_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_063.basePlot.ltr","23_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_064.basePlot.ltr","39_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_064.basePlot.ltr","41_400",400,2021,398,99.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_066.basePlot.ltr","21_400",400,2021,398,99.5
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_066.basePlot.ltr","39_400",400,2021,400,100
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_067.basePlot.ltr","39_400",400,2021,397,99.25
"2021-08-12T13:00:00.000Z","2021-08-12T13:00:00.000Z","SCBI","SCBI_067.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_043.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_043.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_044.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_044.basePlot.ltr","23_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_045.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_045.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_047.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_047.basePlot.ltr","23_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_048.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_048.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_049.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_049.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_050.basePlot.ltr","23_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_050.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_051.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_051.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_052.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_052.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_053.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_053.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_054.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_054.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_055.basePlot.ltr","23_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_055.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_056.basePlot.ltr","23_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_056.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_057.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_057.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_058.basePlot.ltr","23_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_058.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_059.basePlot.ltr","21_400",400,2021,379,94.75
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_059.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_060.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_060.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_061.basePlot.ltr","41_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_061.basePlot.ltr","23_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_062.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_062.basePlot.ltr","21_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_067.basePlot.ltr","39_400",400,2021,400,100
"2021-08-11T12:00:00.000Z","2021-08-24T13:00:00.000Z","SERC","SERC_067.basePlot.ltr","21_400",400,2021,400,100
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_047.basePlot.ltr","23_400",400,2021,400,100
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_047.basePlot.ltr","21_400",400,2021,276,69
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_048.basePlot.ltr","21_400",400,2021,296,74
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_048.basePlot.ltr","39_400",400,2021,192,48
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_049.basePlot.ltr","39_400",400,2021,364,91
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_049.basePlot.ltr","21_400",400,2021,253,63.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_050.basePlot.ltr","23_400",400,2021,399,99.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_050.basePlot.ltr","21_400",400,2021,383,95.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_051.basePlot.ltr","39_400",400,2021,349,87.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_051.basePlot.ltr","21_400",400,2021,296,74
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_052.basePlot.ltr","39_400",400,2021,243,60.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_052.basePlot.ltr","21_400",400,2021,181,45.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_053.basePlot.ltr","21_400",400,2021,381,95.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_053.basePlot.ltr","41_400",400,2021,211,52.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_054.basePlot.ltr","21_400",400,2021,400,100
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_054.basePlot.ltr","39_400",400,2021,397,99.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_055.basePlot.ltr","39_400",400,2021,162,40.5
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_055.basePlot.ltr","41_400",400,2021,149,37.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_056.basePlot.ltr","41_400",400,2021,373,93.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_056.basePlot.ltr","39_400",400,2021,143,35.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_056.basePlot.ltr","41_400",400,2021,373,93.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_057.basePlot.ltr","23_400",400,2021,400,100
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_057.basePlot.ltr","41_400",400,2021,361,90.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_058.basePlot.ltr","23_400",400,2021,173,43.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_058.basePlot.ltr","21_400",400,2021,178,44.5
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_059.basePlot.ltr","39_400",400,2021,315,78.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_059.basePlot.ltr","41_400",400,2021,348,87
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_060.basePlot.ltr","41_400",400,2021,279,69.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_060.basePlot.ltr","23_400",400,2021,235,58.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_061.basePlot.ltr","23_400",400,2021,269,67.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_061.basePlot.ltr","21_400",400,2021,337,84.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_062.basePlot.ltr","41_400",400,2021,237,59.25
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_062.basePlot.ltr","39_400",400,2021,270,67.5
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_063.basePlot.ltr","21_400",400,2021,287,71.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_063.basePlot.ltr","23_400",400,2021,98,24.5
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_064.basePlot.ltr","39_400",400,2021,386,96.5
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_064.basePlot.ltr","21_400",400,2021,222,55.5
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_065.basePlot.ltr","39_400",400,2021,295,73.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_065.basePlot.ltr","23_400",400,2021,235,58.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_066.basePlot.ltr","21_400",400,2021,283,70.75
"2021-09-05T11:00:00.000Z","2021-09-26T13:00:00.000Z","JERC","JERC_066.basePlot.ltr","39_400",400,2021,246,61.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_025.basePlot.ltr","21_400",400,2021,242,60.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_025.basePlot.ltr","41_400",400,2021,125,31.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_025.basePlot.ltr","23_400",400,2021,128,32
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_026.basePlot.ltr","41_400",400,2021,304,76
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_026.basePlot.ltr","21_400",400,2021,194,48.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_027.basePlot.ltr","41_400",400,2021,232,58
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_027.basePlot.ltr","39_400",400,2021,256,64
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_028.basePlot.ltr","41_400",400,2021,181,45.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_028.basePlot.ltr","23_400",400,2021,107,26.75
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_029.basePlot.ltr","21_400",400,2021,319,79.75
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_029.basePlot.ltr","39_400",400,2021,280,70
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_030.basePlot.ltr","41_400",400,2021,208,52
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_030.basePlot.ltr","39_400",400,2021,198,49.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_031.basePlot.ltr","41_400",400,2021,137,34.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_031.basePlot.ltr","23_400",400,2021,205,51.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_032.basePlot.ltr","21_400",400,2021,120,30
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_032.basePlot.ltr","39_400",400,2021,164,41
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_033.basePlot.ltr","41_400",400,2021,222,55.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_033.basePlot.ltr","21_400",400,2021,301,75.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_034.basePlot.ltr","41_400",400,2021,283,70.75
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_034.basePlot.ltr","21_400",400,2021,224,56
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_035.basePlot.ltr","23_400",400,2021,232,58
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_035.basePlot.ltr","41_400",400,2021,270,67.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_036.basePlot.ltr","39_400",400,2021,229,57.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_036.basePlot.ltr","41_400",400,2021,280,70
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_037.basePlot.ltr","39_400",400,2021,107,26.75
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_037.basePlot.ltr","21_400",400,2021,110,27.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_038.basePlot.ltr","23_400",400,2021,341,85.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_038.basePlot.ltr","41_400",400,2021,324,81
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_039.basePlot.ltr","41_400",400,2021,173,43.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_039.basePlot.ltr","21_400",400,2021,190,47.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_040.basePlot.ltr","39_400",400,2021,174,43.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_040.basePlot.ltr","21_400",400,2021,351,87.75
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_041.basePlot.ltr","41_400",400,2021,133,33.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_041.basePlot.ltr","21_400",400,2021,141,35.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_041.basePlot.ltr","23_400",400,2021,202,50.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_042.basePlot.ltr","41_400",400,2021,285,71.25
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_042.basePlot.ltr","21_400",400,2021,316,79
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_043.basePlot.ltr","39_400",400,2021,270,67.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_043.basePlot.ltr","23_400",400,2021,308,77
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_044.basePlot.ltr","41_400",400,2021,158,39.5
"2021-08-31T13:00:00.000Z","2021-09-27T14:00:00.000Z","OSBS","OSBS_044.basePlot.ltr","39_400",400,2021,355,88.75
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_047.basePlot.ltr","21_400",400,2021,356,89
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_047.basePlot.ltr","39_400",400,2021,384,96
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_048.basePlot.ltr","23_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_048.basePlot.ltr","41_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_049.basePlot.ltr","39_400",400,2021,399,99.75
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_049.basePlot.ltr","21_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_050.basePlot.ltr","21_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_050.basePlot.ltr","39_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_051.basePlot.ltr","41_400",400,2021,283,70.75
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_051.basePlot.ltr","23_400",400,2021,249,62.25
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_052.basePlot.ltr","21_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_052.basePlot.ltr","39_400",400,2021,395,98.75
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_053.basePlot.ltr","23_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_053.basePlot.ltr","41_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_054.basePlot.ltr","21_400",400,2021,399,99.75
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_054.basePlot.ltr","39_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_055.basePlot.ltr","23_400",400,2021,397,99.25
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_055.basePlot.ltr","41_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_056.basePlot.ltr","39_400",400,2021,398,99.5
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_056.basePlot.ltr","23_400",400,2021,397,99.25
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_057.basePlot.ltr","41_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_057.basePlot.ltr","23_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_058.basePlot.ltr","23_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_058.basePlot.ltr","41_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_059.basePlot.ltr","39_400",400,2021,400,100
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_059.basePlot.ltr","21_400",400,2021,391,97.75
"2021-06-18T12:00:00.000Z","2021-06-26T12:00:00.000Z","GRSM","GRSM_060.basePlot.ltr","23_400",400,2021,399,99.75
