,siteID,namedLocation,subplotID,targetTaxaPresent,easting,northing,utmZone,E_add,N_add,easting_calc,northing_calc,plotArea,CHM_area,CHM_percent,Year,startDate,endDate
1137,YELL,YELL_049.basePlot.ltr,21,Y,536369.26901,4977672.29498,12N,-10,-10,536359,4977662,400,0.0,0.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1138,YELL,YELL_050.basePlot.ltr,23,Y,536040.49307,4978061.91519,12N,10,-10,536050,4978051,400,55.0,13.750000000000002,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1139,YELL,YELL_050.basePlot.ltr,21,Y,536040.49307,4978061.91519,12N,-10,-10,536030,4978051,400,86.0,21.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1140,YELL,YELL_051.basePlot.ltr,21,N,536159.94366,4977973.3841,12N,-10,-10,536149,4977963,400,3.0,0.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1141,YELL,YELL_051.basePlot.ltr,23,N,536159.94366,4977973.3841,12N,10,-10,536169,4977963,400,12.0,3.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1142,YELL,YELL_051.basePlot.ltr,23,Y,536159.94366,4977973.3841,12N,10,-10,536169,4977963,400,12.0,3.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1143,YELL,YELL_051.basePlot.ltr,21,Y,536159.94366,4977973.3841,12N,-10,-10,536149,4977963,400,3.0,0.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1144,YELL,YELL_052.basePlot.ltr,41,Y,536339.85036,4978032.39269,12N,10,10,536349,4978042,400,222.0,55.50000000000001,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1145,YELL,YELL_052.basePlot.ltr,21,Y,536339.85036,4978032.39269,12N,-10,-10,536329,4978022,400,215.0,53.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1146,YELL,YELL_053.basePlot.ltr,23,Y,536459.83045,4977491.95601,12N,10,-10,536469,4977481,400,72.0,18.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1147,YELL,YELL_053.basePlot.ltr,21,Y,536459.83045,4977491.95601,12N,-10,-10,536449,4977481,400,0.0,0.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1148,YELL,YELL_054.basePlot.ltr,39,Y,536518.50411,4977881.99444,12N,-10,10,536508,4977891,400,278.0,69.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1149,YELL,YELL_054.basePlot.ltr,41,Y,536518.50411,4977881.99444,12N,10,10,536528,4977891,400,223.0,55.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1150,YELL,YELL_055.basePlot.ltr,39,Y,536459.20675,4978002.74433,12N,-10,10,536449,4978012,400,235.0,58.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1151,YELL,YELL_055.basePlot.ltr,41,Y,536459.20675,4978002.74433,12N,10,10,536469,4978012,400,159.0,39.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1152,YELL,YELL_056.basePlot.ltr,39,Y,536731.51968,4977642.37085,12N,-10,10,536721,4977652,400,78.0,19.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1153,YELL,YELL_056.basePlot.ltr,21,Y,536731.51968,4977642.37085,12N,-10,-10,536721,4977632,400,55.0,13.750000000000002,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1154,YELL,YELL_057.basePlot.ltr,41,Y,535919.63679,4978092.34053,12N,10,10,535929,4978102,400,163.0,40.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1155,YELL,YELL_057.basePlot.ltr,21,Y,535919.63679,4978092.34053,12N,-10,-10,535909,4978082,400,211.0,52.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1156,YELL,YELL_058.basePlot.ltr,21,Y,536609.56777,4977972.49795,12N,-10,-10,536599,4977962,400,258.0,64.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1157,YELL,YELL_058.basePlot.ltr,41,Y,536609.56777,4977972.49795,12N,10,10,536619,4977982,400,0.0,0.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1158,YELL,YELL_059.basePlot.ltr,23,Y,536279.93223,4977762.77038,12N,10,-10,536289,4977752,400,197.0,49.25,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1159,YELL,YELL_059.basePlot.ltr,21,Y,536279.93223,4977762.77038,12N,-10,-10,536269,4977752,400,205.0,51.24999999999999,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1160,YELL,YELL_060.basePlot.ltr,21,Y,536040.21565,4977943.15844,12N,-10,-10,536030,4977933,400,65.0,16.25,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1161,YELL,YELL_060.basePlot.ltr,41,Y,536040.21565,4977943.15844,12N,10,10,536050,4977953,400,130.0,32.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1162,YELL,YELL_061.basePlot.ltr,41,Y,536249.59702,4977881.90904,12N,10,10,536259,4977891,400,255.0,63.74999999999999,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1163,YELL,YELL_061.basePlot.ltr,21,Y,536249.59702,4977881.90904,12N,-10,-10,536239,4977871,400,91.0,22.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1164,YELL,YELL_062.basePlot.ltr,21,Y,536520.13371,4977762.35978,12N,-10,-10,536510,4977752,400,64.0,16.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1165,YELL,YELL_062.basePlot.ltr,23,Y,536520.13371,4977762.35978,12N,10,-10,536530,4977752,400,87.0,21.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
811,SRER,SRER_042.basePlot.ltr,39,Y,515696.21849,3530779.76965,12N,-10,10,515686,3530789,400,34.0,8.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
812,SRER,SRER_042.basePlot.ltr,23,Y,515696.21849,3530779.76965,12N,10,-10,515706,3530769,400,31.0,7.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
813,SRER,SRER_043.basePlot.ltr,39,Y,515394.68822,3530482.47907,12N,-10,10,515384,3530492,400,1.0,0.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
814,SRER,SRER_043.basePlot.ltr,21,Y,515394.68822,3530482.47907,12N,-10,-10,515384,3530472,400,3.0,0.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
815,SRER,SRER_044.basePlot.ltr,39,Y,515394.52345,3530780.97459,12N,-10,10,515384,3530790,400,11.0,2.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
816,SRER,SRER_044.basePlot.ltr,41,Y,515394.52345,3530780.97459,12N,10,10,515404,3530790,400,7.0,1.7500000000000002,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
817,SRER,SRER_045.basePlot.ltr,23,Y,515756.15385,3530660.81798,12N,10,-10,515766,3530650,400,15.0,3.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
818,SRER,SRER_045.basePlot.ltr,21,Y,515756.15385,3530660.81798,12N,-10,-10,515746,3530650,400,25.0,6.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
819,SRER,SRER_046.basePlot.ltr,41,Y,515365.25349,3530628.85631,12N,10,10,515375,3530638,400,1.0,0.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
820,SRER,SRER_046.basePlot.ltr,23,Y,515365.25349,3530628.85631,12N,10,-10,515375,3530618,400,1.0,0.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
821,SRER,SRER_047.basePlot.ltr,39,Y,515275.5155,3530511.00865,12N,-10,10,515265,3530521,400,11.0,2.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
822,SRER,SRER_047.basePlot.ltr,41,Y,515275.5155,3530511.00865,12N,10,10,515285,3530521,400,4.0,1.0,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
823,SRER,SRER_048.basePlot.ltr,41,Y,515517.39863,3530802.99568,12N,10,10,515527,3530812,400,11.0,2.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
824,SRER,SRER_048.basePlot.ltr,23,Y,515517.39863,3530802.99568,12N,10,-10,515527,3530792,400,2.0,0.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
825,SRER,SRER_049.basePlot.ltr,21,Y,515427.67264,3530302.52236,12N,-10,-10,515417,3530292,400,18.0,4.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
826,SRER,SRER_049.basePlot.ltr,39,Y,515427.67264,3530302.52236,12N,-10,10,515417,3530312,400,11.0,2.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
827,SRER,SRER_050.basePlot.ltr,41,Y,515696.19771,3530299.49401,12N,10,10,515706,3530309,400,10.0,2.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
828,SRER,SRER_050.basePlot.ltr,39,Y,515696.19771,3530299.49401,12N,-10,10,515686,3530309,400,33.0,8.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
829,SRER,SRER_051.basePlot.ltr,41,Y,515305.00658,3530389.57056,12N,10,10,515315,3530399,400,26.0,6.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
830,SRER,SRER_051.basePlot.ltr,23,Y,515305.00658,3530389.57056,12N,10,-10,515315,3530379,400,18.0,4.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
831,SRER,SRER_052.basePlot.ltr,21,Y,515755.57852,3530420.06965,12N,-10,-10,515745,3530410,400,4.0,1.0,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
832,SRER,SRER_052.basePlot.ltr,39,Y,515755.57852,3530420.06965,12N,-10,10,515745,3530430,400,16.0,4.0,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
833,SRER,SRER_053.basePlot.ltr,39,Y,515514.14793,3530452.17784,12N,-10,10,515504,3530462,400,14.0,3.5000000000000004,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
834,SRER,SRER_053.basePlot.ltr,41,Y,515514.14793,3530452.17784,12N,10,10,515524,3530462,400,5.0,1.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
835,SRER,SRER_054.basePlot.ltr,39,Y,515635.23012,3530660.30024,12N,-10,10,515625,3530670,400,14.0,3.5000000000000004,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
836,SRER,SRER_054.basePlot.ltr,41,Y,515635.23012,3530660.30024,12N,10,10,515645,3530670,400,30.0,7.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
837,SRER,SRER_055.basePlot.ltr,39,Y,515546.57505,3530329.41479,12N,-10,10,515536,3530339,400,67.0,16.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
838,SRER,SRER_055.basePlot.ltr,41,Y,515546.57505,3530329.41479,12N,10,10,515556,3530339,400,48.0,12.0,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
839,SRER,SRER_056.basePlot.ltr,41,Y,515636.06695,3530421.66008,12N,10,10,515646,3530431,400,17.0,4.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
840,SRER,SRER_056.basePlot.ltr,39,Y,515636.06695,3530421.66008,12N,-10,10,515626,3530431,400,6.0,1.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
841,SRER,SRER_057.basePlot.ltr,23,Y,515516.59613,3530646.15391,12N,10,-10,515526,3530636,400,2.0,0.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
842,SRER,SRER_057.basePlot.ltr,41,Y,515516.59613,3530646.15391,12N,10,10,515526,3530656,400,4.0,1.0,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
843,SRER,SRER_058.basePlot.ltr,41,Y,515816.04699,3530570.13115,12N,10,10,515826,3530580,400,30.0,7.5,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
844,SRER,SRER_058.basePlot.ltr,23,Y,515816.04699,3530570.13115,12N,10,-10,515826,3530560,400,15.0,3.75,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
845,SRER,SRER_059.basePlot.ltr,21,Y,515695.54196,3530542.45722,12N,-10,-10,515685,3530532,400,17.0,4.25,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
846,SRER,SRER_059.basePlot.ltr,41,Y,515695.54196,3530542.45722,12N,10,10,515705,3530552,400,12.0,3.0,2025,2025-08-30T16:00:00.000Z,2025-09-16T15:00:00.000Z
0,ABBY,ABBY_061.basePlot.ltr,21,Y,552011.13538,5067872.22301,10N,-10,-10,552001,5067862,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
1,ABBY,ABBY_061.basePlot.ltr,39,Y,552011.13538,5067872.22301,10N,-10,10,552001,5067882,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
2,ABBY,ABBY_062.basePlot.ltr,41,Y,552250.38801,5067988.11633,10N,10,10,552260,5067998,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
3,ABBY,ABBY_062.basePlot.ltr,39,Y,552250.38801,5067988.11633,10N,-10,10,552240,5067998,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
4,ABBY,ABBY_063.basePlot.ltr,39,Y,552099.9559,5067657.63572,10N,-10,10,552089,5067667,400,350.0,87.5,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
5,ABBY,ABBY_063.basePlot.ltr,21,Y,552099.9559,5067657.63572,10N,-10,-10,552089,5067647,400,391.0,97.75,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
6,ABBY,ABBY_064.basePlot.ltr,23,Y,552220.4158,5067871.53252,10N,10,-10,552230,5067861,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
7,ABBY,ABBY_064.basePlot.ltr,21,Y,552220.4158,5067871.53252,10N,-10,-10,552210,5067861,400,399.0,99.75,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
8,ABBY,ABBY_065.basePlot.ltr,41,Y,551861.60036,5067842.64112,10N,10,10,551871,5067852,400,394.0,98.5,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
9,ABBY,ABBY_065.basePlot.ltr,23,Y,551861.60036,5067842.64112,10N,10,-10,551871,5067832,400,369.0,92.25,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
10,ABBY,ABBY_067.basePlot.ltr,21,Y,551981.78357,5067662.20233,10N,-10,-10,551971,5067652,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
11,ABBY,ABBY_067.basePlot.ltr,39,Y,551981.78357,5067662.20233,10N,-10,10,551971,5067672,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
12,ABBY,ABBY_068.basePlot.ltr,39,Y,552220.18426,5067658.31078,10N,-10,10,552210,5067668,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
13,ABBY,ABBY_068.basePlot.ltr,21,Y,552220.18426,5067658.31078,10N,-10,-10,552210,5067648,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
14,ABBY,ABBY_069.basePlot.ltr,21,Y,552310.3218,5067778.40031,10N,-10,-10,552300,5067768,400,399.0,99.75,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
15,ABBY,ABBY_069.basePlot.ltr,41,Y,552310.3218,5067778.40031,10N,10,10,552320,5067788,400,382.0,95.5,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
16,ABBY,ABBY_070.basePlot.ltr,39,Y,552040.55735,5067748.35952,10N,-10,10,552030,5067758,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
17,ABBY,ABBY_070.basePlot.ltr,21,Y,552040.55735,5067748.35952,10N,-10,-10,552030,5067738,400,399.0,99.75,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
18,ABBY,ABBY_073.basePlot.ltr,23,Y,552520.56392,5067931.2819,10N,10,-10,552530,5067921,400,398.0,99.5,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
19,ABBY,ABBY_073.basePlot.ltr,39,Y,552520.56392,5067931.2819,10N,-10,10,552510,5067941,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
20,ABBY,ABBY_074.basePlot.ltr,21,Y,552488.89927,5067748.57202,10N,-10,-10,552478,5067738,400,396.0,99.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
21,ABBY,ABBY_074.basePlot.ltr,23,Y,552488.89927,5067748.57202,10N,10,-10,552498,5067738,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
22,ABBY,ABBY_075.basePlot.ltr,21,Y,552609.8271,5067841.03738,10N,-10,-10,552599,5067831,400,392.0,98.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
23,ABBY,ABBY_075.basePlot.ltr,39,Y,552609.8271,5067841.03738,10N,-10,10,552599,5067851,400,400.0,100.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
24,ABBY,ABBY_076.basePlot.ltr,21,Y,552099.62638,5068021.85096,10N,-10,-10,552089,5068011,400,397.0,99.25,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
25,ABBY,ABBY_076.basePlot.ltr,23,Y,552099.62638,5068021.85096,10N,10,-10,552109,5068011,400,392.0,98.0,2025,2025-08-01T18:00:00.000Z,2025-08-02T20:00:00.000Z
1082,WREF,WREF_070.basePlot.ltr,39,Y,581129.43644,5075043.91107,10N,-10,10,581119,5075053,400,399.0,99.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1083,WREF,WREF_070.basePlot.ltr,21,Y,581129.43644,5075043.91107,10N,-10,-10,581119,5075033,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1084,WREF,WREF_071.basePlot.ltr,23,Y,580890.45164,5075580.95419,10N,10,-10,580900,5075570,400,391.0,97.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1085,WREF,WREF_071.basePlot.ltr,21,Y,580890.45164,5075580.95419,10N,-10,-10,580880,5075570,400,385.0,96.25,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1086,WREF,WREF_072.basePlot.ltr,41,Y,580291.48601,5075042.90095,10N,10,10,580301,5075052,400,373.0,93.25,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1087,WREF,WREF_072.basePlot.ltr,39,Y,580291.48601,5075042.90095,10N,-10,10,580281,5075052,400,370.0,92.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1088,WREF,WREF_073.basePlot.ltr,23,Y,580772.05661,5075223.37725,10N,10,-10,580782,5075213,400,390.0,97.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1089,WREF,WREF_073.basePlot.ltr,39,Y,580772.05661,5075223.37725,10N,-10,10,580762,5075233,400,398.0,99.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1090,WREF,WREF_074.basePlot.ltr,39,Y,580860.86672,5075788.58872,10N,-10,10,580850,5075798,400,394.0,98.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1091,WREF,WREF_074.basePlot.ltr,23,Y,580860.86672,5075788.58872,10N,10,-10,580870,5075778,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1092,WREF,WREF_075.basePlot.ltr,21,Y,580918.10369,5075342.95835,10N,-10,-10,580908,5075332,400,383.0,95.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1093,WREF,WREF_075.basePlot.ltr,23,Y,580918.10369,5075342.95835,10N,10,-10,580928,5075332,400,382.0,95.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1094,WREF,WREF_076.basePlot.ltr,21,Y,580383.77431,5074893.52616,10N,-10,-10,580373,5074883,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1095,WREF,WREF_076.basePlot.ltr,23,Y,580383.77431,5074893.52616,10N,10,-10,580393,5074883,400,383.0,95.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1096,WREF,WREF_077.basePlot.ltr,39,Y,580889.23993,5074923.09707,10N,-10,10,580879,5074933,400,367.0,91.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1097,WREF,WREF_077.basePlot.ltr,21,Y,580889.23993,5074923.09707,10N,-10,-10,580879,5074913,400,379.0,94.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1098,WREF,WREF_078.basePlot.ltr,41,Y,581188.98029,5075670.64014,10N,10,10,581198,5075680,400,386.0,96.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1099,WREF,WREF_078.basePlot.ltr,23,Y,581188.98029,5075670.64014,10N,10,-10,581198,5075660,400,394.0,98.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1100,WREF,WREF_079.basePlot.ltr,41,Y,580528.69556,5075160.87485,10N,10,10,580538,5075170,400,323.0,80.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1101,WREF,WREF_079.basePlot.ltr,21,Y,580528.69556,5075160.87485,10N,-10,-10,580518,5075150,400,394.0,98.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1102,WREF,WREF_080.basePlot.ltr,21,Y,580741.15012,5075102.96347,10N,-10,-10,580731,5075092,400,397.0,99.25,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1103,WREF,WREF_080.basePlot.ltr,39,Y,580741.15012,5075102.96347,10N,-10,10,580731,5075112,400,387.0,96.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1104,WREF,WREF_081.basePlot.ltr,41,Y,581310.36269,5074920.4893,10N,10,10,581320,5074930,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1105,WREF,WREF_081.basePlot.ltr,23,Y,581310.36269,5074920.4893,10N,10,-10,581320,5074910,400,399.0,99.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1106,WREF,WREF_082.basePlot.ltr,41,Y,581009.66933,5075850.64717,10N,10,10,581019,5075860,400,398.0,99.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1107,WREF,WREF_082.basePlot.ltr,21,Y,581009.66933,5075850.64717,10N,-10,-10,580999,5075840,400,393.0,98.25,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1108,WREF,WREF_083.basePlot.ltr,23,Y,580563.9069,5074890.19512,10N,10,-10,580573,5074880,400,396.0,99.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1109,WREF,WREF_083.basePlot.ltr,21,Y,580563.9069,5074890.19512,10N,-10,-10,580553,5074880,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1110,WREF,WREF_084.basePlot.ltr,41,Y,580769.34441,5075610.71261,10N,10,10,580779,5075620,400,395.0,98.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1111,WREF,WREF_084.basePlot.ltr,23,Y,580769.34441,5075610.71261,10N,10,-10,580779,5075600,400,387.0,96.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1112,WREF,WREF_085.basePlot.ltr,41,Y,580679.91884,5075761.00802,10N,10,10,580689,5075771,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1113,WREF,WREF_085.basePlot.ltr,39,Y,580679.91884,5075761.00802,10N,-10,10,580669,5075771,400,398.0,99.5,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1114,WREF,WREF_086.basePlot.ltr,21,Y,581011.02526,5074830.56569,10N,-10,-10,581001,5074820,400,291.0,72.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1115,WREF,WREF_086.basePlot.ltr,23,Y,581011.02526,5074830.56569,10N,10,-10,581021,5074820,400,336.0,84.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1116,WREF,WREF_087.basePlot.ltr,23,Y,580501.95472,5075521.33996,10N,10,-10,580511,5075511,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1117,WREF,WREF_087.basePlot.ltr,39,Y,580501.95472,5075521.33996,10N,-10,10,580491,5075531,400,400.0,100.0,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1118,WREF,WREF_088.basePlot.ltr,39,Y,581006.38373,5075549.01922,10N,-10,10,580996,5075559,400,337.0,84.25,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1119,WREF,WREF_088.basePlot.ltr,41,Y,581006.38373,5075549.01922,10N,10,10,581016,5075559,400,377.0,94.25,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1120,WREF,WREF_089.basePlot.ltr,21,Y,580741.16492,5074898.83304,10N,-10,-10,580731,5074888,400,359.0,89.75,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
1121,WREF,WREF_089.basePlot.ltr,41,Y,580741.16492,5074898.83304,10N,10,10,580751,5074908,400,341.0,85.25,2025,2025-07-23T15:00:00.000Z,2025-07-29T16:00:00.000Z
101,BONA,BONA_070.basePlot.ltr,23,Y,476102.02409,7225673.20172,6N,10,-10,476112,7225663,400,208.0,52.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
102,BONA,BONA_070.basePlot.ltr,39,Y,476102.02409,7225673.20172,6N,-10,10,476092,7225683,400,208.0,52.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
103,BONA,BONA_071.basePlot.ltr,39,Y,476221.19132,7225822.37157,6N,-10,10,476211,7225832,400,390.0,97.5,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
104,BONA,BONA_071.basePlot.ltr,21,Y,476221.19132,7225822.37157,6N,-10,-10,476211,7225812,400,351.0,87.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
105,BONA,BONA_072.basePlot.ltr,23,Y,476460.56808,7226061.75759,6N,10,-10,476470,7226051,400,400.0,100.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
