"_record_id","load_status","date","yearboutbegan","individualid","vstid","taxonid","domainid","siteid","plotid","subplotid","nestedsubplotid","pointid","stemazimuth","stemdistance","recordtype","cfconlytag"
"c1f78681-dd2a-4591-8044-9efc8ddba305","LOADED",2016-04-21,2016,"NEON.PLA.D04.GUAN.02352","VST.GUAN.02352.2016","CRLU2","D04","GUAN","GUAN_015","32","2",NA,NA,NA,"tag only","N"
"c1fb5aa1-a1cb-4cd3-baf5-c2e9b9c7d4c7","LOADED",2016-09-22,2016,"NEON.PLA.D08.DELA.12834","VST.DELA.12834.2016","ACRU","D08","DELA","DELA_037","23","2",NA,NA,NA,"tag only","N"
"c201097f-e574-4617-a174-d1ffce18098b","LOADED",2015-08-24,2015,"NEON.PLA.D02.SCBI.10760","VST.SCBI.10760.2015","VITIS","D02","SCBI","SCBI_045","21","4",NA,NA,NA,"tag only",NA
"c211f6ef-426c-44f2-99b6-13a07e31ed3e","LOADED",2019-10-16,2019,"NEON.PLA.D13.NIWO.00481","VST.NIWO.00481.2019","ABLAL","D13","NIWO","NIWO_040","32",NA,"41",161.9,8.7,"map and tag","N"
"c21e085c-6ec3-4516-a54e-fa06e1ada54f","LOADED",2015-05-19,2015,"NEON.PLA.D07.GRSM.00243","VST.GRSM.00243.2015","PYPU","D07","GRSM","GRSM_061","23","2",NA,NA,NA,"tag only","N"
"c225737d-2f3e-4939-bb05-225636c7ea7f","LOADED",2016-05-03,2016,"NEON.PLA.D02.SERC.12945","VST.SERC.12945.2016","LIBE3","D02","SERC","SERC_013","40","1",NA,NA,NA,"tag only","N"
"c23ac449-5b74-488e-a356-711b1bf1071c","LOADED",2017-12-07,2017,"NEON.PLA.D02.SCBI.13694","VST.SCBI.13694.2017","RUPH","D02","SCBI","SCBI_045","21","4",NA,NA,NA,"tag only","N"
"c23da7ea-3cef-428a-9184-1bab11461bea","LOADED",2015-05-20,2015,"NEON.PLA.D07.GRSM.00542","VST.GRSM.00542.2015","RHMA4","D07","GRSM","GRSM_052","21","4",NA,NA,NA,"tag only",NA
"c247699a-0528-49b2-80c2-b9b23b43b368","LOADED",2015-06-23,2015,"NEON.PLA.D19.DEJU.00790","VST.DEJU.00790.2015","PIMA","D19","DEJU","DEJU_048","21","4",NA,NA,NA,"tag only",NA
"c25462e9-7352-46f5-a0bb-3effac0bbd70","LOADED",2015-08-20,2015,"NEON.PLA.D05.TREE.02345","VST.TREE.02345.2015","POTR5","D05","TREE","TREE_019","40","3",NA,NA,NA,"tag only","N"
"c26ed37f-c90b-43d8-844f-2397bd60fd96","LOADED",2016-10-12,2016,"NEON.PLA.D16.ABBY.00029","VST.ABBY.00029.2016","PSMEM","D16","ABBY","ABBY_073","23",NA,"25",337.3,17.9,"map and tag","N"
"c27924bf-4750-46b8-a660-ae6ade1f194f","LOADED",2015-01-11,2015,"NEON.PLA.D08.TALL.03386","VST.TALL.03386.2015","CATO6","D08","TALL","TALL_042","39","3",NA,NA,NA,"tag only","N"
"c27aac52-f240-4cdf-af81-137d23f68ddb","LOADED",2015-08-04,2015,"NEON.PLA.D01.BART.04047","VST.BART.04047.2015","TSCA","D01","BART","BART_051","39",NA,"21",19.4695724688,30.5161473222,"map and tag",NA
"c2950a81-cd21-4464-9d8e-384105184e1b","LOADED",2015-09-29,2015,"NEON.PLA.D17.TEAK.02132","VST.TEAK.02132.2015","ABCOL","D17","TEAK","TEAK_046","41",NA,"43",346.5,9.8,"map and tag",NA
"c2ab81cd-e6ff-4ace-8be7-20eb80271602","LOADED",2016-09-01,2015,"NEON.PLA.D19.HEAL.04271","VST.HEAL.04271.2015","PIGL","D19","HEAL","HEAL_063","32","2",NA,NA,NA,"tag only","N"
"c2b4e7d4-5527-44ed-81b1-db9e9953ce39","LOADED",2017-12-07,2017,"NEON.PLA.D03.OSBS.08060","VST.OSBS.08060.2017","QULA2","D03","OSBS","OSBS_028","23","2",NA,NA,NA,"tag only","N"
"c2baaa8b-6632-4d7f-a3d1-c742223216e6","LOADED",2015-04-15,2015,"NEON.PLA.D02.BLAN.08237","VST.BLAN.08237.2015","LOMA6","D02","BLAN","BLAN_050","41","1",NA,NA,NA,"tag only",NA
"c2bb198c-e67f-4f4a-8f26-118b89080d90","LOADED",2015-09-01,2015,"NEON.PLA.D03.JERC.05091","VST.JERC.05091.2015","QUHE2","D03","JERC","JERC_051","21","4",NA,NA,NA,"tag only","N"
"c2de2408-9740-42d8-aa6d-7a240a30b844","LOADED",2016-04-26,2016,"NEON.PLA.D02.SERC.11780","VST.SERC.11780.2016","LIST2","D02","SERC","SERC_016","40","1",NA,NA,NA,"tag only","N"
"c2e9e7dd-710d-4b00-aae7-3fff95ef2802","LOADED",2015-08-26,2015,"NEON.PLA.D05.TREE.02817","VST.TREE.02817.2015","PRVI","D05","TREE","TREE_007","31","1",NA,NA,NA,"tag only","N"
"c2f13f24-c778-4027-abc8-d19c7bbfee08","LOADED",2015-09-28,2015,"NEON.PLA.D07.MLBS.00260","VST.MLBS.00260.2015","VACO","D07","MLBS","MLBS_076","23","1",NA,NA,NA,"tag only",NA
"c2f73658-2cf8-4a1f-a278-8247179e33a7","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00829","VST.SCBI.00829.2014","LIBE3","D02","SCBI","SCBI_063","23","2",NA,NA,NA,"tag only",NA
"c2fcfb51-fee0-441d-b07a-a682e1ae13d9","LOADED",2015-05-21,2015,"NEON.PLA.D07.GRSM.00875","VST.GRSM.00875.2015","RHMA4","D07","GRSM","GRSM_049","39","3",NA,NA,NA,"tag only",NA
"c315fb49-7781-4f8f-9811-fe194ddcad2f","LOADED",2016-11-07,2016,"NEON.PLA.D06.KONZ.05997","VST.KONZ.05997.2016","CODR","D06","KONZ","KONZ_049","32",NA,"31",53.3,17.4,"map and tag","N"
"c31821ce-c395-4163-9554-c0a0c8297a3f","LOADED",2015-03-15,2015,"NEON.PLA.D11.CLBJ.00107","VST.CLBJ.00107.2015","QUST","D11","CLBJ","CLBJ_004","31",NA,NA,NA,NA,"tag only",NA
"c31e252d-2f0b-4327-89c9-92593d8317ac","LOADED",2014-07-10,2014,"NEON.PLA.D07.ORNL.02181","VST.ORNL.02181.2014","LIST2","D07","ORNL","ORNL_033","32","2",NA,NA,NA,"tag only",NA
"c335439a-67f8-4d08-ab2b-e3233e867ab8","LOADED",2015-11-24,2015,"NEON.PLA.D04.GUAN.04169","VST.GUAN.04169.2015","EUFO3","D04","GUAN","GUAN_010","32","4",NA,NA,NA,"tag only",NA
"c34d58e2-a65b-4216-9bdc-6beb53901bfc","LOADED",2015-09-23,2015,"NEON.PLA.D01.HARV.09968","VST.HARV.09968.2015","PIST","D01","HARV","HARV_023","32","2",NA,NA,NA,"tag only",NA
"c3594b8e-e97f-4814-8588-7957265d5c9f","LOADED",2016-09-01,2015,"NEON.PLA.D19.HEAL.04232","VST.HEAL.04232.2015","BEGL/BENA","D19","HEAL","HEAL_063","31","1",NA,NA,NA,"tag only","N"
"c363be26-1af1-49a0-986a-0d83e8c4df86","LOADED",2016-08-15,2016,"NEON.PLA.D19.HEAL.02961","VST.HEAL.02961.2016","BEGL/BENA","D19","HEAL","HEAL_053","32","2",NA,NA,NA,"tag only","N"
"c37922dc-cb59-4a3d-805d-6f47e65350f5","LOADED",2013-12-19,2013,"NEON.PLA.D01.HARV.00384A","VST.HARV.00384A.2013","TSCA","D01","HARV","HARV_050","21",NA,"25",280.17838355,22.0499102774,"map and tag","N"
"c379a4ca-7223-48f6-b44d-1e8582243c87","LOADED",2019-09-04,2019,"NEON.PLA.D02.BLAN.13601","VST.BLAN.13601.2019","LOJA","D02","BLAN","BLAN_035","41",NA,NA,NA,NA,"tag only","N"
"c38285cd-1c64-444e-8045-c56335df3d91","LOADED",2015-09-02,2015,"NEON.PLA.D08.DELA.09066","VST.DELA.09066.2015","VITIS","D08","DELA","DELA_002","41",NA,NA,NA,NA,"tag only",NA
"c382c027-4261-47ac-9ea6-d3b0af50d3b1","LOADED",2015-08-31,2015,"NEON.PLA.D08.DELA.05865","VST.DELA.05865.2015","TORA2","D08","DELA","DELA_001","40","2",NA,NA,NA,"tag only",NA
"c38da912-44f4-490f-b64e-e93f39a5d569","LOADED",2015-10-05,2015,"NEON.PLA.D08.TALL.11215","VST.TALL.11215.2015","RHCO","D08","TALL","TALL_057","23","4",NA,NA,NA,"tag only",NA
"c3900ddf-ed0d-4806-a45d-1a281f777689","LOADED",2017-10-10,NA,"NEON.PLA.D10.RMNP.03394","VST.RMNP.03394.2017","POTR5","D10","RMNP","RMNP_007","31","1",NA,NA,NA,"tag only","N"
"c3b33365-5ca1-4e4a-bfe7-af4e23f25f9c","LOADED",2016-01-12,2015,"NEON.PLA.D14.SRER.00671","VST.SRER.00671.2015","OPPH","D14","SRER","SRER_053","41","4",NA,NA,NA,"tag only","N"
"c3d0369e-d4d3-4d5c-a871-cbb6a42924f0","LOADED",2015-09-02,2015,"NEON.PLA.D02.SCBI.09953","VST.SCBI.09953.2015","VITIS","D02","SCBI","SCBI_052","23","4",NA,NA,NA,"tag only",NA
"c3d592da-db09-414a-895d-653da6eb3b5d","LOADED",2015-01-10,2015,"NEON.PLA.D08.TALL.00197","VST.TALL.00197.2015","CARYA","D08","TALL","TALL_047","21","1",NA,NA,NA,"tag only",NA
"c3da43b7-39cc-4b8b-bf6d-7fabfaea1eb9","LOADED",2015-05-20,2015,"NEON.PLA.D07.GRSM.00553","VST.GRSM.00553.2015","RHMA4","D07","GRSM","GRSM_052","21","4",NA,NA,NA,"tag only",NA
"c3dddd9b-c911-4d21-98df-c3c0c7c1c7e7","LOADED",2015-09-18,2015,"NEON.PLA.D08.DELA.09660","VST.DELA.09660.2015","ACRU","D08","DELA","DELA_044","23","4",NA,NA,NA,"tag only",NA
"c3e0d8fe-ba8a-488d-8b4c-d74a789fc7b7","LOADED",2016-01-12,2015,"NEON.PLA.D14.SRER.00649","VST.SRER.00649.2015","OPEN3","D14","SRER","SRER_053","41","1",NA,NA,NA,"tag only","N"
"c3e11fff-7ca6-4657-9a1b-99d51a70779c","LOADED",2016-08-11,2016,"NEON.PLA.D03.OSBS.07765","VST.OSBS.07765.2016","QULA2","D03","OSBS","OSBS_028","41","4",NA,NA,NA,"tag only","N"
"c3e2b64d-82e6-4cdc-bf3b-a5b571fb77ba","LOADED",2015-09-17,2015,"NEON.PLA.D08.DELA.09647","VST.DELA.09647.2015","LIST2","D08","DELA","DELA_052","39","3",NA,NA,NA,"tag only",NA
"c3e2c95d-8f8e-4727-8ecc-a65537b306fb","LOADED",2016-11-04,2016,"NEON.PLA.D16.ABBY.01184","VST.ABBY.01184.2016","PSMEM","D16","ABBY","ABBY_065","41",NA,NA,NA,NA,"tag only","N"
"c3eb4b0b-cbce-4a8f-be5b-7fb5a88bb2c3","LOADED",2014-09-15,2014,"NEON.PLA.D10.CPER.00084","VST.CPER.00084.2014","ATCA2","D10","CPER","CPER_010","31",NA,"41",180,1,"map and tag",NA
"c3ec3f24-3477-4f33-b078-e2a079a5242b","LOADED",2014-09-03,2014,"NEON.PLA.D05.UNDE.04061","VST.UNDE.04061.2014","ABBA","D05","UNDE","UNDE_003","31","1",NA,NA,NA,"tag only","N"
"c3ef6dde-5892-4e99-ba37-f9bd5d3321ec","LOADED",2014-08-07,2014,"NEON.PLA.D01.HARV.03153","VST.HARV.03153.2014","CADE12","D01","HARV","HARV_002","31",NA,NA,NA,NA,"tag only",NA
"c401e6ab-60e9-438d-9a9f-c764abef75b2","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00792","VST.SCBI.00792.2014","LIBE3","D02","SCBI","SCBI_063","41","4",NA,NA,NA,"tag only",NA
"c402a2e1-834f-47e3-921b-40115eec3e09","LOADED",2014-01-13,2013,"NEON.PLA.D01.HARV.00570","VST.HARV.00570.2013","KALA","D01","HARV","HARV_050","41",NA,NA,NA,NA,"tag only","N"
"c40a2ef8-09ba-4b68-a43e-0b451c0924d9","LOADED",2015-08-26,2015,"NEON.PLA.D08.DELA.05312","VST.DELA.05312.2015","QUNI","D08","DELA","DELA_004","31",NA,NA,NA,NA,"tag only",NA
"c40aa336-f532-47b8-bdd7-9d19ac65d504","LOADED",2014-08-19,2014,"NEON.PLA.D03.JERC.01001","VST.JERC.01001.2014","CAGL8","D03","JERC","JERC_003","40",NA,NA,NA,NA,"tag only","N"
"c40b1633-93c5-49ba-a42a-22315630aed2","LOADED",2016-01-14,2015,"NEON.PLA.D14.SRER.00784","VST.SRER.00784.2015","OPEN3","D14","SRER","SRER_051","41","1",NA,NA,NA,"tag only","N"
"c417bf6c-e007-4e89-b284-7969d0fa569e","LOADED",2016-08-15,2016,"NEON.PLA.D19.HEAL.02963","VST.HEAL.02963.2016","BEGL/BENA","D19","HEAL","HEAL_053","32","4",NA,NA,NA,"tag only","N"
"c418869e-c734-496c-a812-3f4fb564da00","LOADED",2015-08-31,2015,"NEON.PLA.D08.DELA.05873","VST.DELA.05873.2015","PAQU2","D08","DELA","DELA_001","40","4",NA,NA,NA,"tag only",NA
"c41980cb-06a7-474a-913e-3315277af628","LOADED",2016-02-23,2016,"NEON.PLA.D04.GUAN.04459","VST.GUAN.04459.2016","GYLU","D04","GUAN","GUAN_004","32","4",NA,NA,NA,"tag only","N"
"c41fc6f1-96f2-4e68-bbb5-990241fb9424","LOADED",2015-07-23,2015,"NEON.PLA.D16.ABBY.00442","VST.ABBY.00442.2015","THPL","D16","ABBY","ABBY_063","39",NA,NA,NA,NA,"tag only",NA
"c42df476-66dd-4d98-ac57-eb441c5bc2f5","LOADED",2016-11-16,2016,"NEON.PLA.D03.JERC.05714","VST.JERC.05714.2016","SAAL5","D03","JERC","JERC_066","39",NA,NA,NA,NA,"tag only","N"
"c42fff88-20f8-419f-9707-8673858c7b3c","LOADED",2016-11-16,2016,"NEON.PLA.D03.JERC.05704","VST.JERC.05704.2016","QUMA6","D03","JERC","JERC_061","21","1",NA,NA,NA,"tag only","N"
"c434b6f0-70e2-474e-b1b4-bea9993669e6","LOADED",2019-09-18,2019,"NEON.PLA.D12.YELL.01528","VST.YELL.01528.2019","PSME","D12","YELL","YELL_053","23",NA,"43",218.4,9,"map and tag","N"
"c4435cc5-717d-468b-a0dd-1171da0e8bcb","LOADED",2014-12-18,2014,"NEON.PLA.D02.SCBI.05122","VST.SCBI.05122.2014","ASTR","D02","SCBI","SCBI_052","41","4",NA,NA,NA,"tag only",NA
"c44e1261-77d2-44b0-99dd-8d14b5bcd954","LOADED",2014-08-19,2014,"NEON.PLA.D03.DSNY.00004","VST.DSNY.00004.2014","PIPA2","D03","DSNY","DSNY_006","31",NA,"41",244.5,9.6,"map and tag","N"
"c4502de5-89e0-47a0-86c3-b3295b6b8869","LOADED",2015-07-23,2015,"NEON.PLA.D16.ABBY.00468","VST.ABBY.00468.2015","AMAL2","D16","ABBY","ABBY_063","39",NA,NA,NA,NA,"tag only","N"
"c46a99fd-afbc-4c2c-90bb-7677aa70641b","LOADED",2015-08-04,2015,"NEON.PLA.D01.BART.03598","VST.BART.03598.2015","TSCA","D01","BART","BART_051","41",NA,"43",321.4,15.5,"map and tag",NA
"c46ab9e5-0ffe-4c9d-9b92-378e4fe0a2bd","LOADED",2015-08-04,2015,"NEON.PLA.D01.BART.04080","VST.BART.04080.2015","PIRU","D01","BART","BART_051","41",NA,"43",341,6.2,"map and tag",NA
"c46c525f-c6fe-45e8-944e-88f6ad418886","LOADED",2016-04-20,2016,"NEON.PLA.D04.GUAN.02074","VST.GUAN.02074.2016","CODI8","D04","GUAN","GUAN_003","41",NA,"51",225.7,5.1,"map and tag","N"
"c473d09b-41d1-4aa3-80a6-d3002ff4f276","LOADED",2014-11-19,2014,"NEON.PLA.D01.HARV.05202","VST.HARV.05202.2014","TSCA","D01","HARV","HARV_049","23","4",NA,NA,NA,"tag only","N"
"c4745439-734a-4a60-a355-fde50557062e","LOADED",2015-11-18,2015,"NEON.PLA.D04.GUAN.04808","VST.GUAN.04808.2015","EUFO3","D04","GUAN","GUAN_006","41","4",NA,NA,NA,"tag only",NA
"c490d5af-f577-47f9-916f-22e4241ac8cc","LOADED",2015-08-26,2015,"NEON.PLA.D08.DELA.05141","VST.DELA.05141.2015","COCA","D08","DELA","DELA_005","40","1",NA,NA,NA,"tag only",NA
"c49d217c-928a-458b-be3e-513e7b33a52a","LOADED",2017-10-19,2017,"NEON.PLA.D08.DELA.12567","VST.DELA.12567.2017","VICI2","D08","DELA","DELA_037","21",NA,NA,NA,NA,"tag only","N"
"c4a2f4dd-d895-4388-960f-af72d5b49488","LOADED",2014-08-06,2014,"NEON.PLA.D01.HARV.02170B","VST.HARV.02170B.2014","HAVI4","D01","HARV","HARV_025","40",NA,"41",328.9,5.9,"map and tag",NA
"c4a4e00b-cd9e-4325-a7eb-19bc2c91c424","LOADED",2015-06-29,2015,"NEON.PLA.D08.DELA.04954","VST.DELA.04954.2015","BROV4","D08","DELA","DELA_037","21","4",NA,NA,NA,"tag only","N"
"c4a52c60-becb-449d-bcb2-f0e1ea017857","LOADED",2014-01-17,2013,"NEON.PLA.D01.HARV.00754","VST.HARV.00754.2013","ACPE","D01","HARV","HARV_036","23","2",NA,NA,NA,"tag only","N"
"c4b93fd1-6f0d-4f40-a2e6-e69e499c3691","LOADED",2016-04-25,2016,"NEON.PLA.D04.GUAN.02324","VST.GUAN.02324.2016","CRLU2","D04","GUAN","GUAN_015","31","4",NA,NA,NA,"tag only","N"
"c4cc2882-e2b0-4f63-b969-9cb6ab5d1faa","LOADED",2014-09-03,2014,"NEON.PLA.D01.BART.02392","VST.BART.02392.2014","FAGR","D01","BART","BART_006","41",NA,"57",118.185968539,25.8291461232,"map and tag","N"
"c4cd54bd-5b4d-40c8-9084-2e605703d97e","LOADED",2014-12-05,2014,"NEON.PLA.D03.OSBS.03550","VST.OSBS.03550.2014","PIPA2","D03","OSBS","OSBS_032","39",NA,NA,NA,NA,"tag only","N"
"c4d59bcb-5bfa-486c-b544-7e5c6bb3de05","LOADED",2016-10-27,2016,"NEON.PLA.D16.ABBY.01028","VST.ABBY.01028.2016","ACCI","D16","ABBY","ABBY_064","21","1",NA,NA,NA,"tag only","N"
"c4d6053f-5c02-41d5-a717-235ee4635aeb","LOADED",2018-09-19,2018,"NEON.PLA.D02.BLAN.13550","VST.BLAN.13550.2018","RHDA","D02","BLAN","BLAN_032","32","2",NA,NA,NA,"tag only","N"
"c4d64afc-2eec-48fb-aba0-3e16b71c25de","LOADED",2015-11-12,2015,"NEON.PLA.D08.LENO.12116","VST.LENO.12116.2015","ILDE","D08","LENO","LENO_070","41","4",NA,NA,NA,"tag only",NA
"c4eccced-d096-491a-af25-40dcfa5a6a72","LOADED",2014-07-03,2014,"NEON.PLA.D07.ORNL.00959","VST.ORNL.00959.2014","ACRU","D07","ORNL","ORNL_004","31","2",NA,NA,NA,"tag only",NA
"c4fb3788-0602-402b-a8e9-7a50eefc6e78","LOADED",2014-02-07,2014,"NEON.PLA.D01.HARV.01449","VST.HARV.01449.2014","BELE","D01","HARV","HARV_022","31",NA,NA,NA,NA,"tag only",NA
"c502d2cb-2921-4d81-ba19-577eb98c6979","LOADED",2014-07-23,2014,"NEON.PLA.D03.OSBS.00772","VST.OSBS.00772.2014","PIPA2","D03","OSBS","OSBS_008","41",NA,NA,NA,NA,"map and tag","N"
"c50c2833-e0c6-428d-89d2-42b79e4ef214","LOADED",2014-11-24,2014,"NEON.PLA.D02.SCBI.02253A","VST.SCBI.02253A.2014","SAAL5","D02","SCBI","SCBI_047","23",NA,"23",3.8,7.1,"map and tag",NA
"c50cb106-49ab-4926-8f45-fd9e43db5942","LOADED",2015-11-12,2015,"NEON.PLA.D08.LENO.12113","VST.LENO.12113.2015","LIST2","D08","LENO","LENO_070","41",NA,"43",346,7.5,"map and tag",NA
"c529db62-2ef7-4499-9b3c-ad31d3a81aa9","LOADED",2015-08-20,2015,"NEON.PLA.D08.LENO.08781","VST.LENO.08781.2015","ILDE","D08","LENO","LENO_061","21","1",NA,NA,NA,"tag only","N"
"c535c2a5-38fb-4db1-b6fc-f1679048da2a","LOADED",2015-07-16,2015,"NEON.PLA.D02.SERC.09520","VST.SERC.09520.2015","LIBE3","D02","SERC","SERC_044","23","2",NA,NA,NA,"tag only",NA
"c5389cac-2142-4124-8ef8-4fdd137b0a7d","LOADED",2015-07-23,2015,"NEON.PLA.D16.ABBY.00426","VST.ABBY.00426.2015","PSMEM","D16","ABBY","ABBY_063","39",NA,"39",42.7,26.4,"map and tag","N"
"c53a49c2-a01d-4d58-9325-59581acceb2f","LOADED",2016-11-16,2016,"NEON.PLA.D03.JERC.05753","VST.JERC.05753.2016","SAAL5","D03","JERC","JERC_066","39",NA,NA,NA,NA,"tag only","N"
"c5444f23-fd6e-4244-8bcf-b6b918747480","LOADED",2015-06-24,2015,"NEON.PLA.D19.DEJU.00907","VST.DEJU.00907.2015","PIMA","D19","DEJU","DEJU_058","41","4",NA,NA,NA,"tag only",NA
"c55adb57-b650-4af3-9dad-0f0d145dbad3","LOADED",2014-01-31,2014,"NEON.PLA.D01.HARV.01164","VST.HARV.01164.2014","PIRU","D01","HARV","HARV_006","40",NA,NA,NA,NA,"tag only",NA
"c5626633-9fe2-4b5b-8268-967ba967a72c","LOADED",2015-09-24,2015,"NEON.PLA.D08.DELA.09994","VST.DELA.09994.2015","QUNI","D08","DELA","DELA_050","39","1",NA,NA,NA,"tag only",NA
"c5754c0e-e0b1-44cc-928a-4e3235e0d6bd","LOADED",2018-09-18,2018,"NEON.PLA.D02.BLAN.13554","VST.BLAN.13554.2018","RHDA","D02","BLAN","BLAN_036","32","4",NA,NA,NA,"tag only","N"
"c582b5cc-517d-4e5b-82b4-8a18e141eeaf","LOADED",2015-07-23,2015,"NEON.PLA.D16.ABBY.00423","VST.ABBY.00423.2015","ACCI","D16","ABBY","ABBY_063","21",NA,NA,NA,NA,"tag only","N"
"c58cfc06-141d-422f-829f-eb69ca27fcb2","LOADED",2015-05-05,2015,"NEON.PLA.D02.SERC.08699","VST.SERC.08699.2015","ARSP2","D02","SERC","SERC_043","21","4",NA,NA,NA,"tag only",NA
"c5920f88-3527-480b-9648-f06fcba04b02","LOADED",2016-09-01,2015,"NEON.PLA.D19.HEAL.04275","VST.HEAL.04275.2015","BEGL/BENA","D19","HEAL","HEAL_063","40","1",NA,NA,NA,"tag only","N"
"c592565e-92fb-4524-aadb-6d04426c3bf3","LOADED",2016-09-01,2016,"NEON.PLA.D04.GUAN.02679E","VST.GUAN.02679E.2016","BUBU","D04","GUAN","GUAN_050","21",NA,"39",118,12,"map and tag","N"
"c5966014-9168-47af-b701-84f7bbe99eb8","LOADED",2015-10-07,2015,"NEON.PLA.D06.KONZ.01494","VST.KONZ.01494.2015","CODR","D06","KONZ","KONZ_046","32","4","51",182.5,11,"map and tag",NA
"c59b8209-b645-4038-96f1-11577ef1999c","LOADED",2015-05-20,2015,"NEON.PLA.D07.GRSM.00683","VST.GRSM.00683.2015","OXAR","D07","GRSM","GRSM_052","39","3",NA,NA,NA,"tag only",NA
"c59c5d12-36cc-4692-be7e-7d019bd6cbf0","LOADED",2014-11-25,2014,"NEON.PLA.D02.SCBI.02836","VST.SCBI.02836.2014","LIBE3","D02","SCBI","SCBI_048","21","4",NA,NA,NA,"tag only",NA
"c59fea6a-13b9-4394-9d54-8b0fd11d7ff9","LOADED",2016-10-19,2016,"NEON.PLA.D16.ABBY.00760","VST.ABBY.00760.2016","FRPU7","D16","ABBY","ABBY_062","41","4",NA,NA,NA,"tag only","N"
"c5a14dcb-64ea-439d-8738-833381d73283","LOADED",2014-11-14,2016,"NEON.PLA.D03.JERC.02658","VST.JERC.02658.2016","SAAL5","D03","JERC","JERC_047","23","2",NA,NA,NA,"tag only","N"
"c5a340f3-5e9b-42ca-8f8c-777356996965","LOADED",2014-08-18,2014,"NEON.PLA.D08.TALL.01965","VST.TALL.01965.2014","HACA3","D08","TALL","TALL_001","31","4",NA,NA,NA,"tag only",NA
"c5a62fc7-4867-4f1b-8ab7-37480e358fc0","LOADED",2017-07-10,2017,"NEON.PLA.D01.BART.03363","VST.BART.03363.2017","HAVI4","D01","BART","BART_032","23","2",NA,NA,NA,"tag only","N"
"c5a7dd81-6c10-4ef9-bd36-079cc4b58bbc","LOADED",2016-08-15,2016,"NEON.PLA.D19.HEAL.02995","VST.HEAL.02995.2016","BEGL/BENA","D19","HEAL","HEAL_053","41","1",NA,NA,NA,"tag only","N"
"c5a7f91e-5794-4ebb-adf6-fe78a158035c","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00811","VST.SCBI.00811.2014","LIBE3","D02","SCBI","SCBI_063","41","1",NA,NA,NA,"tag only",NA
"c5b610a9-cba2-406c-af3e-903973031ab9","LOADED",2016-10-18,2016,"NEON.PLA.D08.TALL.03279","VST.TALL.03279.2016","VIRO3","D08","TALL","TALL_044","23","2",NA,NA,NA,"tag only","N"
"c5bb8971-335c-426f-a38e-3771a51d2295","LOADED",2016-11-01,2016,"NEON.PLA.D08.LENO.12102","VST.LENO.12102.2016","PAQU2","D08","LENO","LENO_066","41","1",NA,NA,NA,"tag only","N"
"c5d7236b-9899-4291-a9c9-7d627869ba1a","LOADED",2014-08-05,2014,"NEON.PLA.D07.ORNL.04286","VST.ORNL.04286.2014","OXAR","D07","ORNL","ORNL_049","39","3",NA,NA,NA,"tag only",NA
"c5dba565-42f5-45a6-b60d-ab83cd5b8996","LOADED",2016-11-08,2016,"NEON.PLA.D16.ABBY.01213","VST.ABBY.01213.2016","ACCI","D16","ABBY","ABBY_065","23","4",NA,NA,NA,"tag only","N"
"c5ec2fc1-ef5f-4a7c-9377-d619b5f6f13e","LOADED",2014-11-25,2014,"NEON.PLA.D02.SCBI.02363","VST.SCBI.02363.2014","2PLANT","D02","SCBI","SCBI_067","41",NA,"41",88,7.9,"map and tag",NA
"c5f1bb4a-710a-4603-b1c2-d4b8b5ddebde","LOADED",2016-10-27,2016,"NEON.PLA.D16.ABBY.01072","VST.ABBY.01072.2016","ACCI","D16","ABBY","ABBY_069","41","1",NA,NA,NA,"tag only","N"
"c6098136-9bb2-4bfb-a2c3-cc2a1aacf0a5","LOADED",2014-08-08,2014,"NEON.PLA.D08.TALL.01141","VST.TALL.01141.2014","LITU","D08","TALL","TALL_002","40",NA,"41",292,4.7,"map and tag",NA
"c614dc9c-39d4-41c1-82b0-629e9a6b2dfd","LOADED",2016-01-09,2015,"NEON.PLA.D14.SRER.00162","VST.SRER.00162.2015","OPEN3","D14","SRER","SRER_046","41",NA,NA,NA,NA,"tag only","N"
"c617e45a-49f1-4f20-9ea6-a07e956fbe55","LOADED",2015-01-06,2015,"NEON.PLA.D08.TALL.02161","VST.TALL.02161.2015","LIST2","D08","TALL","TALL_051","39","1",NA,NA,NA,"tag only",NA
"c6197cc2-5f17-4b05-a1e4-9c3dc90285aa","LOADED",2019-09-16,2019,"NEON.PLA.D12.YELL.01043","VST.YELL.01043.2019","PSME","D12","YELL","YELL_048","23",NA,"39",160.4,14.4,"map and tag","N"
"c6221e7f-08ca-4cd8-8757-e2011b4f1124","LOADED",2016-03-31,2016,"NEON.PLA.D02.SERC.11389","VST.SERC.11389.2016","LIBE3","D02","SERC","SERC_009","32","4",NA,NA,NA,"tag only","N"
"c6234779-3746-4289-b657-08265bd37a30","LOADED",2015-08-05,2015,"NEON.PLA.D01.BART.04222","VST.BART.04222.2015","FAGR","D01","BART","BART_032","23",NA,"43",256,9,"map and tag",NA
"c6399543-8ed5-439e-9267-be8ce207b6df","LOADED",2016-11-08,2016,"NEON.PLA.D16.ABBY.01143","VST.ABBY.01143.2016","FRPU7","D16","ABBY","ABBY_065","23","2",NA,NA,NA,"tag only","N"
